"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2020";"020612";"Konolfingen";"100";"";"10372821.18"
"2020";"020612";"Konolfingen";"101";"";"4661950.15"
"2020";"020612";"Konolfingen";"102";"";"2500000.00"
"2020";"020612";"Konolfingen";"104";"";"205880.83"
"2020";"020612";"Konolfingen";"106";"";"1060.00"
"2020";"020612";"Konolfingen";"107";"";"4052443.00"
"2020";"020612";"Konolfingen";"108";"";"11112250.15"
"2020";"020612";"Konolfingen";"140";"";"15661858.62"
"2020";"020612";"Konolfingen";"145";"";"330003.00"
"2020";"020612";"Konolfingen";"146";"";"196542.00"
"2020";"020612";"Konolfingen";"200";"";"1068625.54"
"2020";"020612";"Konolfingen";"204";"";"1728043.23"
"2020";"020612";"Konolfingen";"205";"";"320075.04"
"2020";"020612";"Konolfingen";"209";"";"292353.38"
"2020";"020612";"Konolfingen";"290";"";"10794447.41"
"2020";"020612";"Konolfingen";"293";"";"27118902.54"
"2020";"020612";"Konolfingen";"294";"";"1189238.05"
"2020";"020612";"Konolfingen";"296";"";"2434286.75"
"2020";"020612";"Konolfingen";"299";"";"4148836.99"
"2020";"020612";"Konolfingen";"300";"01";"208969.80"
"2020";"020612";"Konolfingen";"300";"02";"200.00"
"2020";"020612";"Konolfingen";"300";"15";"24080.00"
"2020";"020612";"Konolfingen";"300";"16";"8740.00"
"2020";"020612";"Konolfingen";"300";"21";"1450.00"
"2020";"020612";"Konolfingen";"300";"32";"480.00"
"2020";"020612";"Konolfingen";"300";"33";"350.00"
"2020";"020612";"Konolfingen";"300";"54";"1230.00"
"2020";"020612";"Konolfingen";"300";"57";"900.00"
"2020";"020612";"Konolfingen";"300";"79";"4650.00"
"2020";"020612";"Konolfingen";"301";"02";"962639.98"
"2020";"020612";"Konolfingen";"301";"14";"1095791.88"
"2020";"020612";"Konolfingen";"301";"15";"135033.45"
"2020";"020612";"Konolfingen";"301";"16";"164603.25"
"2020";"020612";"Konolfingen";"301";"21";"1069161.95"
"2020";"020612";"Konolfingen";"301";"32";"62491.65"
"2020";"020612";"Konolfingen";"301";"33";"4338.90"
"2020";"020612";"Konolfingen";"301";"34";"279078.20"
"2020";"020612";"Konolfingen";"301";"53";"59500.00"
"2020";"020612";"Konolfingen";"301";"54";"298822.00"
"2020";"020612";"Konolfingen";"301";"57";"825660.22"
"2020";"020612";"Konolfingen";"301";"61";"295910.55"
"2020";"020612";"Konolfingen";"301";"71";"30972.30"
"2020";"020612";"Konolfingen";"301";"72";"38110.60"
"2020";"020612";"Konolfingen";"301";"73";"61717.12"
"2020";"020612";"Konolfingen";"301";"74";"9507.40"
"2020";"020612";"Konolfingen";"301";"81";"13520.60"
"2020";"020612";"Konolfingen";"301";"96";"20674.25"
"2020";"020612";"Konolfingen";"305";"01";"27494.85"
"2020";"020612";"Konolfingen";"305";"02";"190404.22"
"2020";"020612";"Konolfingen";"305";"14";"193374.63"
"2020";"020612";"Konolfingen";"305";"15";"12523.00"
"2020";"020612";"Konolfingen";"305";"16";"33850.10"
"2020";"020612";"Konolfingen";"305";"21";"195911.70"
"2020";"020612";"Konolfingen";"305";"32";"12910.65"
"2020";"020612";"Konolfingen";"305";"33";"3.30"
"2020";"020612";"Konolfingen";"305";"34";"48997.20"
"2020";"020612";"Konolfingen";"305";"53";"10500.00"
"2020";"020612";"Konolfingen";"305";"54";"53290.70"
"2020";"020612";"Konolfingen";"305";"57";"177047.27"
"2020";"020612";"Konolfingen";"305";"61";"55532.05"
"2020";"020612";"Konolfingen";"305";"71";"5193.45"
"2020";"020612";"Konolfingen";"305";"72";"6725.40"
"2020";"020612";"Konolfingen";"305";"73";"8746.43"
"2020";"020612";"Konolfingen";"305";"74";"1667.55"
"2020";"020612";"Konolfingen";"305";"81";"1870.20"
"2020";"020612";"Konolfingen";"305";"96";"4410.65"
"2020";"020612";"Konolfingen";"309";"02";"31203.60"
"2020";"020612";"Konolfingen";"309";"16";"-593.50"
"2020";"020612";"Konolfingen";"309";"21";"8997.20"
"2020";"020612";"Konolfingen";"309";"34";"1340.00"
"2020";"020612";"Konolfingen";"309";"54";"7151.60"
"2020";"020612";"Konolfingen";"309";"57";"46364.20"
"2020";"020612";"Konolfingen";"309";"61";"4535.60"
"2020";"020612";"Konolfingen";"310";"02";"32792.75"
"2020";"020612";"Konolfingen";"310";"15";"11231.10"
