"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2017","40501596.9","bilanz","ktn_gdn_gl","CHF","fs"
"101","","2017","152587262.47","bilanz","ktn_gdn_gl","CHF","fs"
"102","","2017","5e+06","bilanz","ktn_gdn_gl","CHF","fs"
"104","","2017","4686423.94","bilanz","ktn_gdn_gl","CHF","fs"
"106","","2017","638332.9","bilanz","ktn_gdn_gl","CHF","fs"
"107","","2017","291007872.4","bilanz","ktn_gdn_gl","CHF","fs"
"108","","2017","119715692.94","bilanz","ktn_gdn_gl","CHF","fs"
"109","","2017","","bilanz","ktn_gdn_gl","CHF","fs"
"140","","2017","134213880.77","bilanz","ktn_gdn_gl","CHF","fs"
"141","","2017","","bilanz","ktn_gdn_gl","CHF","fs"
"142","","2017","5000603.87","bilanz","ktn_gdn_gl","CHF","fs"
"143","","2017","","bilanz","ktn_gdn_gl","CHF","fs"
"144","","2017","23698488.02","bilanz","ktn_gdn_gl","CHF","fs"
"145","","2017","164920823.56","bilanz","ktn_gdn_gl","CHF","fs"
"146","","2017","88613030.58","bilanz","ktn_gdn_gl","CHF","fs"
"147","","2017","","bilanz","ktn_gdn_gl","CHF","fs"
"148","","2017","-62899068.84","bilanz","ktn_gdn_gl","CHF","fs"
"200","","2017","109963834.62","bilanz","ktn_gdn_gl","CHF","fs"
"201","","2017","5.6e+07","bilanz","ktn_gdn_gl","CHF","fs"
"204","","2017","11022292.64","bilanz","ktn_gdn_gl","CHF","fs"
"205","","2017","3215808.05","bilanz","ktn_gdn_gl","CHF","fs"
"206","","2017","130703183.64","bilanz","ktn_gdn_gl","CHF","fs"
"207","","2017","","bilanz","ktn_gdn_gl","CHF","fs"
"208","","2017","4175126.2","bilanz","ktn_gdn_gl","CHF","fs"
"209","","2017","30526714.15","bilanz","ktn_gdn_gl","CHF","fs"
"290","","2017","146421790.04","bilanz","ktn_gdn_gl","CHF","fs"
"292","","2017","","bilanz","ktn_gdn_gl","CHF","fs"
"293","","2017","202094.3","bilanz","ktn_gdn_gl","CHF","fs"
"294","","2017","34345598.89","bilanz","ktn_gdn_gl","CHF","fs"
"295","","2017","84704370.81","bilanz","ktn_gdn_gl","CHF","fs"
"296","","2017","179278257.01","bilanz","ktn_gdn_gl","CHF","fs"
"298","","2017","","bilanz","ktn_gdn_gl","CHF","fs"
"299","","2017","177125869.16","bilanz","ktn_gdn_gl","CHF","fs"
"empty","","2017","","er","ktn_gdn_gl","CHF","fs"
"empty","","2017","","er","ktn_gdn_gl","CHF","fs"
"empty","","2017","","er","ktn_gdn_gl","CHF","fs"
"empty","","2017","","er","ktn_gdn_gl","CHF","fs"
"300","","2017","2886910.3","aufwand","ktn_gdn_gl","CHF","fs"
"301","","2017","77746276.16","aufwand","ktn_gdn_gl","CHF","fs"
"302","","2017","50276073.67","aufwand","ktn_gdn_gl","CHF","fs"
"303","","2017","1820","aufwand","ktn_gdn_gl","CHF","fs"
"304","","2017","78157.45","aufwand","ktn_gdn_gl","CHF","fs"
