"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2018";"010117";"Hinwil";"100";"";"8409390.97"
"2018";"010117";"Hinwil";"101";"";"3537942.94"
"2018";"010117";"Hinwil";"104";"";"860056.66"
"2018";"010117";"Hinwil";"106";"";"430.00"
"2018";"010117";"Hinwil";"107";"";"246746.50"
"2018";"010117";"Hinwil";"108";"";"28352283.00"
"2018";"010117";"Hinwil";"109";"";"467694.80"
"2018";"010117";"Hinwil";"140";"";"24468000.00"
"2018";"010117";"Hinwil";"143";"";"3447000.00"
"2018";"010117";"Hinwil";"146";"";"632000.00"
"2018";"010117";"Hinwil";"200";"";"11052154.96"
"2018";"010117";"Hinwil";"201";"";"5000000.00"
"2018";"010117";"Hinwil";"204";"";"2734707.08"
"2018";"010117";"Hinwil";"206";"";"14000000.00"
"2018";"010117";"Hinwil";"208";"";"604900.00"
"2018";"010117";"Hinwil";"209";"";"577126.68"
"2018";"010117";"Hinwil";"299";"";"36452656.15"
"2018";"010117";"Hinwil";"300";"01";"184466.75"
"2018";"010117";"Hinwil";"300";"16";"4162.50"
"2018";"010117";"Hinwil";"300";"21";"212852.00"
"2018";"010117";"Hinwil";"300";"31";"1380.00"
"2018";"010117";"Hinwil";"300";"32";"540.00"
"2018";"010117";"Hinwil";"300";"33";"4200.00"
"2018";"010117";"Hinwil";"300";"34";"16244.00"
"2018";"010117";"Hinwil";"300";"54";"167384.30"
"2018";"010117";"Hinwil";"300";"57";"12706.25"
"2018";"010117";"Hinwil";"300";"61";"6116.00"
"2018";"010117";"Hinwil";"300";"62";"360.00"
"2018";"010117";"Hinwil";"300";"71";"5242.30"
"2018";"010117";"Hinwil";"300";"72";"6116.00"
"2018";"010117";"Hinwil";"300";"75";"1480.00"
"2018";"010117";"Hinwil";"300";"81";"240.00"
"2018";"010117";"Hinwil";"300";"87";"520.00"
"2018";"010117";"Hinwil";"301";"02";"2140336.25"
"2018";"010117";"Hinwil";"301";"11";"105352.40"
"2018";"010117";"Hinwil";"301";"12";"25984.80"
"2018";"010117";"Hinwil";"301";"14";"751969.50"
"2018";"010117";"Hinwil";"301";"15";"550536.00"
"2018";"010117";"Hinwil";"301";"16";"44486.15"
"2018";"010117";"Hinwil";"301";"21";"2014590.45"
"2018";"010117";"Hinwil";"301";"32";"205405.10"
"2018";"010117";"Hinwil";"301";"33";"15576.90"
"2018";"010117";"Hinwil";"301";"34";"196853.45"
"2018";"010117";"Hinwil";"301";"43";"8640.00"
"2018";"010117";"Hinwil";"301";"49";"9905.95"
"2018";"010117";"Hinwil";"301";"53";"162124.95"
"2018";"010117";"Hinwil";"301";"54";"702445.70"
"2018";"010117";"Hinwil";"301";"57";"536884.15"
"2018";"010117";"Hinwil";"301";"61";"525846.15"
"2018";"010117";"Hinwil";"301";"71";"200490.05"
"2018";"010117";"Hinwil";"301";"72";"138010.30"
"2018";"010117";"Hinwil";"301";"73";"93251.05"
"2018";"010117";"Hinwil";"301";"74";"118273.20"
"2018";"010117";"Hinwil";"301";"75";"15100.00"
"2018";"010117";"Hinwil";"301";"77";"49702.45"
"2018";"010117";"Hinwil";"301";"81";"12918.85"
"2018";"010117";"Hinwil";"301";"87";"13600.00"
"2018";"010117";"Hinwil";"302";"21";"2285031.10"
"2018";"010117";"Hinwil";"303";"02";"35270.00"
"2018";"010117";"Hinwil";"303";"21";"69856.10"
"2018";"010117";"Hinwil";"303";"34";"5894.20"
"2018";"010117";"Hinwil";"303";"42";"10660.00"
"2018";"010117";"Hinwil";"305";"01";"13249.15"
"2018";"010117";"Hinwil";"305";"02";"654997.80"
"2018";"010117";"Hinwil";"305";"11";"23158.80"
"2018";"010117";"Hinwil";"305";"12";"5308.65"
"2018";"010117";"Hinwil";"305";"14";"151440.30"
"2018";"010117";"Hinwil";"305";"15";"59015.30"
"2018";"010117";"Hinwil";"305";"16";"9770.80"
"2018";"010117";"Hinwil";"305";"21";"653492.55"
"2018";"010117";"Hinwil";"305";"31";"2.05"
"2018";"010117";"Hinwil";"305";"32";"38537.80"
"2018";"010117";"Hinwil";"305";"33";"2699.35"
"2018";"010117";"Hinwil";"305";"34";"41414.30"
"2018";"010117";"Hinwil";"305";"43";"1085.45"
"2018";"010117";"Hinwil";"305";"49";"4649.40"
"2018";"010117";"Hinwil";"305";"53";"37752.25"
"2018";"010117";"Hinwil";"305";"54";"159704.00"
"2018";"010117";"Hinwil";"305";"57";"111745.75"
"2018";"010117";"Hinwil";"305";"61";"101169.30"
"2018";"010117";"Hinwil";"305";"62";"0.60"
"2018";"010117";"Hinwil";"305";"71";"33087.30"
"2018";"010117";"Hinwil";"305";"72";"22235.60"
"2018";"010117";"Hinwil";"305";"73";"15838.45"
"2018";"010117";"Hinwil";"305";"74";"22902.10"
"2018";"010117";"Hinwil";"305";"75";"2537.05"
"2018";"010117";"Hinwil";"305";"77";"9808.80"
"2018";"010117";"Hinwil";"305";"81";"1589.00"
"2018";"010117";"Hinwil";"305";"87";"2400.80"
"2018";"010117";"Hinwil";"309";"01";"5360.00"
"2018";"010117";"Hinwil";"309";"02";"97827.60"
"2018";"010117";"Hinwil";"309";"12";"605.00"
"2018";"010117";"Hinwil";"309";"14";"3187.45"
"2018";"010117";"Hinwil";"309";"15";"28611.45"
"2018";"010117";"Hinwil";"309";"16";"610.70"
"2018";"010117";"Hinwil";"309";"21";"189521.75"
"2018";"010117";"Hinwil";"309";"32";"774.50"
"2018";"010117";"Hinwil";"309";"34";"-1795.00"
"2018";"010117";"Hinwil";"309";"54";"18014.95"
"2018";"010117";"Hinwil";"309";"57";"9573.30"
"2018";"010117";"Hinwil";"309";"61";"13109.50"
"2018";"010117";"Hinwil";"309";"71";"3122.74"
"2018";"010117";"Hinwil";"309";"72";"2670.38"
"2018";"010117";"Hinwil";"309";"73";"628.75"
"2018";"010117";"Hinwil";"309";"74";"505.65"
"2018";"010117";"Hinwil";"310";"01";"37301.60"
"2018";"010117";"Hinwil";"310";"02";"65281.22"
"2018";"010117";"Hinwil";"310";"11";"25581.85"
"2018";"010117";"Hinwil";"310";"12";"425.00"
"2018";"010117";"Hinwil";"310";"14";"9386.11"
"2018";"010117";"Hinwil";"310";"15";"32018.68"
"2018";"010117";"Hinwil";"310";"16";"300.75"
"2018";"010117";"Hinwil";"310";"21";"1009586.44"
"2018";"010117";"Hinwil";"310";"32";"69550.68"
"2018";"010117";"Hinwil";"310";"34";"51599.00"
"2018";"010117";"Hinwil";"310";"43";"4864.60"
"2018";"010117";"Hinwil";"310";"49";"60.00"
"2018";"010117";"Hinwil";"310";"53";"365.65"
"2018";"010117";"Hinwil";"310";"54";"33954.20"
"2018";"010117";"Hinwil";"310";"57";"264.00"
"2018";"010117";"Hinwil";"310";"61";"79491.55"
"2018";"010117";"Hinwil";"310";"71";"6515.56"
"2018";"010117";"Hinwil";"310";"73";"8957.47"
"2018";"010117";"Hinwil";"310";"77";"119041.95"
"2018";"010117";"Hinwil";"311";"02";"81215.85"
"2018";"010117";"Hinwil";"311";"14";"7902.80"
"2018";"010117";"Hinwil";"311";"15";"56675.15"
"2018";"010117";"Hinwil";"311";"21";"147640.35"
"2018";"010117";"Hinwil";"311";"32";"859.15"
"2018";"010117";"Hinwil";"311";"34";"4980.20"
"2018";"010117";"Hinwil";"311";"54";"6620.25"
"2018";"010117";"Hinwil";"311";"61";"33484.65"
"2018";"010117";"Hinwil";"311";"62";"9649.90"
"2018";"010117";"Hinwil";"311";"71";"71345.36"
"2018";"010117";"Hinwil";"311";"79";"454.50"
"2018";"010117";"Hinwil";"311";"96";"8812.35"
"2018";"010117";"Hinwil";"312";"02";"93340.10"
"2018";"010117";"Hinwil";"312";"15";"3618.05"
"2018";"010117";"Hinwil";"312";"16";"1792.30"
"2018";"010117";"Hinwil";"312";"21";"411806.95"
"2018";"010117";"Hinwil";"312";"32";"1371.25"
"2018";"010117";"Hinwil";"312";"34";"79887.60"
"2018";"010117";"Hinwil";"312";"54";"5444.05"
"2018";"010117";"Hinwil";"312";"61";"441.95"
"2018";"010117";"Hinwil";"312";"71";"294916.41"
"2018";"010117";"Hinwil";"312";"72";"4207.26"
"2018";"010117";"Hinwil";"312";"73";"5832.25"
"2018";"010117";"Hinwil";"312";"77";"5732.80"
"2018";"010117";"Hinwil";"312";"81";"920.25"
"2018";"010117";"Hinwil";"312";"96";"13938.85"
"2018";"010117";"Hinwil";"313";"01";"106878.80"
"2018";"010117";"Hinwil";"313";"02";"105695.63"
"2018";"010117";"Hinwil";"313";"11";"48806.75"
"2018";"010117";"Hinwil";"313";"12";"8842.95"
"2018";"010117";"Hinwil";"313";"14";"169206.21"
"2018";"010117";"Hinwil";"313";"15";"66261.80"
"2018";"010117";"Hinwil";"313";"16";"17369.50"
"2018";"010117";"Hinwil";"313";"21";"948236.00"
"2018";"010117";"Hinwil";"313";"32";"7835.20"
"2018";"010117";"Hinwil";"313";"33";"22574.45"
"2018";"010117";"Hinwil";"313";"34";"79283.25"
"2018";"010117";"Hinwil";"313";"43";"89933.50"
"2018";"010117";"Hinwil";"313";"49";"3750.00"
"2018";"010117";"Hinwil";"313";"53";"5577.60"
"2018";"010117";"Hinwil";"313";"54";"15668.20"
"2018";"010117";"Hinwil";"313";"57";"86323.15"
"2018";"010117";"Hinwil";"313";"61";"88548.95"
"2018";"010117";"Hinwil";"313";"62";"56804.25"
"2018";"010117";"Hinwil";"313";"71";"359388.10"
"2018";"010117";"Hinwil";"313";"72";"274454.77"
"2018";"010117";"Hinwil";"313";"73";"1066177.40"
"2018";"010117";"Hinwil";"313";"74";"55479.85"
"2018";"010117";"Hinwil";"313";"75";"33724.45"
"2018";"010117";"Hinwil";"313";"77";"167032.55"
"2018";"010117";"Hinwil";"313";"79";"105808.75"
"2018";"010117";"Hinwil";"313";"81";"9723.80"
"2018";"010117";"Hinwil";"313";"87";"12176.70"
"2018";"010117";"Hinwil";"313";"96";"20391.45"
"2018";"010117";"Hinwil";"314";"02";"217274.86"
"2018";"010117";"Hinwil";"314";"16";"1010.90"
"2018";"010117";"Hinwil";"314";"21";"662595.43"
"2018";"010117";"Hinwil";"314";"32";"8964.90"
"2018";"010117";"Hinwil";"314";"34";"56876.40"
"2018";"010117";"Hinwil";"314";"54";"5681.10"
"2018";"010117";"Hinwil";"314";"61";"908858.10"
"2018";"010117";"Hinwil";"314";"62";"12341.50"
"2018";"010117";"Hinwil";"314";"71";"742673.06"
"2018";"010117";"Hinwil";"314";"72";"139686.86"
"2018";"010117";"Hinwil";"314";"73";"1949.80"
"2018";"010117";"Hinwil";"314";"74";"97125.95"
"2018";"010117";"Hinwil";"314";"75";"166656.90"
"2018";"010117";"Hinwil";"314";"77";"132328.65"
"2018";"010117";"Hinwil";"314";"84";"7714.30"
"2018";"010117";"Hinwil";"315";"02";"399026.00"
"2018";"010117";"Hinwil";"315";"14";"16981.60"
"2018";"010117";"Hinwil";"315";"15";"39750.55"
"2018";"010117";"Hinwil";"315";"16";"535.80"
"2018";"010117";"Hinwil";"315";"21";"85807.95"
"2018";"010117";"Hinwil";"315";"32";"4634.85"
"2018";"010117";"Hinwil";"315";"34";"20589.75"
"2018";"010117";"Hinwil";"315";"54";"1292.35"
"2018";"010117";"Hinwil";"315";"61";"69686.75"
"2018";"010117";"Hinwil";"315";"71";"50.00"
"2018";"010117";"Hinwil";"315";"73";"3937.05"
"2018";"010117";"Hinwil";"315";"81";"8205.10"
"2018";"010117";"Hinwil";"315";"96";"12578.75"
"2018";"010117";"Hinwil";"316";"02";"23297.64"
"2018";"010117";"Hinwil";"316";"12";"3600.00"
"2018";"010117";"Hinwil";"316";"14";"45883.77"
"2018";"010117";"Hinwil";"316";"21";"47108.80"
"2018";"010117";"Hinwil";"316";"34";"495.35"
"2018";"010117";"Hinwil";"316";"54";"28380.00"
"2018";"010117";"Hinwil";"316";"61";"11981.90"
"2018";"010117";"Hinwil";"316";"62";"3769.20"
"2018";"010117";"Hinwil";"316";"96";"540.00"
"2018";"010117";"Hinwil";"317";"01";"68781.30"
"2018";"010117";"Hinwil";"317";"02";"7613.00"
"2018";"010117";"Hinwil";"317";"11";"733.40"
"2018";"010117";"Hinwil";"317";"14";"3331.05"
"2018";"010117";"Hinwil";"317";"15";"12069.00"
"2018";"010117";"Hinwil";"317";"16";"1437.50"
"2018";"010117";"Hinwil";"317";"21";"347029.05"
"2018";"010117";"Hinwil";"317";"32";"203.70"
"2018";"010117";"Hinwil";"317";"33";"580.00"
"2018";"010117";"Hinwil";"317";"34";"67960.10"
"2018";"010117";"Hinwil";"317";"49";"482.35"
"2018";"010117";"Hinwil";"317";"54";"2415.00"
"2018";"010117";"Hinwil";"317";"57";"4434.00"
"2018";"010117";"Hinwil";"317";"61";"4423.05"
"2018";"010117";"Hinwil";"317";"71";"3231.48"
"2018";"010117";"Hinwil";"317";"72";"2391.65"
"2018";"010117";"Hinwil";"317";"81";"80.30"
"2018";"010117";"Hinwil";"318";"02";"61236.60"
"2018";"010117";"Hinwil";"318";"73";"1059.15"
"2018";"010117";"Hinwil";"318";"91";"54264.31"
"2018";"010117";"Hinwil";"319";"01";"5400.00"
"2018";"010117";"Hinwil";"319";"02";"7879.34"
"2018";"010117";"Hinwil";"319";"14";"70.00"
"2018";"010117";"Hinwil";"319";"15";"5710.00"
"2018";"010117";"Hinwil";"319";"21";"167666.00"
"2018";"010117";"Hinwil";"319";"34";"589.25"
