"arten","funk","jahr","value","dim","hh","unit","model"
"211","","2021","25317639122.88","aufwand","ktn","CHF","gfs"
"2121","","2021","5197023592.98","aufwand","ktn","CHF","gfs"
"2122","","2021","320752622.47","aufwand","ktn","CHF","gfs"
"22","","2021","11545018355.81","aufwand","ktn","CHF","gfs"
"23","","2021","8707215100.97","aufwand","ktn","CHF","gfs"
"24","","2021","566883715.72","aufwand","ktn","CHF","gfs"
"251","","2021","16790652412.41","aufwand","ktn","CHF","gfs"
"252","","2021","4935746416.84","aufwand","ktn","CHF","gfs"
"253","","2021","","aufwand","ktn","CHF","gfs"
"2611","","2021","369230394.3","aufwand","ktn","CHF","gfs"
"2612","","2021","3279761.55","aufwand","ktn","CHF","gfs"
"2621","","2021","","aufwand","ktn","CHF","gfs"
"2622","","2021","","aufwand","ktn","CHF","gfs"
"2631","","2021","5439024657.83","aufwand","ktn","CHF","gfs"
"2632","","2021","1036380988.87","aufwand","ktn","CHF","gfs"
"271","","2021","","aufwand","ktn","CHF","gfs"
"272","","2021","13629803023.97","aufwand","ktn","CHF","gfs"
"273","","2021","320752622.47","aufwand","ktn","CHF","gfs"
"281","","2021","","aufwand","ktn","CHF","gfs"
"2821","","2021","8931841915.25","aufwand","ktn","CHF","gfs"
"2822","","2021","1855849710.47","aufwand","ktn","CHF","gfs"
"283","","2021","314355557.26","aufwand","ktn","CHF","gfs"
"1111","","2021","29906053622.3","ertrag","ktn","CHF","gfs"
"1112","","2021","6511352552.47","ertrag","ktn","CHF","gfs"
"1113","","2021","1944856537.31","ertrag","ktn","CHF","gfs"
"112","","2021","","ertrag","ktn","CHF","gfs"
"1131","","2021","434901100.5","ertrag","ktn","CHF","gfs"
"1132","","2021","6277322218.74","ertrag","ktn","CHF","gfs"
"1133","","2021","1181695987.18","ertrag","ktn","CHF","gfs"
"1135","","2021","","ertrag","ktn","CHF","gfs"
"1136","","2021","1060175517.03","ertrag","ktn","CHF","gfs"
"11411","","2021","","ertrag","ktn","CHF","gfs"
"11412","","2021","","ertrag","ktn","CHF","gfs"
"11413","","2021","","ertrag","ktn","CHF","gfs"
"11414","","2021","265043879.26","ertrag","ktn","CHF","gfs"
"1142","","2021","","ertrag","ktn","CHF","gfs"
"1143","","2021","","ertrag","ktn","CHF","gfs"
"1144","","2021","589534174.84","ertrag","ktn","CHF","gfs"
"11451","","2021","2347319231.95","ertrag","ktn","CHF","gfs"
"11452","","2021","107821927.97","ertrag","ktn","CHF","gfs"
"1146","","2021","","ertrag","ktn","CHF","gfs"
"1151","","2021","","ertrag","ktn","CHF","gfs"
"1152","","2021","","ertrag","ktn","CHF","gfs"
"1153","","2021","","ertrag","ktn","CHF","gfs"
"1154","","2021","","ertrag","ktn","CHF","gfs"
"1155","","2021","","ertrag","ktn","CHF","gfs"
"1156","","2021","","ertrag","ktn","CHF","gfs"
"116","","2021","406426911.92","ertrag","ktn","CHF","gfs"
"1211","","2021","","ertrag","ktn","CHF","gfs"
"1212","","2021","","ertrag","ktn","CHF","gfs"
"1213","","2021","","ertrag","ktn","CHF","gfs"
"1214","","2021","","ertrag","ktn","CHF","gfs"
"1221","","2021","","ertrag","ktn","CHF","gfs"
"1222","","2021","","ertrag","ktn","CHF","gfs"
"1223","","2021","320752622.47","ertrag","ktn","CHF","gfs"
