"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2022";"225890";"Vevey";"100";"";"15314453.27"
"2022";"225890";"Vevey";"101";"";"21708685.88"
"2022";"225890";"Vevey";"104";"";"12428797.39"
"2022";"225890";"Vevey";"107";"";"4893169.66"
"2022";"225890";"Vevey";"108";"";"102962888.82"
"2022";"225890";"Vevey";"140";"";"71300932.33"
"2022";"225890";"Vevey";"141";"";"80506.50"
"2022";"225890";"Vevey";"143";"";"2805875.00"
"2022";"225890";"Vevey";"200";"";"15909187.60"
"2022";"225890";"Vevey";"201";"";"60000000.00"
"2022";"225890";"Vevey";"204";"";"10125461.36"
"2022";"225890";"Vevey";"206";"";"142412500.00"
"2022";"225890";"Vevey";"209";"";"19117726.39"
"2022";"225890";"Vevey";"293";"";"14953743.86"
"2022";"225890";"Vevey";"299";"";"-31023310.36"
"2022";"225890";"Vevey";"300";"01";"952267.20"
"2022";"225890";"Vevey";"300";"14";"15499.80"
"2022";"225890";"Vevey";"300";"21";"4960.00"
"2022";"225890";"Vevey";"301";"02";"8366829.27"
"2022";"225890";"Vevey";"301";"14";"980768.22"
"2022";"225890";"Vevey";"301";"21";"2485416.25"
"2022";"225890";"Vevey";"301";"29";"1700.00"
"2022";"225890";"Vevey";"301";"31";"2243246.03"
"2022";"225890";"Vevey";"301";"32";"1194250.80"
"2022";"225890";"Vevey";"301";"34";"3669266.24"
"2022";"225890";"Vevey";"301";"43";"125179.11"
"2022";"225890";"Vevey";"301";"54";"211825.20"
"2022";"225890";"Vevey";"301";"55";"3533617.22"
"2022";"225890";"Vevey";"301";"56";"98831.80"
"2022";"225890";"Vevey";"301";"57";"7620231.12"
"2022";"225890";"Vevey";"301";"61";"3498776.20"
"2022";"225890";"Vevey";"301";"62";"-2614.60"
"2022";"225890";"Vevey";"301";"72";"96050.00"
"2022";"225890";"Vevey";"301";"73";"214625.00"
"2022";"225890";"Vevey";"301";"76";"304667.30"
"2022";"225890";"Vevey";"301";"77";"374892.49"
"2022";"225890";"Vevey";"301";"84";"59483.65"
"2022";"225890";"Vevey";"301";"96";"173372.21"
"2022";"225890";"Vevey";"303";"02";"13276.05"
"2022";"225890";"Vevey";"303";"14";"51946.60"
"2022";"225890";"Vevey";"303";"15";"88570.30"
"2022";"225890";"Vevey";"303";"21";"19586.35"
"2022";"225890";"Vevey";"303";"31";"1851.00"
"2022";"225890";"Vevey";"303";"32";"36387.60"
"2022";"225890";"Vevey";"303";"34";"20015.65"
"2022";"225890";"Vevey";"303";"54";"246.65"
"2022";"225890";"Vevey";"303";"55";"90147.15"
"2022";"225890";"Vevey";"303";"57";"497239.75"
"2022";"225890";"Vevey";"303";"61";"50388.20"
"2022";"225890";"Vevey";"303";"73";"19581.75"
"2022";"225890";"Vevey";"304";"01";"58656.10"
"2022";"225890";"Vevey";"304";"02";"31291.12"
