"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2015","68379511.55","bilanz","gdn_ow","CHF","fs"
"101","","2015","26680533.98","bilanz","gdn_ow","CHF","fs"
"102","","2015","4428602.21","bilanz","gdn_ow","CHF","fs"
"104","","2015","5753418.36","bilanz","gdn_ow","CHF","fs"
"106","","2015","524253.9","bilanz","gdn_ow","CHF","fs"
"107","","2015","16418215.05","bilanz","gdn_ow","CHF","fs"
"108","","2015","10713274.26","bilanz","gdn_ow","CHF","fs"
"109","","2015","","bilanz","gdn_ow","CHF","fs"
"140","","2015","147181128.56","bilanz","gdn_ow","CHF","fs"
"141","","2015","69514.32","bilanz","gdn_ow","CHF","fs"
"142","","2015","6214.95","bilanz","gdn_ow","CHF","fs"
"143","","2015","","bilanz","gdn_ow","CHF","fs"
"144","","2015","17538521.4","bilanz","gdn_ow","CHF","fs"
"145","","2015","5551880","bilanz","gdn_ow","CHF","fs"
"146","","2015","3046106.5","bilanz","gdn_ow","CHF","fs"
"147","","2015","","bilanz","gdn_ow","CHF","fs"
"148","","2015","-786000.37","bilanz","gdn_ow","CHF","fs"
"200","","2015","14273275.35","bilanz","gdn_ow","CHF","fs"
"201","","2015","7630647","bilanz","gdn_ow","CHF","fs"
"204","","2015","4076163.58","bilanz","gdn_ow","CHF","fs"
"205","","2015","3003007.5","bilanz","gdn_ow","CHF","fs"
"206","","2015","144030709.4","bilanz","gdn_ow","CHF","fs"
"207","","2015","","bilanz","gdn_ow","CHF","fs"
"208","","2015","9588384.7","bilanz","gdn_ow","CHF","fs"
"209","","2015","1092800.16","bilanz","gdn_ow","CHF","fs"
"290","","2015","20549020.39","bilanz","gdn_ow","CHF","fs"
"292","","2015","","bilanz","gdn_ow","CHF","fs"
"293","","2015","32532636.93","bilanz","gdn_ow","CHF","fs"
"294","","2015","10700000","bilanz","gdn_ow","CHF","fs"
"295","","2015","","bilanz","gdn_ow","CHF","fs"
"296","","2015","4686126.88","bilanz","gdn_ow","CHF","fs"
"298","","2015","","bilanz","gdn_ow","CHF","fs"
"299","","2015","53342402.78","bilanz","gdn_ow","CHF","fs"
"empty","","2015","","er","gdn_ow","CHF","fs"
"empty","","2015","","er","gdn_ow","CHF","fs"
"empty","","2015","","er","gdn_ow","CHF","fs"
"empty","","2015","","er","gdn_ow","CHF","fs"
"300","","2015","1598740.35","aufwand","gdn_ow","CHF","fs"
"301","","2015","25609615.2","aufwand","gdn_ow","CHF","fs"
"302","","2015","37392686.25","aufwand","gdn_ow","CHF","fs"
"303","","2015","80661","aufwand","gdn_ow","CHF","fs"
"304","","2015","594412.75","aufwand","gdn_ow","CHF","fs"
"305","","2015","9931704.59999999","aufwand","gdn_ow","CHF","fs"
"306","","2015","397170.4","aufwand","gdn_ow","CHF","fs"
"309","","2015","1047590.32","aufwand","gdn_ow","CHF","fs"
"310","","2015","4243037.58","aufwand","gdn_ow","CHF","fs"
"311","","2015","2397745.52","aufwand","gdn_ow","CHF","fs"
"312","","2015","2718778.22","aufwand","gdn_ow","CHF","fs"
"313","","2015","12312883.72","aufwand","gdn_ow","CHF","fs"
"314","","2015","9489323.55","aufwand","gdn_ow","CHF","fs"
"315","","2015","1521347.26","aufwand","gdn_ow","CHF","fs"
"316","","2015","1467736.87","aufwand","gdn_ow","CHF","fs"
"317","","2015","750503.76","aufwand","gdn_ow","CHF","fs"
"318","","2015","820622.75","aufwand","gdn_ow","CHF","fs"
"319","","2015","5621976.81","aufwand","gdn_ow","CHF","fs"
"320","","2015","","aufwand","gdn_ow","CHF","fs"
"331","","2015","","aufwand","gdn_ow","CHF","fs"
"337","","2015","13350821.15","aufwand","gdn_ow","CHF","fs"
"338","","2015","118200","aufwand","gdn_ow","CHF","fs"
"340","","2015","2164302.59","aufwand","gdn_ow","CHF","fs"
"341","","2015","","aufwand","gdn_ow","CHF","fs"
"342","","2015","10508.95","aufwand","gdn_ow","CHF","fs"
"343","","2015","68861.91","aufwand","gdn_ow","CHF","fs"
"344","","2015","20473.85","aufwand","gdn_ow","CHF","fs"
"349","","2015","764151.55","aufwand","gdn_ow","CHF","fs"
"350","","2015","15201.04","aufwand","gdn_ow","CHF","fs"
"351","","2015","1915583.48","aufwand","gdn_ow","CHF","fs"
"352","","2015","","aufwand","gdn_ow","CHF","fs"
"3600","","2015","","aufwand","gdn_ow","CHF","fs"
"36010","","2015","","aufwand","gdn_ow","CHF","fs"
"36011","","2015","","aufwand","gdn_ow","CHF","fs"
"36012","","2015","","aufwand","gdn_ow","CHF","fs"
"36013","","2015","","aufwand","gdn_ow","CHF","fs"
"36014","","2015","","aufwand","gdn_ow","CHF","fs"
"36015","","2015","","aufwand","gdn_ow","CHF","fs"
"36016","","2015","","aufwand","gdn_ow","CHF","fs"
"36017","","2015","","aufwand","gdn_ow","CHF","fs"
"36018","","2015","","aufwand","gdn_ow","CHF","fs"
"36019","","2015","","aufwand","gdn_ow","CHF","fs"
"36021","","2015","","aufwand","gdn_ow","CHF","fs"
"36022","","2015","","aufwand","gdn_ow","CHF","fs"
"36023","","2015","","aufwand","gdn_ow","CHF","fs"
"36029","","2015","","aufwand","gdn_ow","CHF","fs"
"3603","","2015","","aufwand","gdn_ow","CHF","fs"
"3604","","2015","","aufwand","gdn_ow","CHF","fs"
"3610","","2015","","aufwand","gdn_ow","CHF","fs"
"3611","","2015","1677241.12","aufwand","gdn_ow","CHF","fs"
"3612","","2015","","aufwand","gdn_ow","CHF","fs"
"3613","","2015","","aufwand","gdn_ow","CHF","fs"
"3614","","2015","17794.85","aufwand","gdn_ow","CHF","fs"
"3620","","2015","","aufwand","gdn_ow","CHF","fs"
"36211","","2015","","aufwand","gdn_ow","CHF","fs"
"36212","","2015","","aufwand","gdn_ow","CHF","fs"
"36213","","2015","","aufwand","gdn_ow","CHF","fs"
"36214","","2015","","aufwand","gdn_ow","CHF","fs"
"36215","","2015","","aufwand","gdn_ow","CHF","fs"
"36216","","2015","","aufwand","gdn_ow","CHF","fs"
"36217","","2015","","aufwand","gdn_ow","CHF","fs"
"36219","","2015","","aufwand","gdn_ow","CHF","fs"
"36221","","2015","","aufwand","gdn_ow","CHF","fs"
"36222","","2015","","aufwand","gdn_ow","CHF","fs"
"36223","","2015","","aufwand","gdn_ow","CHF","fs"
"36224","","2015","","aufwand","gdn_ow","CHF","fs"
"36225","","2015","","aufwand","gdn_ow","CHF","fs"
"36226","","2015","","aufwand","gdn_ow","CHF","fs"
"36227","","2015","","aufwand","gdn_ow","CHF","fs"
"36228","","2015","","aufwand","gdn_ow","CHF","fs"
"3624","","2015","","aufwand","gdn_ow","CHF","fs"
"3629","","2015","","aufwand","gdn_ow","CHF","fs"
"3630","","2015","","aufwand","gdn_ow","CHF","fs"
"3631","","2015","4259757.7","aufwand","gdn_ow","CHF","fs"
