"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2019";"132769";"Münchenstein";"100";"";"4744906.38"
"2019";"132769";"Münchenstein";"101";"";"20546322.62"
"2019";"132769";"Münchenstein";"104";"";"13104932.31"
"2019";"132769";"Münchenstein";"107";"";"1.00"
"2019";"132769";"Münchenstein";"108";"";"63888813.30"
"2019";"132769";"Münchenstein";"140";"";"37976896.33"
"2019";"132769";"Münchenstein";"142";"";"1560377.19"
"2019";"132769";"Münchenstein";"144";"";"2705624.65"
"2019";"132769";"Münchenstein";"145";"";"30000.00"
"2019";"132769";"Münchenstein";"146";"";"3866839.85"
"2019";"132769";"Münchenstein";"200";"";"18268556.19"
"2019";"132769";"Münchenstein";"201";"";"5015146.50"
"2019";"132769";"Münchenstein";"204";"";"2412904.40"
"2019";"132769";"Münchenstein";"205";"";"542289.30"
"2019";"132769";"Münchenstein";"206";"";"42000000.00"
"2019";"132769";"Münchenstein";"208";"";"1249624.75"
"2019";"132769";"Münchenstein";"209";"";"275028.30"
"2019";"132769";"Münchenstein";"290";"";"17315924.08"
"2019";"132769";"Münchenstein";"293";"";"39607836.42"
"2019";"132769";"Münchenstein";"299";"";"21737403.69"
"2019";"132769";"Münchenstein";"300";"01";"328610.10"
"2019";"132769";"Münchenstein";"300";"15";"477.00"
"2019";"132769";"Münchenstein";"300";"16";"10698.00"
"2019";"132769";"Münchenstein";"300";"21";"36237.50"
"2019";"132769";"Münchenstein";"300";"53";"10150.25"
"2019";"132769";"Münchenstein";"300";"57";"32770.50"
"2019";"132769";"Münchenstein";"300";"61";"1164.00"
"2019";"132769";"Münchenstein";"300";"75";"1986.65"
"2019";"132769";"Münchenstein";"300";"76";"258.00"
"2019";"132769";"Münchenstein";"300";"79";"9502.00"
"2019";"132769";"Münchenstein";"301";"01";"1700.00"
"2019";"132769";"Münchenstein";"301";"02";"2883976.27"
"2019";"132769";"Münchenstein";"301";"11";"351201.15"
"2019";"132769";"Münchenstein";"301";"14";"528858.15"
"2019";"132769";"Münchenstein";"301";"15";"346631.25"
"2019";"132769";"Münchenstein";"301";"16";"86056.85"
"2019";"132769";"Münchenstein";"301";"21";"1705258.75"
"2019";"132769";"Münchenstein";"301";"32";"128424.75"
"2019";"132769";"Münchenstein";"301";"34";"593260.00"
"2019";"132769";"Münchenstein";"301";"43";"4500.00"
"2019";"132769";"Münchenstein";"301";"53";"76698.00"
"2019";"132769";"Münchenstein";"301";"54";"596376.75"
"2019";"132769";"Münchenstein";"301";"55";"80902.55"
"2019";"132769";"Münchenstein";"301";"57";"1056218.17"
"2019";"132769";"Münchenstein";"301";"61";"1491993.60"
"2019";"132769";"Münchenstein";"301";"72";"340937.35"
"2019";"132769";"Münchenstein";"301";"73";"126045.21"
"2019";"132769";"Münchenstein";"301";"75";"24650.55"
"2019";"132769";"Münchenstein";"301";"76";"8232.30"
"2019";"132769";"Münchenstein";"301";"77";"302717.50"
"2019";"132769";"Münchenstein";"301";"79";"344776.50"
"2019";"132769";"Münchenstein";"301";"81";"5290.35"
"2019";"132769";"Münchenstein";"301";"96";"10261.45"
"2019";"132769";"Münchenstein";"302";"21";"10255927.85"
"2019";"132769";"Münchenstein";"304";"02";"43595.95"
"2019";"132769";"Münchenstein";"304";"11";"8736.00"
"2019";"132769";"Münchenstein";"304";"14";"5603.50"
"2019";"132769";"Münchenstein";"304";"21";"129203.40"
"2019";"132769";"Münchenstein";"304";"32";"2381.40"
"2019";"132769";"Münchenstein";"304";"34";"8734.85"
"2019";"132769";"Münchenstein";"304";"55";"3494.40"
"2019";"132769";"Münchenstein";"304";"57";"14933.80"
"2019";"132769";"Münchenstein";"304";"61";"25678.45"
