"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2015";"112579";"Hägendorf";"100";"";"2486837.00"
"2015";"112579";"Hägendorf";"101";"";"3578821.00"
"2015";"112579";"Hägendorf";"104";"";"1579260.00"
"2015";"112579";"Hägendorf";"107";"";"3851000.00"
"2015";"112579";"Hägendorf";"108";"";"1121251.00"
"2015";"112579";"Hägendorf";"140";"";"15342828.00"
"2015";"112579";"Hägendorf";"143";"";"11004.00"
"2015";"112579";"Hägendorf";"200";"";"2787315.00"
"2015";"112579";"Hägendorf";"204";"";"1097064.00"
"2015";"112579";"Hägendorf";"206";"";"15000000.00"
"2015";"112579";"Hägendorf";"209";"";"2404355.00"
"2015";"112579";"Hägendorf";"299";"";"6682267.00"
"2015";"112579";"Hägendorf";"300";"01";"140920.00"
"2015";"112579";"Hägendorf";"300";"02";"11950.00"
"2015";"112579";"Hägendorf";"300";"32";"19550.00"
"2015";"112579";"Hägendorf";"300";"77";"8450.00"
"2015";"112579";"Hägendorf";"301";"02";"684256.50"
"2015";"112579";"Hägendorf";"301";"12";"2000.00"
"2015";"112579";"Hägendorf";"301";"14";"31440.00"
"2015";"112579";"Hägendorf";"301";"21";"159552.00"
"2015";"112579";"Hägendorf";"301";"32";"41316.00"
"2015";"112579";"Hägendorf";"301";"34";"15871.00"
"2015";"112579";"Hägendorf";"301";"61";"492791.00"
"2015";"112579";"Hägendorf";"301";"72";"77052.50"
"2015";"112579";"Hägendorf";"301";"73";"75106.00"
"2015";"112579";"Hägendorf";"301";"77";"59545.00"
"2015";"112579";"Hägendorf";"301";"81";"506.00"
"2015";"112579";"Hägendorf";"301";"82";"80000.00"
"2015";"112579";"Hägendorf";"302";"21";"3739388.00"
"2015";"112579";"Hägendorf";"304";"21";"316.00"
"2015";"112579";"Hägendorf";"304";"61";"3413.00"
"2015";"112579";"Hägendorf";"305";"01";"13953.00"
"2015";"112579";"Hägendorf";"305";"02";"151846.50"
"2015";"112579";"Hägendorf";"305";"14";"5548.00"
"2015";"112579";"Hägendorf";"305";"21";"759670.00"
"2015";"112579";"Hägendorf";"305";"32";"7066.00"
"2015";"112579";"Hägendorf";"305";"34";"2865.00"
"2015";"112579";"Hägendorf";"305";"61";"103312.00"
"2015";"112579";"Hägendorf";"305";"72";"13597.50"
"2015";"112579";"Hägendorf";"305";"73";"13254.00"
"2015";"112579";"Hägendorf";"305";"77";"8955.00"
"2015";"112579";"Hägendorf";"306";"53";"31193.00"
"2015";"112579";"Hägendorf";"309";"01";"11829.00"
"2015";"112579";"Hägendorf";"309";"02";"50346.00"
"2015";"112579";"Hägendorf";"309";"12";"60.00"
"2015";"112579";"Hägendorf";"309";"21";"17336.00"
"2015";"112579";"Hägendorf";"309";"61";"8755.00"
"2015";"112579";"Hägendorf";"310";"02";"70714.00"
"2015";"112579";"Hägendorf";"310";"21";"184895.00"
"2015";"112579";"Hägendorf";"310";"32";"12769.00"
"2015";"112579";"Hägendorf";"310";"34";"128185.00"
"2015";"112579";"Hägendorf";"310";"43";"498.00"
"2015";"112579";"Hägendorf";"310";"61";"67893.00"
"2015";"112579";"Hägendorf";"310";"72";"397.00"
"2015";"112579";"Hägendorf";"310";"73";"19016.00"
"2015";"112579";"Hägendorf";"310";"77";"221.00"
"2015";"112579";"Hägendorf";"310";"79";"423.00"
"2015";"112579";"Hägendorf";"311";"01";"38574.00"
"2015";"112579";"Hägendorf";"311";"02";"9894.00"
"2015";"112579";"Hägendorf";"311";"21";"29266.00"
"2015";"112579";"Hägendorf";"311";"61";"85346.00"
"2015";"112579";"Hägendorf";"311";"77";"3746.00"
"2015";"112579";"Hägendorf";"312";"02";"13947.00"
"2015";"112579";"Hägendorf";"312";"16";"7470.00"
"2015";"112579";"Hägendorf";"312";"21";"118668.00"
"2015";"112579";"Hägendorf";"312";"34";"20378.00"
"2015";"112579";"Hägendorf";"312";"61";"55863.00"
"2015";"112579";"Hägendorf";"312";"77";"16516.00"
"2015";"112579";"Hägendorf";"313";"01";"49169.00"
"2015";"112579";"Hägendorf";"313";"02";"174961.00"
"2015";"112579";"Hägendorf";"313";"16";"610.00"
"2015";"112579";"Hägendorf";"313";"21";"221624.00"
"2015";"112579";"Hägendorf";"313";"32";"63874.00"
"2015";"112579";"Hägendorf";"313";"34";"11940.00"
"2015";"112579";"Hägendorf";"313";"43";"10983.00"
"2015";"112579";"Hägendorf";"313";"53";"28193.00"
"2015";"112579";"Hägendorf";"313";"61";"148846.00"
"2015";"112579";"Hägendorf";"313";"62";"113.00"
"2015";"112579";"Hägendorf";"313";"72";"307317.00"
"2015";"112579";"Hägendorf";"313";"73";"365938.00"
"2015";"112579";"Hägendorf";"313";"77";"19627.00"
"2015";"112579";"Hägendorf";"313";"79";"11109.00"
"2015";"112579";"Hägendorf";"313";"85";"2682.00"
"2015";"112579";"Hägendorf";"314";"02";"84744.00"
"2015";"112579";"Hägendorf";"314";"21";"87288.00"
"2015";"112579";"Hägendorf";"314";"61";"280425.00"
"2015";"112579";"Hägendorf";"314";"72";"77835.00"
"2015";"112579";"Hägendorf";"314";"77";"46821.00"
"2015";"112579";"Hägendorf";"315";"02";"34842.00"
"2015";"112579";"Hägendorf";"315";"16";"2017.00"
"2015";"112579";"Hägendorf";"315";"21";"23900.00"
"2015";"112579";"Hägendorf";"315";"61";"55934.00"
"2015";"112579";"Hägendorf";"316";"21";"64530.00"
"2015";"112579";"Hägendorf";"316";"77";"5000.00"
"2015";"112579";"Hägendorf";"317";"01";"29949.00"
"2015";"112579";"Hägendorf";"317";"02";"10773.00"
"2015";"112579";"Hägendorf";"317";"21";"56567.00"
"2015";"112579";"Hägendorf";"318";"73";"216.00"
"2015";"112579";"Hägendorf";"318";"91";"105746.00"
"2015";"112579";"Hägendorf";"319";"02";"3280.00"
"2015";"112579";"Hägendorf";"319";"32";"675.00"
"2015";"112579";"Hägendorf";"319";"34";"6588.00"
"2015";"112579";"Hägendorf";"319";"61";"9034.00"
"2015";"112579";"Hägendorf";"319";"62";"26600.00"
"2015";"112579";"Hägendorf";"319";"72";"807.00"
"2015";"112579";"Hägendorf";"319";"76";"2000.00"
"2015";"112579";"Hägendorf";"337";"99";"1527069.00"
"2015";"112579";"Hägendorf";"340";"96";"164435.00"
"2015";"112579";"Hägendorf";"352";"72";"369592.00"
"2015";"112579";"Hägendorf";"361";"02";"177373.00"
"2015";"112579";"Hägendorf";"361";"16";"53536.00"
"2015";"112579";"Hägendorf";"361";"21";"2772651.00"
"2015";"112579";"Hägendorf";"361";"53";"27214.00"
"2015";"112579";"Hägendorf";"361";"57";"2112366.00"
"2015";"112579";"Hägendorf";"362";"93";"302700.00"
"2015";"112579";"Hägendorf";"363";"01";"9500.00"
"2015";"112579";"Hägendorf";"363";"02";"700.00"
"2015";"112579";"Hägendorf";"363";"14";"170474.00"
"2015";"112579";"Hägendorf";"363";"21";"378628.00"
"2015";"112579";"Hägendorf";"363";"22";"390000.00"
"2015";"112579";"Hägendorf";"363";"32";"21020.00"
"2015";"112579";"Hägendorf";"363";"34";"45679.00"
"2015";"112579";"Hägendorf";"363";"41";"290077.00"
"2015";"112579";"Hägendorf";"363";"42";"170742.00"
"2015";"112579";"Hägendorf";"363";"43";"93364.00"
"2015";"112579";"Hägendorf";"363";"53";"1199875.00"
"2015";"112579";"Hägendorf";"363";"57";"50260.00"
"2015";"112579";"Hägendorf";"363";"59";"2600.00"
"2015";"112579";"Hägendorf";"363";"62";"344042.00"
"2015";"112579";"Hägendorf";"363";"73";"6934.00"
"2015";"112579";"Hägendorf";"363";"74";"30181.00"
"2015";"112579";"Hägendorf";"363";"79";"16119.00"
"2015";"112579";"Hägendorf";"363";"81";"2711.00"
"2015";"112579";"Hägendorf";"363";"82";"23450.00"
"2015";"112579";"Hägendorf";"380";"02";"38863.00"
"2015";"112579";"Hägendorf";"400";"91";"12694253.00"
"2015";"112579";"Hägendorf";"401";"91";"2601565.00"
"2015";"112579";"Hägendorf";"402";"91";"188849.00"
"2015";"112579";"Hägendorf";"403";"91";"39460.00"
"2015";"112579";"Hägendorf";"412";"87";"68581.00"
"2015";"112579";"Hägendorf";"421";"02";"64421.00"
"2015";"112579";"Hägendorf";"421";"14";"36988.00"
"2015";"112579";"Hägendorf";"421";"76";"3150.00"
"2015";"112579";"Hägendorf";"423";"21";"62581.00"
"2015";"112579";"Hägendorf";"424";"02";"68250.00"
"2015";"112579";"Hägendorf";"424";"16";"17331.00"
"2015";"112579";"Hägendorf";"424";"33";"9830.00"
"2015";"112579";"Hägendorf";"424";"61";"220830.00"
"2015";"112579";"Hägendorf";"424";"62";"27662.00"
"2015";"112579";"Hägendorf";"424";"72";"700234.00"
"2015";"112579";"Hägendorf";"424";"73";"447857.00"
"2015";"112579";"Hägendorf";"424";"82";"80000.00"
"2015";"112579";"Hägendorf";"425";"73";"5426.00"
"2015";"112579";"Hägendorf";"426";"02";"173336.00"
"2015";"112579";"Hägendorf";"426";"21";"40188.00"
"2015";"112579";"Hägendorf";"426";"61";"72134.00"
"2015";"112579";"Hägendorf";"426";"73";"11437.00"
"2015";"112579";"Hägendorf";"426";"77";"18718.00"
"2015";"112579";"Hägendorf";"440";"96";"77267.00"
"2015";"112579";"Hägendorf";"443";"96";"7600.00"
"2015";"112579";"Hägendorf";"446";"02";"163459.00"
"2015";"112579";"Hägendorf";"447";"02";"106208.00"
"2015";"112579";"Hägendorf";"447";"21";"4800.00"
"2015";"112579";"Hägendorf";"452";"73";"11784.00"
"2015";"112579";"Hägendorf";"461";"02";"5944.00"
"2015";"112579";"Hägendorf";"461";"21";"9383.00"
"2015";"112579";"Hägendorf";"461";"73";"3719.00"
"2015";"112579";"Hägendorf";"461";"77";"21719.00"
"2015";"112579";"Hägendorf";"463";"16";"1522.00"
"2015";"112579";"Hägendorf";"463";"21";"853824.00"
"2015";"112579";"Hägendorf";"463";"61";"27695.00"
"2015";"112579";"Hägendorf";"469";"97";"3529.00"
"2015";"112579";"Hägendorf";"503";"61";"61558.00"
"2015";"112579";"Hägendorf";"503";"72";"10005.00"
"2015";"112579";"Hägendorf";"504";"21";"2170240.00"
"2015";"112579";"Hägendorf";"504";"34";"6475901.00"
"2015";"112579";"Hägendorf";"574";"71";"307413.00"
"2015";"112579";"Hägendorf";"677";"72";"152545.00"
