"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2020";"112500";"Trimbach";"100";"";"2759851.78"
"2020";"112500";"Trimbach";"101";"";"5842670.78"
"2020";"112500";"Trimbach";"104";"";"88616.81"
"2020";"112500";"Trimbach";"108";"";"5893038.75"
"2020";"112500";"Trimbach";"140";"";"15158034.95"
"2020";"112500";"Trimbach";"142";"";"488210.85"
"2020";"112500";"Trimbach";"144";"";"140000.00"
"2020";"112500";"Trimbach";"145";"";"383201.00"
"2020";"112500";"Trimbach";"146";"";"231635.40"
"2020";"112500";"Trimbach";"200";"";"1802997.83"
"2020";"112500";"Trimbach";"201";"";"3500000.00"
"2020";"112500";"Trimbach";"204";"";"878416.24"
"2020";"112500";"Trimbach";"206";"";"13000000.00"
"2020";"112500";"Trimbach";"209";"";"1817259.19"
"2020";"112500";"Trimbach";"290";"";"5075775.00"
"2020";"112500";"Trimbach";"296";"";"1490352.00"
"2020";"112500";"Trimbach";"299";"";"3420460.06"
"2020";"112500";"Trimbach";"300";"01";"162785.70"
"2020";"112500";"Trimbach";"300";"02";"1080.00"
"2020";"112500";"Trimbach";"300";"12";"1500.00"
"2020";"112500";"Trimbach";"300";"15";"99201.05"
"2020";"112500";"Trimbach";"300";"81";"1245.00"
"2020";"112500";"Trimbach";"301";"02";"947569.00"
"2020";"112500";"Trimbach";"301";"14";"126664.00"
"2020";"112500";"Trimbach";"301";"15";"31397.80"
"2020";"112500";"Trimbach";"301";"16";"2550.00"
"2020";"112500";"Trimbach";"301";"21";"982708.40"
"2020";"112500";"Trimbach";"301";"32";"91687.70"
"2020";"112500";"Trimbach";"301";"34";"160.00"
"2020";"112500";"Trimbach";"301";"43";"17374.50"
"2020";"112500";"Trimbach";"301";"54";"147039.60"
"2020";"112500";"Trimbach";"301";"61";"421501.25"
"2020";"112500";"Trimbach";"301";"72";"72250.00"
"2020";"112500";"Trimbach";"301";"73";"114750.00"
"2020";"112500";"Trimbach";"301";"76";"8500.00"
"2020";"112500";"Trimbach";"301";"77";"4109.30"
"2020";"112500";"Trimbach";"301";"96";"59500.00"
"2020";"112500";"Trimbach";"302";"21";"7449046.20"
"2020";"112500";"Trimbach";"305";"01";"25157.75"
"2020";"112500";"Trimbach";"305";"02";"189919.30"
"2020";"112500";"Trimbach";"305";"14";"22352.00"
"2020";"112500";"Trimbach";"305";"15";"3375.10"
"2020";"112500";"Trimbach";"305";"16";"450.00"
"2020";"112500";"Trimbach";"305";"21";"1872468.20"
"2020";"112500";"Trimbach";"305";"32";"17537.50"
"2020";"112500";"Trimbach";"305";"34";"80.95"
"2020";"112500";"Trimbach";"305";"43";"1662.00"
"2020";"112500";"Trimbach";"305";"54";"30511.80"
"2020";"112500";"Trimbach";"305";"61";"100966.80"
"2020";"112500";"Trimbach";"305";"72";"12750.00"
"2020";"112500";"Trimbach";"305";"73";"20250.00"
"2020";"112500";"Trimbach";"305";"76";"1500.00"
"2020";"112500";"Trimbach";"305";"77";"381.60"
"2020";"112500";"Trimbach";"305";"96";"10500.00"
"2020";"112500";"Trimbach";"306";"53";"73345.40"
"2020";"112500";"Trimbach";"309";"02";"18606.90"
"2020";"112500";"Trimbach";"309";"15";"14837.30"
"2020";"112500";"Trimbach";"309";"21";"58293.91"
"2020";"112500";"Trimbach";"309";"32";"450.00"
"2020";"112500";"Trimbach";"309";"54";"3190.50"
"2020";"112500";"Trimbach";"309";"61";"4615.10"
"2020";"112500";"Trimbach";"310";"01";"5920.90"
"2020";"112500";"Trimbach";"310";"02";"44599.95"
"2020";"112500";"Trimbach";"310";"12";"339.25"
"2020";"112500";"Trimbach";"310";"15";"4224.17"
"2020";"112500";"Trimbach";"310";"21";"285617.06"
"2020";"112500";"Trimbach";"310";"32";"4003.60"
"2020";"112500";"Trimbach";"310";"43";"1134.90"
"2020";"112500";"Trimbach";"310";"54";"810.60"
"2020";"112500";"Trimbach";"310";"61";"37729.35"
"2020";"112500";"Trimbach";"310";"73";"26735.88"
"2020";"112500";"Trimbach";"310";"76";"2123.85"
"2020";"112500";"Trimbach";"310";"77";"12348.75"
"2020";"112500";"Trimbach";"310";"84";"18912.60"
"2020";"112500";"Trimbach";"311";"01";"2369.40"
"2020";"112500";"Trimbach";"311";"02";"58162.90"
"2020";"112500";"Trimbach";"311";"15";"37461.25"
"2020";"112500";"Trimbach";"311";"21";"33892.01"
"2020";"112500";"Trimbach";"311";"32";"7989.40"
"2020";"112500";"Trimbach";"311";"34";"350.50"
"2020";"112500";"Trimbach";"311";"61";"12915.37"
"2020";"112500";"Trimbach";"311";"77";"1097.00"
"2020";"112500";"Trimbach";"311";"84";"873.30"
"2020";"112500";"Trimbach";"312";"02";"13664.80"
"2020";"112500";"Trimbach";"312";"15";"10620.80"
"2020";"112500";"Trimbach";"312";"16";"12618.75"
"2020";"112500";"Trimbach";"312";"21";"186581.25"
"2020";"112500";"Trimbach";"312";"32";"58745.65"
"2020";"112500";"Trimbach";"312";"61";"64056.75"
"2020";"112500";"Trimbach";"312";"77";"4537.05"
"2020";"112500";"Trimbach";"313";"01";"59755.62"
"2020";"112500";"Trimbach";"313";"02";"194989.47"
"2020";"112500";"Trimbach";"313";"11";"3485.40"
"2020";"112500";"Trimbach";"313";"15";"18917.65"
"2020";"112500";"Trimbach";"313";"16";"1001.90"
"2020";"112500";"Trimbach";"313";"21";"206760.30"
"2020";"112500";"Trimbach";"313";"32";"7930.35"
"2020";"112500";"Trimbach";"313";"34";"135760.43"
"2020";"112500";"Trimbach";"313";"43";"3600.00"
"2020";"112500";"Trimbach";"313";"54";"1200.00"
"2020";"112500";"Trimbach";"313";"61";"271694.60"
"2020";"112500";"Trimbach";"313";"72";"646603.30"
"2020";"112500";"Trimbach";"313";"73";"445481.70"
"2020";"112500";"Trimbach";"313";"76";"245.00"
"2020";"112500";"Trimbach";"313";"79";"2490.70"
"2020";"112500";"Trimbach";"313";"84";"506.10"
"2020";"112500";"Trimbach";"314";"02";"34075.55"
"2020";"112500";"Trimbach";"314";"15";"14976.35"
"2020";"112500";"Trimbach";"314";"16";"2948.13"
"2020";"112500";"Trimbach";"314";"21";"293031.80"
"2020";"112500";"Trimbach";"314";"32";"17867.80"
"2020";"112500";"Trimbach";"314";"34";"85799.40"
"2020";"112500";"Trimbach";"314";"61";"125494.63"
"2020";"112500";"Trimbach";"314";"62";"16570.80"
"2020";"112500";"Trimbach";"314";"71";"12543.20"
"2020";"112500";"Trimbach";"314";"72";"101272.17"
"2020";"112500";"Trimbach";"314";"74";"23635.25"
