"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2022";"204551";"Aadorf";"100";"";"6660727.40"
"2022";"204551";"Aadorf";"101";"";"8937112.79"
"2022";"204551";"Aadorf";"104";"";"840955.55"
"2022";"204551";"Aadorf";"107";"";"2151003.00"
"2022";"204551";"Aadorf";"108";"";"7104575.00"
"2022";"204551";"Aadorf";"140";"";"49652548.13"
"2022";"204551";"Aadorf";"142";"";"556842.85"
"2022";"204551";"Aadorf";"144";"";"83457.46"
"2022";"204551";"Aadorf";"200";"";"9978220.20"
"2022";"204551";"Aadorf";"204";"";"382823.55"
"2022";"204551";"Aadorf";"205";"";"276437.87"
"2022";"204551";"Aadorf";"206";"";"42554493.65"
"2022";"204551";"Aadorf";"208";"";"1346517.20"
"2022";"204551";"Aadorf";"209";"";"6728.00"
"2022";"204551";"Aadorf";"290";"";"5533048.53"
"2022";"204551";"Aadorf";"296";"";"1202321.50"
"2022";"204551";"Aadorf";"299";"";"14706631.68"
"2022";"204551";"Aadorf";"300";"01";"151900.85"
"2022";"204551";"Aadorf";"300";"14";"1180.00"
"2022";"204551";"Aadorf";"300";"21";"167111.38"
"2022";"204551";"Aadorf";"300";"54";"3500.00"
"2022";"204551";"Aadorf";"300";"77";"1000.00"
"2022";"204551";"Aadorf";"301";"01";"162500.00"
"2022";"204551";"Aadorf";"301";"02";"961975.41"
"2022";"204551";"Aadorf";"301";"14";"325435.80"
"2022";"204551";"Aadorf";"301";"15";"201901.23"
"2022";"204551";"Aadorf";"301";"21";"2195363.76"
"2022";"204551";"Aadorf";"301";"32";"90507.00"
"2022";"204551";"Aadorf";"301";"34";"226070.00"
"2022";"204551";"Aadorf";"301";"43";"6942.20"
"2022";"204551";"Aadorf";"301";"57";"427669.69"
"2022";"204551";"Aadorf";"301";"61";"463498.75"
"2022";"204551";"Aadorf";"301";"72";"18173.17"
"2022";"204551";"Aadorf";"301";"73";"25756.70"
"2022";"204551";"Aadorf";"301";"77";"74100.00"
"2022";"204551";"Aadorf";"301";"81";"6850.00"
"2022";"204551";"Aadorf";"301";"96";"7800.00"
"2022";"204551";"Aadorf";"302";"21";"10033052.35"
"2022";"204551";"Aadorf";"303";"34";"38608.70"
"2022";"204551";"Aadorf";"304";"01";"1920.00"
"2022";"204551";"Aadorf";"304";"02";"1145.60"
"2022";"204551";"Aadorf";"304";"14";"160.00"
"2022";"204551";"Aadorf";"304";"21";"114114.50"
"2022";"204551";"Aadorf";"304";"32";"408.00"
"2022";"204551";"Aadorf";"304";"34";"115.20"
"2022";"204551";"Aadorf";"304";"57";"2144.00"
"2022";"204551";"Aadorf";"304";"61";"15960.35"
"2022";"204551";"Aadorf";"304";"77";"1920.00"
"2022";"204551";"Aadorf";"304";"96";"115.20"
"2022";"204551";"Aadorf";"305";"01";"35072.80"
"2022";"204551";"Aadorf";"305";"02";"145868.69"
"2022";"204551";"Aadorf";"305";"14";"51433.40"
"2022";"204551";"Aadorf";"305";"15";"15644.17"
"2022";"204551";"Aadorf";"305";"21";"2266560.05"
"2022";"204551";"Aadorf";"305";"32";"11780.20"
"2022";"204551";"Aadorf";"305";"34";"36970.80"
"2022";"204551";"Aadorf";"305";"43";"576.60"
"2022";"204551";"Aadorf";"305";"54";"50.85"
"2022";"204551";"Aadorf";"305";"57";"61943.11"
"2022";"204551";"Aadorf";"305";"61";"82294.55"
"2022";"204551";"Aadorf";"305";"72";"3207.03"
"2022";"204551";"Aadorf";"305";"73";"3524.30"
"2022";"204551";"Aadorf";"305";"77";"11796.85"
"2022";"204551";"Aadorf";"305";"81";"624.90"
"2022";"204551";"Aadorf";"305";"96";"1106.25"
"2022";"204551";"Aadorf";"309";"01";"2687.65"
"2022";"204551";"Aadorf";"309";"02";"22163.65"
"2022";"204551";"Aadorf";"309";"14";"2109.45"
"2022";"204551";"Aadorf";"309";"21";"180081.72"
"2022";"204551";"Aadorf";"309";"32";"289.45"
"2022";"204551";"Aadorf";"309";"34";"4203.34"
"2022";"204551";"Aadorf";"309";"57";"16555.40"
