"arten","funk","jahr","value","dim","hh","unit","model"
"211","","2018","6449851097.93","aufwand","bund","CHF","gfs"
"2121","","2018","1382975119.88","aufwand","bund","CHF","gfs"
"2122","","2018","58361590.37","aufwand","bund","CHF","gfs"
"22","","2018","6547849674.77","aufwand","bund","CHF","gfs"
"23","","2018","5129157426.24","aufwand","bund","CHF","gfs"
"24","","2018","1153512783.11","aufwand","bund","CHF","gfs"
"251","","2018","1579443283.8","aufwand","bund","CHF","gfs"
"252","","2018","3156303781.36","aufwand","bund","CHF","gfs"
"253","","2018","","aufwand","bund","CHF","gfs"
"2611","","2018","1916911031.21","aufwand","bund","CHF","gfs"
"2612","","2018","","aufwand","bund","CHF","gfs"
"2621","","2018","1635624800.78","aufwand","bund","CHF","gfs"
"2622","","2018","","aufwand","bund","CHF","gfs"
"2631","","2018","35070449862.36","aufwand","bund","CHF","gfs"
"2632","","2018","1251959587.12","aufwand","bund","CHF","gfs"
"271","","2018","","aufwand","bund","CHF","gfs"
"272","","2018","231531331.13","aufwand","bund","CHF","gfs"
"273","","2018","58402754.37","aufwand","bund","CHF","gfs"
"281","","2018","","aufwand","bund","CHF","gfs"
"2821","","2018","1754665347.18","aufwand","bund","CHF","gfs"
"2822","","2018","4142066731.86","aufwand","bund","CHF","gfs"
"283","","2018","","aufwand","bund","CHF","gfs"
"1111","","2018","11337346922.04","ertrag","bund","CHF","gfs"
"1112","","2018","11275139301.65","ertrag","bund","CHF","gfs"
"1113","","2018","8334693471.66","ertrag","bund","CHF","gfs"
"112","","2018","","ertrag","bund","CHF","gfs"
"1131","","2018","","ertrag","bund","CHF","gfs"
"1132","","2018","","ertrag","bund","CHF","gfs"
"1133","","2018","","ertrag","bund","CHF","gfs"
"1135","","2018","","ertrag","bund","CHF","gfs"
"1136","","2018","","ertrag","bund","CHF","gfs"
"11411","","2018","22384483532.4","ertrag","bund","CHF","gfs"
"11412","","2018","398331189.4","ertrag","bund","CHF","gfs"
"11413","","2018","","ertrag","bund","CHF","gfs"
"11414","","2018","1413208811.03","ertrag","bund","CHF","gfs"
"1142","","2018","8456626166.47","ertrag","bund","CHF","gfs"
"1143","","2018","","ertrag","bund","CHF","gfs"
"1144","","2018","983978140.03","ertrag","bund","CHF","gfs"
"11451","","2018","","ertrag","bund","CHF","gfs"
"11452","","2018","2683340833.7","ertrag","bund","CHF","gfs"
"1146","","2018","314019570.02","ertrag","bund","CHF","gfs"
"1151","","2018","1103429699.22","ertrag","bund","CHF","gfs"
"1152","","2018","","ertrag","bund","CHF","gfs"
"1153","","2018","","ertrag","bund","CHF","gfs"
"1154","","2018","","ertrag","bund","CHF","gfs"
"1155","","2018","","ertrag","bund","CHF","gfs"
"1156","","2018","","ertrag","bund","CHF","gfs"
"116","","2018","75306249","ertrag","bund","CHF","gfs"
"1211","","2018","","ertrag","bund","CHF","gfs"
"1212","","2018","","ertrag","bund","CHF","gfs"
"1213","","2018","","ertrag","bund","CHF","gfs"
"1214","","2018","","ertrag","bund","CHF","gfs"
"1221","","2018","","ertrag","bund","CHF","gfs"
"1222","","2018","","ertrag","bund","CHF","gfs"
"1223","","2018","58361590.37","ertrag","bund","CHF","gfs"
"1311","","2018","142006140","ertrag","bund","CHF","gfs"
"1312","","2018","","ertrag","bund","CHF","gfs"
"1321","","2018","","ertrag","bund","CHF","gfs"
"1322","","2018","","ertrag","bund","CHF","gfs"
"1331","","2018","5225901","ertrag","bund","CHF","gfs"
"1332","","2018","5e+08","ertrag","bund","CHF","gfs"
"1411","","2018","183323823.24","ertrag","bund","CHF","gfs"
"1412","","2018","1490286278","ertrag","bund","CHF","gfs"
"1413","","2018","","ertrag","bund","CHF","gfs"
"1414","","2018","","ertrag","bund","CHF","gfs"
"1415","","2018","66356523.5","ertrag","bund","CHF","gfs"
"1416","","2018","","ertrag","bund","CHF","gfs"
"1421","","2018","","ertrag","bund","CHF","gfs"
"1422","","2018","298738572.52","ertrag","bund","CHF","gfs"
"1423","","2018","3296468301.41","ertrag","bund","CHF","gfs"
"1424","","2018","2467730759.24","ertrag","bund","CHF","gfs"
"143","","2018","45572270.48","ertrag","bund","CHF","gfs"
"1441","","2018","866064019.64","ertrag","bund","CHF","gfs"
"1442","","2018","185538152.64","ertrag","bund","CHF","gfs"
"145","","2018","","ertrag","bund","CHF","gfs"
"","7011","2018","2669683473.53","ausgaben_funk","bund","CHF","gfs"
"","7012","2018","2627574128.56","ausgaben_funk","bund","CHF","gfs"
"","7013","2018","1406015726.51","ausgaben_funk","bund","CHF","gfs"
"","7014","2018","5377071717.58","ausgaben_funk","bund","CHF","gfs"
"","7015","2018","12829599.56","ausgaben_funk","bund","CHF","gfs"
"","7016","2018","","ausgaben_funk","bund","CHF","gfs"
