"arten","funk","jahr","value","dim","hh","unit","model"
"211","","2019","363032982.61","aufwand","sv","CHF","gfs"
"2121","","2019","69113573.52","aufwand","sv","CHF","gfs"
"2122","","2019","1329037.78","aufwand","sv","CHF","gfs"
"22","","2019","1501362998.14","aufwand","sv","CHF","gfs"
"23","","2019","1766931.51","aufwand","sv","CHF","gfs"
"24","","2019","39950357.31","aufwand","sv","CHF","gfs"
"251","","2019","12484584","aufwand","sv","CHF","gfs"
"252","","2019","62686177.57","aufwand","sv","CHF","gfs"
"253","","2019","","aufwand","sv","CHF","gfs"
"2611","","2019","","aufwand","sv","CHF","gfs"
"2612","","2019","","aufwand","sv","CHF","gfs"
"2621","","2019","","aufwand","sv","CHF","gfs"
"2622","","2019","","aufwand","sv","CHF","gfs"
"2631","","2019","","aufwand","sv","CHF","gfs"
"2632","","2019","","aufwand","sv","CHF","gfs"
"271","","2019","61379274857.07","aufwand","sv","CHF","gfs"
"272","","2019","","aufwand","sv","CHF","gfs"
"273","","2019","1329037.78","aufwand","sv","CHF","gfs"
"281","","2019","","aufwand","sv","CHF","gfs"
"2821","","2019","571639288.23","aufwand","sv","CHF","gfs"
"2822","","2019","10233230.26","aufwand","sv","CHF","gfs"
"283","","2019","","aufwand","sv","CHF","gfs"
"1111","","2019","","ertrag","sv","CHF","gfs"
"1112","","2019","","ertrag","sv","CHF","gfs"
"1113","","2019","","ertrag","sv","CHF","gfs"
"112","","2019","","ertrag","sv","CHF","gfs"
"1131","","2019","","ertrag","sv","CHF","gfs"
"1132","","2019","","ertrag","sv","CHF","gfs"
"1133","","2019","","ertrag","sv","CHF","gfs"
"1135","","2019","","ertrag","sv","CHF","gfs"
"1136","","2019","","ertrag","sv","CHF","gfs"
"11411","","2019","","ertrag","sv","CHF","gfs"
"11412","","2019","","ertrag","sv","CHF","gfs"
"11413","","2019","","ertrag","sv","CHF","gfs"
"11414","","2019","","ertrag","sv","CHF","gfs"
"1142","","2019","","ertrag","sv","CHF","gfs"
"1143","","2019","","ertrag","sv","CHF","gfs"
"1144","","2019","","ertrag","sv","CHF","gfs"
"11451","","2019","","ertrag","sv","CHF","gfs"
