"arten","funk","jahr","value","dim","unit"
"100","","2023","193875172.48","bilanz","CHF"
"101","","2023","175895066.28","bilanz","CHF"
"102","","2023","8e+06","bilanz","CHF"
"104","","2023","8423547.85","bilanz","CHF"
"106","","2023","17005.61","bilanz","CHF"
"107","","2023","35098835","bilanz","CHF"
"108","","2023","4325000","bilanz","CHF"
"109","","2023","","bilanz","CHF"
"140","","2023","117241357.06","bilanz","CHF"
"141","","2023","","bilanz","CHF"
"142","","2023","3426942.85","bilanz","CHF"
"143","","2023","","bilanz","CHF"
"144","","2023","30836399","bilanz","CHF"
"145","","2023","123013003","bilanz","CHF"
"146","","2023","69875361.21","bilanz","CHF"
"147","","2023","","bilanz","CHF"
"148","","2023","","bilanz","CHF"
"200","","2023","284214496.6","bilanz","CHF"
"201","","2023","20018106.05","bilanz","CHF"
"204","","2023","9988040.64","bilanz","CHF"
"205","","2023","710000","bilanz","CHF"
"206","","2023","107457902.77","bilanz","CHF"
"207","","2023","","bilanz","CHF"
"208","","2023","7790000","bilanz","CHF"
"209","","2023","719844.11","bilanz","CHF"
"290","","2023","13240698.33","bilanz","CHF"
"292","","2023","","bilanz","CHF"
"293","","2023","","bilanz","CHF"
"294","","2023","270615589.03","bilanz","CHF"
"295","","2023","","bilanz","CHF"
"296","","2023","","bilanz","CHF"
"298","","2023","","bilanz","CHF"
"299","","2023","55273012.81","bilanz","CHF"
"300","","2023","3251455.5","aufwand","CHF"
"301","","2023","54310556.9","aufwand","CHF"
"302","","2023","12863738.7","aufwand","CHF"
"303","","2023","","aufwand","CHF"
"304","","2023","877206.64","aufwand","CHF"
"305","","2023","12724451.7","aufwand","CHF"
"306","","2023","80260","aufwand","CHF"
"309","","2023","1515244.35","aufwand","CHF"
"310","","2023","2924050.95","aufwand","CHF"
"311","","2023","2065446.38","aufwand","CHF"
"312","","2023","1965126.55","aufwand","CHF"
"313","","2023","19870139.31","aufwand","CHF"
"314","","2023","7004991.71","aufwand","CHF"
"315","","2023","1649255.7","aufwand","CHF"
"316","","2023","4517178.42","aufwand","CHF"
"317","","2023","897078.29","aufwand","CHF"
"318","","2023","3669506.13","aufwand","CHF"
"319","","2023","1076048.04","aufwand","CHF"
"320","","2023","","aufwand","CHF"
"331","","2023","","aufwand","CHF"
