"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2017","1006206754.14","bilanz","ktn_sg","CHF","fs"
"101","","2017","968524531.38","bilanz","ktn_sg","CHF","fs"
"102","","2017","50100894.87","bilanz","ktn_sg","CHF","fs"
"104","","2017","235555355.72","bilanz","ktn_sg","CHF","fs"
"106","","2017","16368070.69","bilanz","ktn_sg","CHF","fs"
"107","","2017","313488635.76","bilanz","ktn_sg","CHF","fs"
"108","","2017","211953570.21","bilanz","ktn_sg","CHF","fs"
"109","","2017","","bilanz","ktn_sg","CHF","fs"
"140","","2017","110890401.13","bilanz","ktn_sg","CHF","fs"
"141","","2017","","bilanz","ktn_sg","CHF","fs"
"142","","2017","15181815.29","bilanz","ktn_sg","CHF","fs"
"143","","2017","196427696.7","bilanz","ktn_sg","CHF","fs"
"144","","2017","447077387.91","bilanz","ktn_sg","CHF","fs"
"145","","2017","316140863","bilanz","ktn_sg","CHF","fs"
"146","","2017","16068525.9","bilanz","ktn_sg","CHF","fs"
"147","","2017","","bilanz","ktn_sg","CHF","fs"
"148","","2017","","bilanz","ktn_sg","CHF","fs"
"200","","2017","504566906.26","bilanz","ktn_sg","CHF","fs"
"201","","2017","765.23","bilanz","ktn_sg","CHF","fs"
"204","","2017","386197374.91","bilanz","ktn_sg","CHF","fs"
"205","","2017","138203171.56","bilanz","ktn_sg","CHF","fs"
"206","","2017","1387359117.25","bilanz","ktn_sg","CHF","fs"
"207","","2017","","bilanz","ktn_sg","CHF","fs"
"208","","2017","194328777.07","bilanz","ktn_sg","CHF","fs"
"209","","2017","30476607.15","bilanz","ktn_sg","CHF","fs"
"290","","2017","364027754.31","bilanz","ktn_sg","CHF","fs"
"292","","2017","987619.57","bilanz","ktn_sg","CHF","fs"
"293","","2017","20884900.68","bilanz","ktn_sg","CHF","fs"
"294","","2017","","bilanz","ktn_sg","CHF","fs"
"295","","2017","","bilanz","ktn_sg","CHF","fs"
"296","","2017","","bilanz","ktn_sg","CHF","fs"
"298","","2017","264379500","bilanz","ktn_sg","CHF","fs"
"299","","2017","612572008.71","bilanz","ktn_sg","CHF","fs"
"empty","","2017","","er","ktn_sg","CHF","fs"
"empty","","2017","","er","ktn_sg","CHF","fs"
"empty","","2017","","er","ktn_sg","CHF","fs"
"empty","","2017","","er","ktn_sg","CHF","fs"
"300","","2017","17708189.8","aufwand","ktn_sg","CHF","fs"
"301","","2017","454777824.29","aufwand","ktn_sg","CHF","fs"
"302","","2017","287726302.13","aufwand","ktn_sg","CHF","fs"
"303","","2017","13170112.26","aufwand","ktn_sg","CHF","fs"
"304","","2017","7972400.69","aufwand","ktn_sg","CHF","fs"
"305","","2017","121679730.3","aufwand","ktn_sg","CHF","fs"
"306","","2017","56496.4","aufwand","ktn_sg","CHF","fs"
"309","","2017","9561287.82","aufwand","ktn_sg","CHF","fs"
"310","","2017","61744023.69","aufwand","ktn_sg","CHF","fs"
"311","","2017","24921175.39","aufwand","ktn_sg","CHF","fs"
"312","","2017","12239508.71","aufwand","ktn_sg","CHF","fs"
"313","","2017","165023144.02","aufwand","ktn_sg","CHF","fs"
"314","","2017","78506317.14","aufwand","ktn_sg","CHF","fs"
"315","","2017","14525226.51","aufwand","ktn_sg","CHF","fs"
"316","","2017","44291238.5","aufwand","ktn_sg","CHF","fs"
"317","","2017","26796857.75","aufwand","ktn_sg","CHF","fs"
"318","","2017","23348808.66","aufwand","ktn_sg","CHF","fs"
"319","","2017","63264937.27","aufwand","ktn_sg","CHF","fs"
"320","","2017","","aufwand","ktn_sg","CHF","fs"
"331","","2017","","aufwand","ktn_sg","CHF","fs"
"337","","2017","117684876.49","aufwand","ktn_sg","CHF","fs"
"338","","2017","","aufwand","ktn_sg","CHF","fs"
"340","","2017","27916092.53","aufwand","ktn_sg","CHF","fs"
"341","","2017","","aufwand","ktn_sg","CHF","fs"
"342","","2017","818867.63","aufwand","ktn_sg","CHF","fs"
"343","","2017","","aufwand","ktn_sg","CHF","fs"
"344","","2017","19928362.77","aufwand","ktn_sg","CHF","fs"
"349","","2017","2078501.56","aufwand","ktn_sg","CHF","fs"
"350","","2017","15298080.92","aufwand","ktn_sg","CHF","fs"
"351","","2017","37514755.91","aufwand","ktn_sg","CHF","fs"
"352","","2017","","aufwand","ktn_sg","CHF","fs"
"3600","","2017","","aufwand","ktn_sg","CHF","fs"
"36010","","2017","","aufwand","ktn_sg","CHF","fs"
"36011","","2017","","aufwand","ktn_sg","CHF","fs"
"36012","","2017","","aufwand","ktn_sg","CHF","fs"
"36013","","2017","","aufwand","ktn_sg","CHF","fs"
"36014","","2017","","aufwand","ktn_sg","CHF","fs"
"36015","","2017","","aufwand","ktn_sg","CHF","fs"
"36016","","2017","","aufwand","ktn_sg","CHF","fs"
"36017","","2017","","aufwand","ktn_sg","CHF","fs"
"36018","","2017","","aufwand","ktn_sg","CHF","fs"
"36019","","2017","","aufwand","ktn_sg","CHF","fs"
"36021","","2017","352338190.33","aufwand","ktn_sg","CHF","fs"
"36022","","2017","","aufwand","ktn_sg","CHF","fs"
"36023","","2017","","aufwand","ktn_sg","CHF","fs"
"36029","","2017","","aufwand","ktn_sg","CHF","fs"
"3603","","2017","","aufwand","ktn_sg","CHF","fs"
"3604","","2017","","aufwand","ktn_sg","CHF","fs"
"3610","","2017","","aufwand","ktn_sg","CHF","fs"
"3611","","2017","2251597.8","aufwand","ktn_sg","CHF","fs"
"3612","","2017","68063888.8","aufwand","ktn_sg","CHF","fs"
"3613","","2017","","aufwand","ktn_sg","CHF","fs"
"3614","","2017","","aufwand","ktn_sg","CHF","fs"
"3620","","2017","","aufwand","ktn_sg","CHF","fs"
"36211","","2017","","aufwand","ktn_sg","CHF","fs"
"36212","","2017","","aufwand","ktn_sg","CHF","fs"
"36213","","2017","","aufwand","ktn_sg","CHF","fs"
"36214","","2017","6694217","aufwand","ktn_sg","CHF","fs"
"36215","","2017","","aufwand","ktn_sg","CHF","fs"
"36216","","2017","","aufwand","ktn_sg","CHF","fs"
"36217","","2017","","aufwand","ktn_sg","CHF","fs"
"36219","","2017","","aufwand","ktn_sg","CHF","fs"
"36221","","2017","","aufwand","ktn_sg","CHF","fs"
"36222","","2017","","aufwand","ktn_sg","CHF","fs"
"36223","","2017","","aufwand","ktn_sg","CHF","fs"
"36224","","2017","","aufwand","ktn_sg","CHF","fs"
"36225","","2017","109203300","aufwand","ktn_sg","CHF","fs"
"36226","","2017","108305300","aufwand","ktn_sg","CHF","fs"
"36227","","2017","","aufwand","ktn_sg","CHF","fs"
"36228","","2017","","aufwand","ktn_sg","CHF","fs"
"3624","","2017","","aufwand","ktn_sg","CHF","fs"
"3629","","2017","4032300","aufwand","ktn_sg","CHF","fs"
"3630","","2017","","aufwand","ktn_sg","CHF","fs"
"3631","","2017","168304122.08","aufwand","ktn_sg","CHF","fs"
"3632","","2017","52889658.18","aufwand","ktn_sg","CHF","fs"
"3633","","2017","11913638.9","aufwand","ktn_sg","CHF","fs"
"3634","","2017","654359009.87","aufwand","ktn_sg","CHF","fs"
"3635","","2017","294451488.05","aufwand","ktn_sg","CHF","fs"
"3636","","2017","457050506.6","aufwand","ktn_sg","CHF","fs"
"3637","","2017","569980334.09","aufwand","ktn_sg","CHF","fs"
"3638","","2017","440000","aufwand","ktn_sg","CHF","fs"
"3639","","2017","11571874.04","aufwand","ktn_sg","CHF","fs"
"364","","2017","","aufwand","ktn_sg","CHF","fs"
"365","","2017","","aufwand","ktn_sg","CHF","fs"
"366","","2017","22080239","aufwand","ktn_sg","CHF","fs"
"369","","2017","","aufwand","ktn_sg","CHF","fs"
"380","","2017","-17687415.75","aufwand","ktn_sg","CHF","fs"
"381","","2017","","aufwand","ktn_sg","CHF","fs"
"383","","2017","","aufwand","ktn_sg","CHF","fs"
"384","","2017","235600000","aufwand","ktn_sg","CHF","fs"
"3860","","2017","","aufwand","ktn_sg","CHF","fs"
"3861","","2017","","aufwand","ktn_sg","CHF","fs"
"3862","","2017","","aufwand","ktn_sg","CHF","fs"
"3863","","2017","","aufwand","ktn_sg","CHF","fs"
"3864","","2017","","aufwand","ktn_sg","CHF","fs"
"3865","","2017","","aufwand","ktn_sg","CHF","fs"
"3866","","2017","","aufwand","ktn_sg","CHF","fs"
"3867","","2017","","aufwand","ktn_sg","CHF","fs"
"3868","","2017","","aufwand","ktn_sg","CHF","fs"
"387","","2017","","aufwand","ktn_sg","CHF","fs"
"389","","2017","15123494.44","aufwand","ktn_sg","CHF","fs"
"4000","","2017","1028330649.8","ertrag","ktn_sg","CHF","fs"
"4001","","2017","180708531.83","ertrag","ktn_sg","CHF","fs"
"4002","","2017","190703422.19","ertrag","ktn_sg","CHF","fs"
"4008","","2017","","ertrag","ktn_sg","CHF","fs"
"4009","","2017","","ertrag","ktn_sg","CHF","fs"
"4010","","2017","424795701.65","ertrag","ktn_sg","CHF","fs"
"4011","","2017","22407943.8","ertrag","ktn_sg","CHF","fs"
"4012","","2017","","ertrag","ktn_sg","CHF","fs"
"4019","","2017","","ertrag","ktn_sg","CHF","fs"
"4020","","2017","","ertrag","ktn_sg","CHF","fs"
"4021","","2017","","ertrag","ktn_sg","CHF","fs"
"4022","","2017","159550470.2","ertrag","ktn_sg","CHF","fs"
"4023","","2017","","ertrag","ktn_sg","CHF","fs"
"4024","","2017","43655545.7","ertrag","ktn_sg","CHF","fs"
"4025","","2017","3588549.2","ertrag","ktn_sg","CHF","fs"
"4030","","2017","162000147.3","ertrag","ktn_sg","CHF","fs"
"4031","","2017","2404234.8","ertrag","ktn_sg","CHF","fs"
"4032","","2017","","ertrag","ktn_sg","CHF","fs"
"4033","","2017","","ertrag","ktn_sg","CHF","fs"
"4039","","2017","","ertrag","ktn_sg","CHF","fs"
"4040","","2017","","ertrag","ktn_sg","CHF","fs"
"4041","","2017","","ertrag","ktn_sg","CHF","fs"
"4042","","2017","","ertrag","ktn_sg","CHF","fs"
"4043","","2017","","ertrag","ktn_sg","CHF","fs"
"4044","","2017","","ertrag","ktn_sg","CHF","fs"
"4045","","2017","","ertrag","ktn_sg","CHF","fs"
"4046","","2017","","ertrag","ktn_sg","CHF","fs"
"4047","","2017","","ertrag","ktn_sg","CHF","fs"
"4049","","2017","","ertrag","ktn_sg","CHF","fs"
"4050","","2017","","ertrag","ktn_sg","CHF","fs"
"4051","","2017","","ertrag","ktn_sg","CHF","fs"
"4052","","2017","","ertrag","ktn_sg","CHF","fs"
"4053","","2017","","ertrag","ktn_sg","CHF","fs"
"4059","","2017","","ertrag","ktn_sg","CHF","fs"
"4060","","2017","","ertrag","ktn_sg","CHF","fs"
"4070","","2017","","ertrag","ktn_sg","CHF","fs"
"4071","","2017","","ertrag","ktn_sg","CHF","fs"
"4072","","2017","","ertrag","ktn_sg","CHF","fs"
"4079","","2017","","ertrag","ktn_sg","CHF","fs"
"410","","2017","2449120.9","ertrag","ktn_sg","CHF","fs"
"411","","2017","69259364","ertrag","ktn_sg","CHF","fs"
"412","","2017","5458254.95","ertrag","ktn_sg","CHF","fs"
"413","","2017","28751353.2","ertrag","ktn_sg","CHF","fs"
"420","","2017","3572090","ertrag","ktn_sg","CHF","fs"
"421","","2017","78910716.06","ertrag","ktn_sg","CHF","fs"
"422","","2017","27354464","ertrag","ktn_sg","CHF","fs"
"423","","2017","94930277.56","ertrag","ktn_sg","CHF","fs"
"424","","2017","77025906.74","ertrag","ktn_sg","CHF","fs"
"425","","2017","24629397.54","ertrag","ktn_sg","CHF","fs"
"426","","2017","76134644.98","ertrag","ktn_sg","CHF","fs"
"427","","2017","37340433.48","ertrag","ktn_sg","CHF","fs"
"429","","2017","2622474.54","ertrag","ktn_sg","CHF","fs"
"430","","2017","13672765.89","ertrag","ktn_sg","CHF","fs"
"431","","2017","14136402.92","ertrag","ktn_sg","CHF","fs"
"432","","2017","","ertrag","ktn_sg","CHF","fs"
"439","","2017","1874022.9","ertrag","ktn_sg","CHF","fs"
"440","","2017","7487944.83","ertrag","ktn_sg","CHF","fs"
"441","","2017","4582484.44","ertrag","ktn_sg","CHF","fs"
"442","","2017","3227634","ertrag","ktn_sg","CHF","fs"
"443","","2017","5522127.96","ertrag","ktn_sg","CHF","fs"
"444","","2017","21105656.63","ertrag","ktn_sg","CHF","fs"
"445","","2017","1297681.2","ertrag","ktn_sg","CHF","fs"
"446","","2017","53361088.21","ertrag","ktn_sg","CHF","fs"
"447","","2017","23839008.23","ertrag","ktn_sg","CHF","fs"
"448","","2017","","ertrag","ktn_sg","CHF","fs"
"449","","2017","7545.95","ertrag","ktn_sg","CHF","fs"
"450","","2017","18452347.04","ertrag","ktn_sg","CHF","fs"
"451","","2017","26312802.21","ertrag","ktn_sg","CHF","fs"
"452","","2017","","ertrag","ktn_sg","CHF","fs"
"46000","","2017","135768483","ertrag","ktn_sg","CHF","fs"
"46001","","2017","57020002.43","ertrag","ktn_sg","CHF","fs"
"46002","","2017","2083660","ertrag","ktn_sg","CHF","fs"
"46003","","2017","1493984","ertrag","ktn_sg","CHF","fs"
"46004","","2017","","ertrag","ktn_sg","CHF","fs"
"46005","","2017","16886860.61","ertrag","ktn_sg","CHF","fs"
"46006","","2017","","ertrag","ktn_sg","CHF","fs"
"46007","","2017","112133","ertrag","ktn_sg","CHF","fs"
"46008","","2017","24403886","ertrag","ktn_sg","CHF","fs"
"46009","","2017","39350","ertrag","ktn_sg","CHF","fs"
"46010","","2017","","ertrag","ktn_sg","CHF","fs"
"46011","","2017","","ertrag","ktn_sg","CHF","fs"
"46012","","2017","","ertrag","ktn_sg","CHF","fs"
"46019","","2017","","ertrag","ktn_sg","CHF","fs"
"4603","","2017","","ertrag","ktn_sg","CHF","fs"
"4604","","2017","","ertrag","ktn_sg","CHF","fs"
"4610","","2017","109655264.8","ertrag","ktn_sg","CHF","fs"
"4611","","2017","40145243.89","ertrag","ktn_sg","CHF","fs"
