"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2016","21807551.07","bilanz","ktn_ju","CHF","fs"
"101","","2016","162788973.63","bilanz","ktn_ju","CHF","fs"
"102","","2016","7921.6","bilanz","ktn_ju","CHF","fs"
"104","","2016","46663926.25","bilanz","ktn_ju","CHF","fs"
"106","","2016","89914.4","bilanz","ktn_ju","CHF","fs"
"107","","2016","2476260","bilanz","ktn_ju","CHF","fs"
"108","","2016","7754506.85","bilanz","ktn_ju","CHF","fs"
"109","","2016","","bilanz","ktn_ju","CHF","fs"
"140","","2016","253651855.41","bilanz","ktn_ju","CHF","fs"
"141","","2016","","bilanz","ktn_ju","CHF","fs"
"142","","2016","","bilanz","ktn_ju","CHF","fs"
"143","","2016","","bilanz","ktn_ju","CHF","fs"
"144","","2016","95048054.65","bilanz","ktn_ju","CHF","fs"
"145","","2016","23354418","bilanz","ktn_ju","CHF","fs"
"146","","2016","96436617.87","bilanz","ktn_ju","CHF","fs"
"147","","2016","","bilanz","ktn_ju","CHF","fs"
"148","","2016","","bilanz","ktn_ju","CHF","fs"
"200","","2016","60341100.01","bilanz","ktn_ju","CHF","fs"
"201","","2016","6e+07","bilanz","ktn_ju","CHF","fs"
"204","","2016","34872909.8","bilanz","ktn_ju","CHF","fs"
"205","","2016","3779691.7","bilanz","ktn_ju","CHF","fs"
"206","","2016","352883731.82","bilanz","ktn_ju","CHF","fs"
"207","","2016","","bilanz","ktn_ju","CHF","fs"
"208","","2016","","bilanz","ktn_ju","CHF","fs"
"209","","2016","9826912.05","bilanz","ktn_ju","CHF","fs"
"290","","2016","10335137.61","bilanz","ktn_ju","CHF","fs"
"292","","2016","","bilanz","ktn_ju","CHF","fs"
"293","","2016","","bilanz","ktn_ju","CHF","fs"
"294","","2016","26500000","bilanz","ktn_ju","CHF","fs"
"295","","2016","","bilanz","ktn_ju","CHF","fs"
"296","","2016","","bilanz","ktn_ju","CHF","fs"
"298","","2016","","bilanz","ktn_ju","CHF","fs"
"299","","2016","151540516.74","bilanz","ktn_ju","CHF","fs"
"empty","","2016","","er","ktn_ju","CHF","fs"
