"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2015";"010056";"Embrach";"100";"";"22896357.85"
"2015";"010056";"Embrach";"101";"";"9370021.95"
"2015";"010056";"Embrach";"107";"";"687165.00"
"2015";"010056";"Embrach";"108";"";"15678759.00"
"2015";"010056";"Embrach";"140";"";"16904000.00"
"2015";"010056";"Embrach";"143";"";"2658800.00"
"2015";"010056";"Embrach";"146";"";"4442000.00"
"2015";"010056";"Embrach";"200";"";"16582127.08"
"2015";"010056";"Embrach";"204";"";"36662.90"
"2015";"010056";"Embrach";"206";"";"25000000.00"
"2015";"010056";"Embrach";"208";"";"1173093.20"
"2015";"010056";"Embrach";"209";"";"3585630.75"
"2015";"010056";"Embrach";"299";"";"26259589.87"
"2015";"010056";"Embrach";"300";"01";"303662.30"
"2015";"010056";"Embrach";"300";"02";"2750.00"
"2015";"010056";"Embrach";"300";"14";"33730.45"
"2015";"010056";"Embrach";"300";"15";"14770.40"
"2015";"010056";"Embrach";"300";"16";"2000.00"
"2015";"010056";"Embrach";"300";"21";"114035.80"
"2015";"010056";"Embrach";"300";"31";"13012.50"
"2015";"010056";"Embrach";"300";"32";"5275.00"
"2015";"010056";"Embrach";"300";"34";"400.00"
"2015";"010056";"Embrach";"300";"49";"12186.30"
"2015";"010056";"Embrach";"300";"57";"45372.70"
"2015";"010056";"Embrach";"300";"71";"4440.00"
"2015";"010056";"Embrach";"300";"77";"1934.60"
"2015";"010056";"Embrach";"300";"79";"22163.80"
"2015";"010056";"Embrach";"301";"02";"1118457.72"
"2015";"010056";"Embrach";"301";"12";"18150.00"
"2015";"010056";"Embrach";"301";"14";"1058895.49"
"2015";"010056";"Embrach";"301";"15";"423110.60"
"2015";"010056";"Embrach";"301";"16";"60635.00"
"2015";"010056";"Embrach";"301";"21";"1364853.25"
"2015";"010056";"Embrach";"301";"32";"125833.13"
"2015";"010056";"Embrach";"301";"34";"707888.59"
"2015";"010056";"Embrach";"301";"42";"9660.00"
"2015";"010056";"Embrach";"301";"43";"8277.10"
"2015";"010056";"Embrach";"301";"49";"45220.00"
"2015";"010056";"Embrach";"301";"51";"15130.00"
"2015";"010056";"Embrach";"301";"53";"71570.00"
"2015";"010056";"Embrach";"301";"54";"75971.20"
"2015";"010056";"Embrach";"301";"55";"18950.00"
"2015";"010056";"Embrach";"301";"57";"577599.40"
"2015";"010056";"Embrach";"301";"61";"132651.58"
"2015";"010056";"Embrach";"301";"71";"6327.49"
"2015";"010056";"Embrach";"301";"72";"92442.46"
"2015";"010056";"Embrach";"301";"73";"333642.51"
"2015";"010056";"Embrach";"301";"74";"32134.24"
"2015";"010056";"Embrach";"301";"75";"8044.81"
"2015";"010056";"Embrach";"301";"77";"58403.16"
"2015";"010056";"Embrach";"301";"81";"6750.00"
"2015";"010056";"Embrach";"301";"82";"338494.74"
"2015";"010056";"Embrach";"302";"21";"2819763.50"
"2015";"010056";"Embrach";"303";"21";"176948.28"
"2015";"010056";"Embrach";"304";"21";"13782.10"
"2015";"010056";"Embrach";"304";"34";"2872.25"
"2015";"010056";"Embrach";"304";"82";"5370.00"
"2015";"010056";"Embrach";"305";"01";"54974.35"
"2015";"010056";"Embrach";"305";"02";"211562.78"
"2015";"010056";"Embrach";"305";"12";"1058.85"
"2015";"010056";"Embrach";"305";"14";"191801.06"
"2015";"010056";"Embrach";"305";"15";"47592.90"
"2015";"010056";"Embrach";"305";"16";"10393.55"
"2015";"010056";"Embrach";"305";"21";"889302.26"
"2015";"010056";"Embrach";"305";"32";"20987.29"
"2015";"010056";"Embrach";"305";"34";"132556.46"
"2015";"010056";"Embrach";"305";"43";"759.60"
"2015";"010056";"Embrach";"305";"49";"9083.65"
"2015";"010056";"Embrach";"305";"51";"2670.00"
"2015";"010056";"Embrach";"305";"53";"12630.00"
"2015";"010056";"Embrach";"305";"54";"13612.75"
"2015";"010056";"Embrach";"305";"55";"1244.65"
"2015";"010056";"Embrach";"305";"57";"102323.55"
"2015";"010056";"Embrach";"305";"61";"36964.53"
"2015";"010056";"Embrach";"305";"71";"1116.62"
"2015";"010056";"Embrach";"305";"72";"16313.37"
"2015";"010056";"Embrach";"305";"73";"63867.97"
"2015";"010056";"Embrach";"305";"74";"5670.75"
"2015";"010056";"Embrach";"305";"75";"1419.67"
"2015";"010056";"Embrach";"305";"77";"11431.55"
"2015";"010056";"Embrach";"305";"81";"727.95"
"2015";"010056";"Embrach";"305";"82";"76762.54"
"2015";"010056";"Embrach";"306";"53";"44565.45"
"2015";"010056";"Embrach";"309";"02";"40782.35"
"2015";"010056";"Embrach";"309";"14";"8463.30"
"2015";"010056";"Embrach";"309";"15";"29685.00"
"2015";"010056";"Embrach";"309";"16";"8940.20"
"2015";"010056";"Embrach";"309";"21";"149352.60"
"2015";"010056";"Embrach";"309";"32";"920.00"
"2015";"010056";"Embrach";"309";"34";"6277.40"
"2015";"010056";"Embrach";"309";"49";"2375.90"
"2015";"010056";"Embrach";"309";"54";"100.00"
"2015";"010056";"Embrach";"309";"55";"7088.40"
"2015";"010056";"Embrach";"309";"57";"21495.45"
"2015";"010056";"Embrach";"309";"61";"2780.00"
"2015";"010056";"Embrach";"309";"73";"1294.95"
"2015";"010056";"Embrach";"309";"77";"559.50"
"2015";"010056";"Embrach";"309";"82";"5497.90"
"2015";"010056";"Embrach";"310";"01";"23153.35"
"2015";"010056";"Embrach";"310";"02";"66029.66"
"2015";"010056";"Embrach";"310";"14";"4502.65"
"2015";"010056";"Embrach";"310";"15";"14251.45"
"2015";"010056";"Embrach";"310";"16";"2312.17"
"2015";"010056";"Embrach";"310";"21";"694588.14"
"2015";"010056";"Embrach";"310";"32";"40472.73"
"2015";"010056";"Embrach";"310";"34";"146533.84"
"2015";"010056";"Embrach";"310";"43";"660.50"
"2015";"010056";"Embrach";"310";"57";"1179.50"
"2015";"010056";"Embrach";"310";"61";"40379.80"
"2015";"010056";"Embrach";"310";"73";"95153.90"
"2015";"010056";"Embrach";"310";"77";"34767.50"
