"arten","funk","jahr","value","dim","unit"
"100","","2023","10113182963.59","bilanz","CHF"
"101","","2023","23149694293.4","bilanz","CHF"
"102","","2023","6606831460.42","bilanz","CHF"
"104","","2023","10132589067.51","bilanz","CHF"
"106","","2023","195678635.67","bilanz","CHF"
"107","","2023","9756672172.08","bilanz","CHF"
"108","","2023","7643298790.21","bilanz","CHF"
"109","","2023","410012763.36","bilanz","CHF"
"140","","2023","45200891263.75","bilanz","CHF"
"141","","2023","788074.15","bilanz","CHF"
"142","","2023","864974288.88","bilanz","CHF"
"143","","2023","272141422.6","bilanz","CHF"
"144","","2023","5518684212.6","bilanz","CHF"
"145","","2023","15261277265.51","bilanz","CHF"
"146","","2023","7538111382.8","bilanz","CHF"
"147","","2023","","bilanz","CHF"
"148","","2023","-230001348.59","bilanz","CHF"
"200","","2023","21390098269.78","bilanz","CHF"
"201","","2023","7074410238.48","bilanz","CHF"
"204","","2023","14665012157.4","bilanz","CHF"
"205","","2023","2120290419.98","bilanz","CHF"
"206","","2023","41455515904.46","bilanz","CHF"
"207","","2023","","bilanz","CHF"
"208","","2023","3693866124.23","bilanz","CHF"
"209","","2023","3321524191.82","bilanz","CHF"
"290","","2023","7178301533.88","bilanz","CHF"
"292","","2023","1003278627.84","bilanz","CHF"
"293","","2023","2521232555.04","bilanz","CHF"
"294","","2023","2451206428.45","bilanz","CHF"
"295","","2023","2878089887.3","bilanz","CHF"
"296","","2023","1324429082.92","bilanz","CHF"
"298","","2023","1555927874.75","bilanz","CHF"
"299","","2023","29801643411.61","bilanz","CHF"
"300","","2023","419912078.7","aufwand","CHF"
"301","","2023","12653441265.93","aufwand","CHF"
"302","","2023","13720494090.13","aufwand","CHF"
"303","","2023","170900482.67","aufwand","CHF"
"304","","2023","254679526.62","aufwand","CHF"
"305","","2023","5535540701.47","aufwand","CHF"
"306","","2023","105088418.38","aufwand","CHF"
"309","","2023","268026999.1","aufwand","CHF"
"310","","2023","981885940.41","aufwand","CHF"
"311","","2023","542127269.04","aufwand","CHF"
"312","","2023","466121317.61","aufwand","CHF"
"313","","2023","4314969552.44","aufwand","CHF"
"314","","2023","1222805524.82","aufwand","CHF"
"315","","2023","636508666.71","aufwand","CHF"
"316","","2023","1299712318.39","aufwand","CHF"
"317","","2023","278527606.67","aufwand","CHF"
"318","","2023","852655513.77","aufwand","CHF"
"319","","2023","651654457.06","aufwand","CHF"
"320","","2023","","aufwand","CHF"
"331","","2023","","aufwand","CHF"
"337","","2023","3029820322.93","aufwand","CHF"
"338","","2023","67527596.47","aufwand","CHF"
"340","","2023","512977210.82","aufwand","CHF"
"341","","2023","35786145.75","aufwand","CHF"
"342","","2023","11022055.99","aufwand","CHF"
"343","","2023","101973249.24","aufwand","CHF"
"344","","2023","153033981.45","aufwand","CHF"
"349","","2023","41994422.13","aufwand","CHF"
"350","","2023","258089867.38","aufwand","CHF"
"351","","2023","620632491.75","aufwand","CHF"
