"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2017";"194033";"Mellingen";"100";"";"7553419.06"
"2017";"194033";"Mellingen";"101";"";"5280572.39"
"2017";"194033";"Mellingen";"104";"";"621883.92"
"2017";"194033";"Mellingen";"106";"";"63266.15"
"2017";"194033";"Mellingen";"107";"";"14563.05"
"2017";"194033";"Mellingen";"108";"";"3623456.00"
"2017";"194033";"Mellingen";"140";"";"82828841.54"
"2017";"194033";"Mellingen";"142";"";"241440.05"
"2017";"194033";"Mellingen";"146";"";"5500683.25"
"2017";"194033";"Mellingen";"200";"";"5619263.28"
"2017";"194033";"Mellingen";"204";"";"184297.85"
"2017";"194033";"Mellingen";"205";"";"92200.00"
"2017";"194033";"Mellingen";"206";"";"16025205.40"
"2017";"194033";"Mellingen";"209";"";"593210.11"
"2017";"194033";"Mellingen";"290";"";"29538211.69"
"2017";"194033";"Mellingen";"295";"";"35398917.16"
"2017";"194033";"Mellingen";"299";"";"18276819.92"
"2017";"194033";"Mellingen";"300";"01";"179230.20"
"2017";"194033";"Mellingen";"300";"02";"640.00"
"2017";"194033";"Mellingen";"300";"15";"5950.00"
"2017";"194033";"Mellingen";"300";"32";"10850.00"
"2017";"194033";"Mellingen";"300";"34";"890.00"
"2017";"194033";"Mellingen";"300";"54";"1950.00"
"2017";"194033";"Mellingen";"300";"71";"1152.00"
"2017";"194033";"Mellingen";"300";"75";"749.25"
"2017";"194033";"Mellingen";"300";"79";"960.00"
"2017";"194033";"Mellingen";"300";"87";"1988.00"
"2017";"194033";"Mellingen";"301";"02";"912750.31"
"2017";"194033";"Mellingen";"301";"14";"564049.45"
"2017";"194033";"Mellingen";"301";"15";"185290.00"
"2017";"194033";"Mellingen";"301";"16";"30361.10"
"2017";"194033";"Mellingen";"301";"21";"331156.60"
"2017";"194033";"Mellingen";"301";"31";"6762.25"
"2017";"194033";"Mellingen";"301";"32";"5670.35"
"2017";"194033";"Mellingen";"301";"33";"2550.00"
"2017";"194033";"Mellingen";"301";"34";"151875.30"
"2017";"194033";"Mellingen";"301";"43";"1700.00"
"2017";"194033";"Mellingen";"301";"53";"27300.00"
"2017";"194033";"Mellingen";"301";"54";"75714.85"
"2017";"194033";"Mellingen";"301";"61";"508.44"
"2017";"194033";"Mellingen";"301";"62";"915.45"
"2017";"194033";"Mellingen";"301";"71";"62850.50"
"2017";"194033";"Mellingen";"301";"72";"45909.35"
"2017";"194033";"Mellingen";"301";"73";"115526.55"
"2017";"194033";"Mellingen";"301";"74";"6616.40"
"2017";"194033";"Mellingen";"301";"75";"3332.85"
"2017";"194033";"Mellingen";"301";"77";"6828.05"
"2017";"194033";"Mellingen";"301";"81";"738.70"
"2017";"194033";"Mellingen";"301";"84";"9730.80"
"2017";"194033";"Mellingen";"301";"87";"185314.85"
"2017";"194033";"Mellingen";"304";"21";"757.70"
"2017";"194033";"Mellingen";"304";"61";"6778.00"
"2017";"194033";"Mellingen";"305";"01";"26789.00"
"2017";"194033";"Mellingen";"305";"02";"153433.85"
"2017";"194033";"Mellingen";"305";"14";"101437.35"
"2017";"194033";"Mellingen";"305";"15";"14411.90"
"2017";"194033";"Mellingen";"305";"16";"5100.90"
"2017";"194033";"Mellingen";"305";"21";"56179.20"
"2017";"194033";"Mellingen";"305";"31";"811.55"
"2017";"194033";"Mellingen";"305";"32";"1000.65"
"2017";"194033";"Mellingen";"305";"33";"450.00"
"2017";"194033";"Mellingen";"305";"34";"26355.45"
"2017";"194033";"Mellingen";"305";"43";"159.00"
