"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2016";"010010";"Obfelden";"100";"";"11434454.30"
"2016";"010010";"Obfelden";"101";"";"4299195.34"
"2016";"010010";"Obfelden";"104";"";"869233.42"
"2016";"010010";"Obfelden";"106";"";"77394.51"
"2016";"010010";"Obfelden";"107";"";"228696.39"
"2016";"010010";"Obfelden";"108";"";"10833932.00"
"2016";"010010";"Obfelden";"140";"";"17994000.00"
"2016";"010010";"Obfelden";"142";"";"244000.00"
"2016";"010010";"Obfelden";"143";"";"54000.00"
"2016";"010010";"Obfelden";"145";"";"3492538.66"
"2016";"010010";"Obfelden";"200";"";"8998398.57"
"2016";"010010";"Obfelden";"204";"";"1178167.39"
"2016";"010010";"Obfelden";"206";"";"5268350.00"
"2016";"010010";"Obfelden";"208";"";"431164.31"
"2016";"010010";"Obfelden";"209";"";"4980814.77"
"2016";"010010";"Obfelden";"296";"";"221340.40"
"2016";"010010";"Obfelden";"299";"";"28449209.18"
"2016";"010010";"Obfelden";"300";"01";"135769.50"
"2016";"010010";"Obfelden";"300";"02";"24882.10"
"2016";"010010";"Obfelden";"300";"15";"21588.15"
"2016";"010010";"Obfelden";"300";"21";"228859.80"
"2016";"010010";"Obfelden";"300";"32";"127082.95"
"2016";"010010";"Obfelden";"300";"34";"4833.10"
"2016";"010010";"Obfelden";"300";"57";"6620.25"
"2016";"010010";"Obfelden";"301";"02";"749634.80"
"2016";"010010";"Obfelden";"301";"12";"14326.75"
"2016";"010010";"Obfelden";"301";"14";"193129.00"
"2016";"010010";"Obfelden";"301";"15";"101916.30"
"2016";"010010";"Obfelden";"301";"16";"1700.00"
"2016";"010010";"Obfelden";"301";"21";"1020047.30"
"2016";"010010";"Obfelden";"301";"32";"4250.00"
"2016";"010010";"Obfelden";"301";"33";"14450.00"
"2016";"010010";"Obfelden";"301";"34";"283918.30"
"2016";"010010";"Obfelden";"301";"43";"9948.05"
"2016";"010010";"Obfelden";"301";"53";"21250.00"
"2016";"010010";"Obfelden";"301";"54";"165264.05"
"2016";"010010";"Obfelden";"301";"57";"52700.00"
"2016";"010010";"Obfelden";"301";"61";"205322.45"
"2016";"010010";"Obfelden";"301";"71";"109534.40"
"2016";"010010";"Obfelden";"301";"72";"158533.50"
"2016";"010010";"Obfelden";"301";"73";"56355.00"
"2016";"010010";"Obfelden";"301";"74";"22950.00"
"2016";"010010";"Obfelden";"301";"77";"68000.00"
"2016";"010010";"Obfelden";"301";"82";"850.00"
"2016";"010010";"Obfelden";"301";"96";"28296.10"
"2016";"010010";"Obfelden";"302";"21";"812196.70"
"2016";"010010";"Obfelden";"303";"21";"75102.85"
"2016";"010010";"Obfelden";"303";"61";"10199.25"
"2016";"010010";"Obfelden";"304";"21";"7064.00"
"2016";"010010";"Obfelden";"305";"01";"12570.40"
"2016";"010010";"Obfelden";"305";"02";"151581.50"
"2016";"010010";"Obfelden";"305";"12";"1219.20"
"2016";"010010";"Obfelden";"305";"14";"34081.65"
"2016";"010010";"Obfelden";"305";"15";"1375.70"
"2016";"010010";"Obfelden";"305";"16";"300.00"
"2016";"010010";"Obfelden";"305";"21";"405987.75"
"2016";"010010";"Obfelden";"305";"32";"21524.20"
"2016";"010010";"Obfelden";"305";"33";"2550.00"
"2016";"010010";"Obfelden";"305";"34";"42398.90"
"2016";"010010";"Obfelden";"305";"43";"645.05"
"2016";"010010";"Obfelden";"305";"53";"3750.00"
"2016";"010010";"Obfelden";"305";"54";"28194.35"
"2016";"010010";"Obfelden";"305";"57";"9997.00"
"2016";"010010";"Obfelden";"305";"61";"55263.80"
"2016";"010010";"Obfelden";"305";"71";"19329.60"
"2016";"010010";"Obfelden";"305";"72";"27976.50"
"2016";"010010";"Obfelden";"305";"73";"9945.00"
"2016";"010010";"Obfelden";"305";"74";"4050.00"
"2016";"010010";"Obfelden";"305";"77";"12000.00"
"2016";"010010";"Obfelden";"305";"82";"150.00"
"2016";"010010";"Obfelden";"305";"96";"3965.80"
"2016";"010010";"Obfelden";"309";"01";"3136.95"
"2016";"010010";"Obfelden";"309";"02";"20857.20"
"2016";"010010";"Obfelden";"309";"12";"75.00"
"2016";"010010";"Obfelden";"309";"15";"4211.40"
"2016";"010010";"Obfelden";"309";"21";"81539.98"
"2016";"010010";"Obfelden";"309";"32";"2129.50"
"2016";"010010";"Obfelden";"309";"34";"1773.45"
"2016";"010010";"Obfelden";"309";"43";"293.20"
"2016";"010010";"Obfelden";"309";"54";"914.60"
