"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2021","3381804135.25","bilanz","ktn_gdn_zh","CHF","fs"
"101","","2021","6711744640.86","bilanz","ktn_gdn_zh","CHF","fs"
"102","","2021","411636091.69","bilanz","ktn_gdn_zh","CHF","fs"
"104","","2021","2833023644.45","bilanz","ktn_gdn_zh","CHF","fs"
"106","","2021","213950202.15","bilanz","ktn_gdn_zh","CHF","fs"
"107","","2021","529828770.54","bilanz","ktn_gdn_zh","CHF","fs"
"108","","2021","6761997602.02","bilanz","ktn_gdn_zh","CHF","fs"
"109","","2021","101921.22","bilanz","ktn_gdn_zh","CHF","fs"
"140","","2021","26539471426.46","bilanz","ktn_gdn_zh","CHF","fs"
"141","","2021","","bilanz","ktn_gdn_zh","CHF","fs"
"142","","2021","242394069.29","bilanz","ktn_gdn_zh","CHF","fs"
"143","","2021","","bilanz","ktn_gdn_zh","CHF","fs"
"144","","2021","1067937946.24","bilanz","ktn_gdn_zh","CHF","fs"
"145","","2021","5093696412.43","bilanz","ktn_gdn_zh","CHF","fs"
"146","","2021","3394249187.53","bilanz","ktn_gdn_zh","CHF","fs"
"147","","2021","","bilanz","ktn_gdn_zh","CHF","fs"
"148","","2021","","bilanz","ktn_gdn_zh","CHF","fs"
"200","","2021","8204444753.1","bilanz","ktn_gdn_zh","CHF","fs"
"201","","2021","2310105631.87","bilanz","ktn_gdn_zh","CHF","fs"
"204","","2021","2482760322.53","bilanz","ktn_gdn_zh","CHF","fs"
"205","","2021","852709752.49","bilanz","ktn_gdn_zh","CHF","fs"
"206","","2021","12927284161.41","bilanz","ktn_gdn_zh","CHF","fs"
"207","","2021","","bilanz","ktn_gdn_zh","CHF","fs"
"208","","2021","1388772965.29","bilanz","ktn_gdn_zh","CHF","fs"
"209","","2021","1132860705.82","bilanz","ktn_gdn_zh","CHF","fs"
"290","","2021","9682330416.97","bilanz","ktn_gdn_zh","CHF","fs"
"292","","2021","47058512","bilanz","ktn_gdn_zh","CHF","fs"
"293","","2021","140001320.3","bilanz","ktn_gdn_zh","CHF","fs"
"294","","2021","120511809.62","bilanz","ktn_gdn_zh","CHF","fs"
"295","","2021","","bilanz","ktn_gdn_zh","CHF","fs"
"296","","2021","82840824","bilanz","ktn_gdn_zh","CHF","fs"
"298","","2021","193360950.6","bilanz","ktn_gdn_zh","CHF","fs"
"299","","2021","17616793924.13","bilanz","ktn_gdn_zh","CHF","fs"
"empty","","2021","","er","ktn_gdn_zh","CHF","fs"
"empty","","2021","","er","ktn_gdn_zh","CHF","fs"
"empty","","2021","","er","ktn_gdn_zh","CHF","fs"
"empty","","2021","","er","ktn_gdn_zh","CHF","fs"
"300","","2021","155552917.22","aufwand","ktn_gdn_zh","CHF","fs"
"301","","2021","4257141286.02","aufwand","ktn_gdn_zh","CHF","fs"
"302","","2021","3241844487.55","aufwand","ktn_gdn_zh","CHF","fs"
"303","","2021","17179745.99","aufwand","ktn_gdn_zh","CHF","fs"
"304","","2021","68394770.41","aufwand","ktn_gdn_zh","CHF","fs"
"305","","2021","1531900037.65","aufwand","ktn_gdn_zh","CHF","fs"
"306","","2021","14647621.04","aufwand","ktn_gdn_zh","CHF","fs"
"309","","2021","82594288.72","aufwand","ktn_gdn_zh","CHF","fs"
"310","","2021","500386747.99","aufwand","ktn_gdn_zh","CHF","fs"
"311","","2021","159916541.88","aufwand","ktn_gdn_zh","CHF","fs"
"312","","2021","202371751.19","aufwand","ktn_gdn_zh","CHF","fs"
"313","","2021","1459322690.19","aufwand","ktn_gdn_zh","CHF","fs"
"314","","2021","556966316.42","aufwand","ktn_gdn_zh","CHF","fs"
"315","","2021","202017646.45","aufwand","ktn_gdn_zh","CHF","fs"
"316","","2021","328024623.95","aufwand","ktn_gdn_zh","CHF","fs"
"317","","2021","65006380.73","aufwand","ktn_gdn_zh","CHF","fs"
"318","","2021","112565941.35","aufwand","ktn_gdn_zh","CHF","fs"
"319","","2021","78818180.08","aufwand","ktn_gdn_zh","CHF","fs"
"320","","2021","","aufwand","ktn_gdn_zh","CHF","fs"
"331","","2021","","aufwand","ktn_gdn_zh","CHF","fs"
"337","","2021","1758645242.8","aufwand","ktn_gdn_zh","CHF","fs"
"338","","2021","58737927.25","aufwand","ktn_gdn_zh","CHF","fs"
"340","","2021","153022568.28","aufwand","ktn_gdn_zh","CHF","fs"
"341","","2021","7417261.64","aufwand","ktn_gdn_zh","CHF","fs"
"342","","2021","-334799.78","aufwand","ktn_gdn_zh","CHF","fs"
"343","","2021","52075316.86","aufwand","ktn_gdn_zh","CHF","fs"
"344","","2021","71501949.97","aufwand","ktn_gdn_zh","CHF","fs"
"349","","2021","30424547.61","aufwand","ktn_gdn_zh","CHF","fs"
"350","","2021","79831616","aufwand","ktn_gdn_zh","CHF","fs"
"351","","2021","161658692.8","aufwand","ktn_gdn_zh","CHF","fs"
"352","","2021","","aufwand","ktn_gdn_zh","CHF","fs"
"3600","","2021","","aufwand","ktn_gdn_zh","CHF","fs"
"36010","","2021","","aufwand","ktn_gdn_zh","CHF","fs"
