"arten","funk","jahr","value","dim","hh","unit","model"
"211","","2015","6255890857.33","aufwand","bund","CHF","gfs"
"2121","","2015","1325726773.97","aufwand","bund","CHF","gfs"
"2122","","2015","59853820.6","aufwand","bund","CHF","gfs"
"22","","2015","6268091404.83","aufwand","bund","CHF","gfs"
"23","","2015","5161570725.19","aufwand","bund","CHF","gfs"
"24","","2015","1882823941.26","aufwand","bund","CHF","gfs"
"251","","2015","1111409878.28","aufwand","bund","CHF","gfs"
"252","","2015","3076413820.95","aufwand","bund","CHF","gfs"
"253","","2015","","aufwand","bund","CHF","gfs"
"2611","","2015","1945659679.78","aufwand","bund","CHF","gfs"
"2612","","2015","","aufwand","bund","CHF","gfs"
"2621","","2015","1569046161.04","aufwand","bund","CHF","gfs"
"2622","","2015","","aufwand","bund","CHF","gfs"
"2631","","2015","34088970364.18","aufwand","bund","CHF","gfs"
"2632","","2015","1494793656.9","aufwand","bund","CHF","gfs"
"271","","2015","","aufwand","bund","CHF","gfs"
"272","","2015","273670849.89","aufwand","bund","CHF","gfs"
"273","","2015","59893595.6","aufwand","bund","CHF","gfs"
"281","","2015","","aufwand","bund","CHF","gfs"
"2821","","2015","1337550549.05","aufwand","bund","CHF","gfs"
"2822","","2015","3697794433.62","aufwand","bund","CHF","gfs"
"283","","2015","","aufwand","bund","CHF","gfs"
"1111","","2015","10567095827.98","ertrag","bund","CHF","gfs"
"1112","","2015","9730902467.74","ertrag","bund","CHF","gfs"
"1113","","2015","6540208889.89","ertrag","bund","CHF","gfs"
"112","","2015","","ertrag","bund","CHF","gfs"
"1131","","2015","","ertrag","bund","CHF","gfs"
"1132","","2015","","ertrag","bund","CHF","gfs"
"1133","","2015","","ertrag","bund","CHF","gfs"
"1135","","2015","","ertrag","bund","CHF","gfs"
"1136","","2015","","ertrag","bund","CHF","gfs"
"11411","","2015","22098851097.93","ertrag","bund","CHF","gfs"
"11412","","2015","393424705.35","ertrag","bund","CHF","gfs"
"11413","","2015","","ertrag","bund","CHF","gfs"
"11414","","2015","1673586236.59","ertrag","bund","CHF","gfs"
"1142","","2015","8056285944.48","ertrag","bund","CHF","gfs"
"1143","","2015","","ertrag","bund","CHF","gfs"
"1144","","2015","986199250.5","ertrag","bund","CHF","gfs"
"11451","","2015","","ertrag","bund","CHF","gfs"
"11452","","2015","2404762609.23","ertrag","bund","CHF","gfs"
"1146","","2015","328858074.91","ertrag","bund","CHF","gfs"
"1151","","2015","1055710601.95","ertrag","bund","CHF","gfs"
"1152","","2015","","ertrag","bund","CHF","gfs"
"1153","","2015","","ertrag","bund","CHF","gfs"
"1154","","2015","","ertrag","bund","CHF","gfs"
"1155","","2015","","ertrag","bund","CHF","gfs"
"1156","","2015","","ertrag","bund","CHF","gfs"
"116","","2015","","ertrag","bund","CHF","gfs"
"1211","","2015","","ertrag","bund","CHF","gfs"
"1212","","2015","","ertrag","bund","CHF","gfs"
"1213","","2015","","ertrag","bund","CHF","gfs"
"1214","","2015","","ertrag","bund","CHF","gfs"
"1221","","2015","","ertrag","bund","CHF","gfs"
"1222","","2015","","ertrag","bund","CHF","gfs"
"1223","","2015","59853820.6","ertrag","bund","CHF","gfs"
"1311","","2015","135081033","ertrag","bund","CHF","gfs"
"1312","","2015","","ertrag","bund","CHF","gfs"
"1321","","2015","","ertrag","bund","CHF","gfs"
"1322","","2015","","ertrag","bund","CHF","gfs"
"1331","","2015","12593555","ertrag","bund","CHF","gfs"
"1332","","2015","2000","ertrag","bund","CHF","gfs"
"1411","","2015","311318455","ertrag","bund","CHF","gfs"
"1412","","2015","1471465682.1","ertrag","bund","CHF","gfs"
"1413","","2015","","ertrag","bund","CHF","gfs"
"1414","","2015","","ertrag","bund","CHF","gfs"
"1415","","2015","66356523.5","ertrag","bund","CHF","gfs"
"1416","","2015","","ertrag","bund","CHF","gfs"
"1421","","2015","","ertrag","bund","CHF","gfs"
"1422","","2015","296692135.62","ertrag","bund","CHF","gfs"
"1423","","2015","3139338983.49","ertrag","bund","CHF","gfs"
"1424","","2015","2371763980.26","ertrag","bund","CHF","gfs"
"143","","2015","376370847.93","ertrag","bund","CHF","gfs"
"1441","","2015","256167955.5","ertrag","bund","CHF","gfs"
"1442","","2015","518276723.8","ertrag","bund","CHF","gfs"
"145","","2015","","ertrag","bund","CHF","gfs"
"","7011","2015","2313648477.57","ausgaben_funk","bund","CHF","gfs"
"","7012","2015","3064211239.96","ausgaben_funk","bund","CHF","gfs"
"","7013","2015","1439598459.45","ausgaben_funk","bund","CHF","gfs"
"","7014","2015","4903769378.01","ausgaben_funk","bund","CHF","gfs"
"","7015","2015","14412928.59","ausgaben_funk","bund","CHF","gfs"
"","7016","2015","","ausgaben_funk","bund","CHF","gfs"
"","7017","2015","1882823941.26","ausgaben_funk","bund","CHF","gfs"
"","7018","2015","7367648016.69","ausgaben_funk","bund","CHF","gfs"
"","7021","2015","4344981066.98","ausgaben_funk","bund","CHF","gfs"
"","7022","2015","145882551.64","ausgaben_funk","bund","CHF","gfs"
"","7023","2015","118245276.39","ausgaben_funk","bund","CHF","gfs"
"","7024","2015","30562427.78","ausgaben_funk","bund","CHF","gfs"
"","7025","2015","","ausgaben_funk","bund","CHF","gfs"
"","7031","2015","648257282.1","ausgaben_funk","bund","CHF","gfs"
"","7032","2015","","ausgaben_funk","bund","CHF","gfs"
"","7033","2015","210066566.48","ausgaben_funk","bund","CHF","gfs"
"","7034","2015","65847048.1","ausgaben_funk","bund","CHF","gfs"
"","7035","2015","582377","ausgaben_funk","bund","CHF","gfs"
"","7036","2015","152135015.59","ausgaben_funk","bund","CHF","gfs"
"","7041","2015","290130096.65","ausgaben_funk","bund","CHF","gfs"
"","7042","2015","3790289914.09","ausgaben_funk","bund","CHF","gfs"
"","7043","2015","854519325.54","ausgaben_funk","bund","CHF","gfs"
"","7044","2015","","ausgaben_funk","bund","CHF","gfs"
"","7045","2015","9093203518.55","ausgaben_funk","bund","CHF","gfs"
"","7046","2015","45198773.07","ausgaben_funk","bund","CHF","gfs"
"","7047","2015","306914047.71","ausgaben_funk","bund","CHF","gfs"
"","7048","2015","771741605.75","ausgaben_funk","bund","CHF","gfs"
"","7049","2015","","ausgaben_funk","bund","CHF","gfs"
"","7051","2015","16229034.49","ausgaben_funk","bund","CHF","gfs"
