"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2016";"020356";"Muri b. Bern";"100";"";"9378216.25"
"2016";"020356";"Muri b. Bern";"101";"";"18220875.76"
"2016";"020356";"Muri b. Bern";"102";"";"1001881.05"
"2016";"020356";"Muri b. Bern";"104";"";"3530480.75"
"2016";"020356";"Muri b. Bern";"106";"";"143240.00"
"2016";"020356";"Muri b. Bern";"107";"";"4600000.00"
"2016";"020356";"Muri b. Bern";"108";"";"48405007.00"
"2016";"020356";"Muri b. Bern";"140";"";"27502292.79"
"2016";"020356";"Muri b. Bern";"142";"";"269428.45"
"2016";"020356";"Muri b. Bern";"144";"";"37300.00"
"2016";"020356";"Muri b. Bern";"145";"";"4800224.95"
"2016";"020356";"Muri b. Bern";"146";"";"90247.70"
"2016";"020356";"Muri b. Bern";"200";"";"19062240.31"
"2016";"020356";"Muri b. Bern";"201";"";"480000.00"
"2016";"020356";"Muri b. Bern";"204";"";"194140.45"
"2016";"020356";"Muri b. Bern";"205";"";"1088015.65"
"2016";"020356";"Muri b. Bern";"206";"";"35000000.00"
"2016";"020356";"Muri b. Bern";"208";"";"14417455.60"
"2016";"020356";"Muri b. Bern";"209";"";"3278262.96"
"2016";"020356";"Muri b. Bern";"290";"";"1744109.98"
"2016";"020356";"Muri b. Bern";"293";"";"555921.81"
"2016";"020356";"Muri b. Bern";"296";"";"30433136.30"
"2016";"020356";"Muri b. Bern";"299";"";"11725911.64"
"2016";"020356";"Muri b. Bern";"300";"01";"540002.80"
"2016";"020356";"Muri b. Bern";"300";"15";"24798.90"
"2016";"020356";"Muri b. Bern";"300";"16";"400.00"
"2016";"020356";"Muri b. Bern";"300";"29";"8400.00"
"2016";"020356";"Muri b. Bern";"300";"32";"3850.00"
"2016";"020356";"Muri b. Bern";"300";"34";"4400.00"
"2016";"020356";"Muri b. Bern";"300";"57";"4100.00"
"2016";"020356";"Muri b. Bern";"300";"77";"8700.00"
"2016";"020356";"Muri b. Bern";"300";"79";"8200.00"
"2016";"020356";"Muri b. Bern";"301";"01";"1678.75"
"2016";"020356";"Muri b. Bern";"301";"02";"2629122.80"
"2016";"020356";"Muri b. Bern";"301";"11";"20357.45"
"2016";"020356";"Muri b. Bern";"301";"14";"218215.00"
"2016";"020356";"Muri b. Bern";"301";"15";"238083.18"
"2016";"020356";"Muri b. Bern";"301";"16";"16617.50"
"2016";"020356";"Muri b. Bern";"301";"21";"1422196.30"
"2016";"020356";"Muri b. Bern";"301";"32";"70892.38"
"2016";"020356";"Muri b. Bern";"301";"34";"643763.85"
"2016";"020356";"Muri b. Bern";"301";"43";"5950.00"
"2016";"020356";"Muri b. Bern";"301";"53";"199959.20"
"2016";"020356";"Muri b. Bern";"301";"54";"1550827.45"
"2016";"020356";"Muri b. Bern";"301";"57";"1110072.05"
"2016";"020356";"Muri b. Bern";"301";"61";"806179.22"
"2016";"020356";"Muri b. Bern";"301";"62";"122638.60"
"2016";"020356";"Muri b. Bern";"301";"73";"17000.00"
"2016";"020356";"Muri b. Bern";"301";"74";"4483.75"
"2016";"020356";"Muri b. Bern";"301";"77";"309561.18"
"2016";"020356";"Muri b. Bern";"301";"82";"2677.50"
"2016";"020356";"Muri b. Bern";"301";"96";"17297.50"
"2016";"020356";"Muri b. Bern";"302";"21";"1452883.10"
"2016";"020356";"Muri b. Bern";"303";"34";"22147.30"
"2016";"020356";"Muri b. Bern";"304";"02";"7620.00"
"2016";"020356";"Muri b. Bern";"304";"15";"11980.80"
"2016";"020356";"Muri b. Bern";"304";"21";"17750.35"
"2016";"020356";"Muri b. Bern";"304";"34";"2244.00"
"2016";"020356";"Muri b. Bern";"304";"53";"4944.00"
"2016";"020356";"Muri b. Bern";"304";"54";"4619.75"
"2016";"020356";"Muri b. Bern";"304";"57";"8437.75"
"2016";"020356";"Muri b. Bern";"304";"61";"4318.00"
"2016";"020356";"Muri b. Bern";"304";"62";"648.00"
"2016";"020356";"Muri b. Bern";"304";"77";"3000.00"
"2016";"020356";"Muri b. Bern";"305";"01";"163630.95"
"2016";"020356";"Muri b. Bern";"305";"02";"700305.10"
"2016";"020356";"Muri b. Bern";"305";"11";"9741.05"
"2016";"020356";"Muri b. Bern";"305";"14";"39651.55"
"2016";"020356";"Muri b. Bern";"305";"15";"987.08"
"2016";"020356";"Muri b. Bern";"305";"16";"2932.50"
"2016";"020356";"Muri b. Bern";"305";"21";"747017.25"
"2016";"020356";"Muri b. Bern";"305";"32";"26562.88"
"2016";"020356";"Muri b. Bern";"305";"34";"187936.25"
"2016";"020356";"Muri b. Bern";"305";"43";"580.55"
"2016";"020356";"Muri b. Bern";"305";"53";"96098.55"
"2016";"020356";"Muri b. Bern";"305";"54";"303018.55"
"2016";"020356";"Muri b. Bern";"305";"57";"292051.55"
"2016";"020356";"Muri b. Bern";"305";"61";"237479.37"
"2016";"020356";"Muri b. Bern";"305";"62";"49251.60"
"2016";"020356";"Muri b. Bern";"305";"73";"3000.00"
"2016";"020356";"Muri b. Bern";"305";"74";"791.25"
"2016";"020356";"Muri b. Bern";"305";"77";"111022.58"
"2016";"020356";"Muri b. Bern";"305";"79";"243.15"
"2016";"020356";"Muri b. Bern";"305";"82";"472.50"
"2016";"020356";"Muri b. Bern";"305";"96";"3052.50"
"2016";"020356";"Muri b. Bern";"306";"53";"159403.20"
"2016";"020356";"Muri b. Bern";"309";"02";"296959.75"
"2016";"020356";"Muri b. Bern";"309";"14";"8290.15"
"2016";"020356";"Muri b. Bern";"309";"15";"26017.70"
"2016";"020356";"Muri b. Bern";"309";"21";"59373.20"
"2016";"020356";"Muri b. Bern";"309";"34";"2732.95"
"2016";"020356";"Muri b. Bern";"309";"53";"12337.05"
"2016";"020356";"Muri b. Bern";"309";"54";"48866.50"
"2016";"020356";"Muri b. Bern";"309";"57";"75557.40"
"2016";"020356";"Muri b. Bern";"309";"61";"7510.20"
"2016";"020356";"Muri b. Bern";"309";"77";"550.00"
"2016";"020356";"Muri b. Bern";"310";"01";"53689.41"
"2016";"020356";"Muri b. Bern";"310";"02";"119184.36"
"2016";"020356";"Muri b. Bern";"310";"11";"69.80"
"2016";"020356";"Muri b. Bern";"310";"14";"44394.15"
"2016";"020356";"Muri b. Bern";"310";"15";"16226.76"
"2016";"020356";"Muri b. Bern";"310";"16";"4093.20"
"2016";"020356";"Muri b. Bern";"310";"21";"892324.13"
