"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2020";"020361";"Zollikofen";"100";"";"14787321.96"
"2020";"020361";"Zollikofen";"101";"";"15646594.44"
"2020";"020361";"Zollikofen";"104";"";"135801.95"
"2020";"020361";"Zollikofen";"108";"";"11978651.00"
"2020";"020361";"Zollikofen";"140";"";"20348215.25"
"2020";"020361";"Zollikofen";"142";"";"350095.40"
"2020";"020361";"Zollikofen";"144";"";"870000.00"
"2020";"020361";"Zollikofen";"145";"";"1632000.00"
"2020";"020361";"Zollikofen";"146";"";"1853362.05"
"2020";"020361";"Zollikofen";"200";"";"2873034.91"
"2020";"020361";"Zollikofen";"204";"";"8737673.30"
"2020";"020361";"Zollikofen";"205";"";"129340.00"
"2020";"020361";"Zollikofen";"208";"";"670000.00"
"2020";"020361";"Zollikofen";"209";"";"397621.71"
"2020";"020361";"Zollikofen";"290";"";"5802079.32"
"2020";"020361";"Zollikofen";"292";"";"64385.05"
"2020";"020361";"Zollikofen";"293";"";"19944326.92"
"2020";"020361";"Zollikofen";"294";"";"2760365.63"
"2020";"020361";"Zollikofen";"296";"";"2663726.65"
"2020";"020361";"Zollikofen";"298";"";"2959687.50"
"2020";"020361";"Zollikofen";"299";"";"20599801.06"
"2020";"020361";"Zollikofen";"300";"01";"400781.60"
"2020";"020361";"Zollikofen";"300";"11";"1400.00"
"2020";"020361";"Zollikofen";"300";"15";"13100.00"
"2020";"020361";"Zollikofen";"300";"16";"2708.35"
"2020";"020361";"Zollikofen";"300";"21";"1100.00"
"2020";"020361";"Zollikofen";"300";"29";"3550.00"
"2020";"020361";"Zollikofen";"300";"32";"1100.00"
"2020";"020361";"Zollikofen";"300";"43";"3300.00"
"2020";"020361";"Zollikofen";"300";"57";"4710.00"
"2020";"020361";"Zollikofen";"300";"61";"1260.00"
"2020";"020361";"Zollikofen";"300";"71";"730.00"
"2020";"020361";"Zollikofen";"300";"72";"630.00"
"2020";"020361";"Zollikofen";"300";"73";"630.00"
"2020";"020361";"Zollikofen";"300";"77";"225.00"
"2020";"020361";"Zollikofen";"300";"79";"1300.00"
"2020";"020361";"Zollikofen";"300";"81";"277.45"
"2020";"020361";"Zollikofen";"301";"02";"1510893.20"
"2020";"020361";"Zollikofen";"301";"14";"848569.15"
"2020";"020361";"Zollikofen";"301";"15";"198132.84"
"2020";"020361";"Zollikofen";"301";"21";"1138762.85"
"2020";"020361";"Zollikofen";"301";"29";"15178.80"
"2020";"020361";"Zollikofen";"301";"32";"3650.35"
"2020";"020361";"Zollikofen";"301";"34";"14707.20"
"2020";"020361";"Zollikofen";"301";"43";"5439.75"
"2020";"020361";"Zollikofen";"301";"53";"178028.50"
"2020";"020361";"Zollikofen";"301";"54";"1999.90"
"2020";"020361";"Zollikofen";"301";"57";"613643.60"
"2020";"020361";"Zollikofen";"301";"61";"571670.41"
"2020";"020361";"Zollikofen";"301";"62";"29412.00"
"2020";"020361";"Zollikofen";"301";"71";"194261.51"
"2020";"020361";"Zollikofen";"301";"72";"256385.25"
"2020";"020361";"Zollikofen";"301";"73";"121065.35"
"2020";"020361";"Zollikofen";"301";"77";"104826.60"
"2020";"020361";"Zollikofen";"301";"96";"10820.50"
"2020";"020361";"Zollikofen";"302";"21";"466422.25"
"2020";"020361";"Zollikofen";"304";"15";"2656.95"
"2020";"020361";"Zollikofen";"305";"01";"46081.30"
"2020";"020361";"Zollikofen";"305";"02";"255963.05"
"2020";"020361";"Zollikofen";"305";"14";"149746.85"
"2020";"020361";"Zollikofen";"305";"15";"22945.17"
"2020";"020361";"Zollikofen";"305";"21";"231614.55"
"2020";"020361";"Zollikofen";"305";"29";"1246.05"
"2020";"020361";"Zollikofen";"305";"32";"318.35"
"2020";"020361";"Zollikofen";"305";"34";"26.80"
"2020";"020361";"Zollikofen";"305";"43";"927.35"
"2020";"020361";"Zollikofen";"305";"53";"32660.60"
"2020";"020361";"Zollikofen";"305";"54";"132.20"
"2020";"020361";"Zollikofen";"305";"57";"97980.00"
"2020";"020361";"Zollikofen";"305";"61";"93206.89"
"2020";"020361";"Zollikofen";"305";"62";"3766.60"
"2020";"020361";"Zollikofen";"305";"71";"37808.65"
"2020";"020361";"Zollikofen";"305";"72";"46251.25"
"2020";"020361";"Zollikofen";"305";"73";"22724.25"
"2020";"020361";"Zollikofen";"305";"77";"17062.15"
"2020";"020361";"Zollikofen";"305";"96";"1909.50"
"2020";"020361";"Zollikofen";"309";"01";"1590.00"
"2020";"020361";"Zollikofen";"309";"02";"68641.85"
"2020";"020361";"Zollikofen";"309";"14";"310.50"
"2020";"020361";"Zollikofen";"309";"15";"1908.00"
"2020";"020361";"Zollikofen";"309";"21";"22479.40"
"2020";"020361";"Zollikofen";"309";"43";"650.00"
"2020";"020361";"Zollikofen";"309";"57";"9690.00"
"2020";"020361";"Zollikofen";"309";"61";"2572.20"
"2020";"020361";"Zollikofen";"310";"01";"40298.20"
"2020";"020361";"Zollikofen";"310";"02";"64558.06"
"2020";"020361";"Zollikofen";"310";"14";"2426.00"
"2020";"020361";"Zollikofen";"310";"15";"6940.15"
"2020";"020361";"Zollikofen";"310";"21";"581289.68"
