"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2015";"010066";"Opfikon";"100";"";"21682065.38"
"2015";"010066";"Opfikon";"101";"";"34128030.01"
"2015";"010066";"Opfikon";"104";"";"305292.30"
"2015";"010066";"Opfikon";"107";"";"182410.00"
"2015";"010066";"Opfikon";"108";"";"64368510.85"
"2015";"010066";"Opfikon";"140";"";"37860000.00"
"2015";"010066";"Opfikon";"142";"";"2597000.00"
"2015";"010066";"Opfikon";"143";"";"10242800.00"
"2015";"010066";"Opfikon";"146";"";"117000.00"
"2015";"010066";"Opfikon";"200";"";"37098098.70"
"2015";"010066";"Opfikon";"204";"";"9954274.34"
"2015";"010066";"Opfikon";"206";"";"36000000.00"
"2015";"010066";"Opfikon";"208";"";"14012884.70"
"2015";"010066";"Opfikon";"209";"";"9038526.49"
"2015";"010066";"Opfikon";"299";"";"65379324.31"
"2015";"010066";"Opfikon";"300";"01";"557610.50"
"2015";"010066";"Opfikon";"300";"02";"16236.15"
"2015";"010066";"Opfikon";"300";"14";"10195.00"
"2015";"010066";"Opfikon";"300";"15";"75655.70"
"2015";"010066";"Opfikon";"300";"16";"6352.70"
"2015";"010066";"Opfikon";"300";"21";"228761.95"
"2015";"010066";"Opfikon";"300";"32";"11744.45"
"2015";"010066";"Opfikon";"300";"34";"9580.00"
"2015";"010066";"Opfikon";"300";"43";"653.00"
"2015";"010066";"Opfikon";"300";"57";"17681.00"
"2015";"010066";"Opfikon";"300";"73";"1280.00"
"2015";"010066";"Opfikon";"300";"77";"225.00"
"2015";"010066";"Opfikon";"300";"81";"683.80"
"2015";"010066";"Opfikon";"300";"82";"203.00"
"2015";"010066";"Opfikon";"301";"01";"70494.15"
"2015";"010066";"Opfikon";"301";"02";"3871221.05"
"2015";"010066";"Opfikon";"301";"11";"865669.70"
"2015";"010066";"Opfikon";"301";"12";"100719.85"
"2015";"010066";"Opfikon";"301";"14";"3300071.55"
"2015";"010066";"Opfikon";"301";"15";"579572.80"
"2015";"010066";"Opfikon";"301";"16";"26350.00"
"2015";"010066";"Opfikon";"301";"21";"2171036.65"
"2015";"010066";"Opfikon";"301";"32";"213880.45"
"2015";"010066";"Opfikon";"301";"34";"1288060.80"
"2015";"010066";"Opfikon";"301";"42";"34284.55"
"2015";"010066";"Opfikon";"301";"43";"375217.25"
"2015";"010066";"Opfikon";"301";"54";"244364.60"
"2015";"010066";"Opfikon";"301";"57";"2091648.80"
"2015";"010066";"Opfikon";"301";"61";"413179.75"
"2015";"010066";"Opfikon";"301";"72";"185069.30"
"2015";"010066";"Opfikon";"301";"73";"282811.00"
"2015";"010066";"Opfikon";"301";"77";"141378.80"
"2015";"010066";"Opfikon";"301";"79";"182240.00"
"2015";"010066";"Opfikon";"301";"96";"1860.00"
"2015";"010066";"Opfikon";"302";"21";"5273671.70"
"2015";"010066";"Opfikon";"303";"14";"84640.95"
"2015";"010066";"Opfikon";"303";"21";"155070.60"
"2015";"010066";"Opfikon";"303";"54";"644.00"
"2015";"010066";"Opfikon";"304";"11";"12187.50"
"2015";"010066";"Opfikon";"304";"15";"2258.90"
"2015";"010066";"Opfikon";"304";"21";"11520.00"
"2015";"010066";"Opfikon";"304";"34";"8184.60"
"2015";"010066";"Opfikon";"305";"01";"91368.55"
"2015";"010066";"Opfikon";"305";"02";"737428.90"
"2015";"010066";"Opfikon";"305";"11";"169076.15"
"2015";"010066";"Opfikon";"305";"12";"22351.20"
"2015";"010066";"Opfikon";"305";"14";"608743.85"
"2015";"010066";"Opfikon";"305";"15";"71746.00"
"2015";"010066";"Opfikon";"305";"16";"5159.00"
"2015";"010066";"Opfikon";"305";"21";"1315506.10"
"2015";"010066";"Opfikon";"305";"32";"39148.40"
"2015";"010066";"Opfikon";"305";"34";"256885.65"
"2015";"010066";"Opfikon";"305";"42";"476.10"
"2015";"010066";"Opfikon";"305";"43";"76643.40"
"2015";"010066";"Opfikon";"305";"54";"44243.05"
"2015";"010066";"Opfikon";"305";"57";"392700.85"
"2015";"010066";"Opfikon";"305";"61";"89405.15"
"2015";"010066";"Opfikon";"305";"72";"32351.75"
"2015";"010066";"Opfikon";"305";"73";"51105.00"
"2015";"010066";"Opfikon";"305";"77";"30113.00"
"2015";"010066";"Opfikon";"305";"79";"32160.00"
"2015";"010066";"Opfikon";"305";"81";"7.00"
"2015";"010066";"Opfikon";"305";"82";"17.60"
"2015";"010066";"Opfikon";"305";"96";"2.15"
"2015";"010066";"Opfikon";"309";"01";"34362.90"
"2015";"010066";"Opfikon";"309";"02";"284932.52"
"2015";"010066";"Opfikon";"309";"11";"5682.90"
"2015";"010066";"Opfikon";"309";"12";"930.00"
"2015";"010066";"Opfikon";"309";"14";"45366.50"
"2015";"010066";"Opfikon";"309";"15";"36246.15"
"2015";"010066";"Opfikon";"309";"21";"250815.14"
"2015";"010066";"Opfikon";"309";"32";"4101.25"
"2015";"010066";"Opfikon";"309";"34";"17207.45"
"2015";"010066";"Opfikon";"309";"43";"5122.70"
"2015";"010066";"Opfikon";"309";"54";"17054.85"
"2015";"010066";"Opfikon";"309";"57";"19621.85"
"2015";"010066";"Opfikon";"309";"61";"16073.10"
"2015";"010066";"Opfikon";"309";"73";"578.20"
"2015";"010066";"Opfikon";"310";"01";"46026.55"
"2015";"010066";"Opfikon";"310";"02";"507935.90"
"2015";"010066";"Opfikon";"310";"11";"12294.45"
"2015";"010066";"Opfikon";"310";"12";"1000.00"
"2015";"010066";"Opfikon";"310";"14";"48880.60"
"2015";"010066";"Opfikon";"310";"15";"28474.90"
"2015";"010066";"Opfikon";"310";"16";"145.50"
"2015";"010066";"Opfikon";"310";"21";"960916.15"
"2015";"010066";"Opfikon";"310";"32";"69685.25"
"2015";"010066";"Opfikon";"310";"34";"145699.75"
"2015";"010066";"Opfikon";"310";"43";"40813.60"
"2015";"010066";"Opfikon";"310";"49";"23.00"
"2015";"010066";"Opfikon";"310";"54";"940.80"
"2015";"010066";"Opfikon";"310";"57";"5471.65"
"2015";"010066";"Opfikon";"310";"61";"80211.61"
"2015";"010066";"Opfikon";"310";"72";"920.85"
"2015";"010066";"Opfikon";"310";"73";"13726.70"
"2015";"010066";"Opfikon";"310";"77";"62678.15"
"2015";"010066";"Opfikon";"310";"79";"336.30"
"2015";"010066";"Opfikon";"311";"02";"193637.10"
"2015";"010066";"Opfikon";"311";"11";"11400.40"
"2015";"010066";"Opfikon";"311";"14";"40888.90"
"2015";"010066";"Opfikon";"311";"15";"21931.30"
"2015";"010066";"Opfikon";"311";"21";"286940.62"
"2015";"010066";"Opfikon";"311";"32";"39594.65"
"2015";"010066";"Opfikon";"311";"34";"52236.14"
"2015";"010066";"Opfikon";"311";"43";"1249.15"
"2015";"010066";"Opfikon";"311";"54";"4186.60"
"2015";"010066";"Opfikon";"311";"57";"6762.55"
"2015";"010066";"Opfikon";"311";"61";"23653.45"
"2015";"010066";"Opfikon";"311";"73";"6450.00"
"2015";"010066";"Opfikon";"311";"77";"10999.80"
"2015";"010066";"Opfikon";"312";"02";"131578.15"
