"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2021";"225805";"Oron";"100";"";"6279018.00"
"2021";"225805";"Oron";"101";"";"5079344.00"
"2021";"225805";"Oron";"104";"";"948724.00"
"2021";"225805";"Oron";"107";"";"358399.00"
"2021";"225805";"Oron";"108";"";"4245.00"
"2021";"225805";"Oron";"140";"";"66163639.00"
"2021";"225805";"Oron";"143";"";"230870.00"
"2021";"225805";"Oron";"200";"";"1730776.00"
"2021";"225805";"Oron";"204";"";"4415895.00"
"2021";"225805";"Oron";"206";"";"54006300.00"
"2021";"225805";"Oron";"209";"";"3857807.00"
"2021";"225805";"Oron";"293";"";"7537162.00"
"2021";"225805";"Oron";"299";"";"7516299.00"
"2021";"225805";"Oron";"300";"01";"263757.85"
"2021";"225805";"Oron";"301";"02";"729144.55"
"2021";"225805";"Oron";"301";"14";"406785.45"
"2021";"225805";"Oron";"301";"21";"563260.25"
"2021";"225805";"Oron";"301";"32";"11917.00"
"2021";"225805";"Oron";"301";"34";"323824.75"
"2021";"225805";"Oron";"301";"61";"289072.45"
"2021";"225805";"Oron";"301";"71";"159437.50"
"2021";"225805";"Oron";"301";"72";"33772.35"
"2021";"225805";"Oron";"301";"73";"166369.45"
"2021";"225805";"Oron";"301";"77";"5825.00"
"2021";"225805";"Oron";"301";"79";"97025.55"
"2021";"225805";"Oron";"301";"87";"481.00"
"2021";"225805";"Oron";"301";"96";"17478.00"
"2021";"225805";"Oron";"304";"01";"48000.00"
"2021";"225805";"Oron";"304";"02";"6630.15"
"2021";"225805";"Oron";"304";"61";"20000.70"
"2021";"225805";"Oron";"305";"01";"44988.70"
"2021";"225805";"Oron";"305";"02";"224404.70"
"2021";"225805";"Oron";"305";"14";"92698.85"
"2021";"225805";"Oron";"305";"21";"131773.52"
"2021";"225805";"Oron";"305";"32";"2028.00"
"2021";"225805";"Oron";"305";"34";"86196.58"
"2021";"225805";"Oron";"305";"61";"75100.55"
"2021";"225805";"Oron";"305";"71";"40777.50"
"2021";"225805";"Oron";"305";"72";"7534.65"
"2021";"225805";"Oron";"305";"73";"41875.00"
"2021";"225805";"Oron";"305";"77";"1560.00"
"2021";"225805";"Oron";"305";"79";"23664.45"
"2021";"225805";"Oron";"305";"87";"129.00"
"2021";"225805";"Oron";"305";"96";"4282.00"
"2021";"225805";"Oron";"309";"02";"8887.05"
"2021";"225805";"Oron";"309";"71";"2010.00"
"2021";"225805";"Oron";"310";"01";"304.55"
"2021";"225805";"Oron";"310";"02";"140397.15"
"2021";"225805";"Oron";"310";"21";"37673.00"
"2021";"225805";"Oron";"310";"32";"644.00"
"2021";"225805";"Oron";"310";"34";"7043.00"
"2021";"225805";"Oron";"310";"61";"4206.20"
"2021";"225805";"Oron";"311";"02";"25003.60"
"2021";"225805";"Oron";"311";"14";"113.50"
"2021";"225805";"Oron";"311";"16";"415.00"
"2021";"225805";"Oron";"311";"21";"43920.70"
"2021";"225805";"Oron";"311";"34";"12705.55"
"2021";"225805";"Oron";"311";"61";"12858.20"
"2021";"225805";"Oron";"311";"71";"31198.25"
"2021";"225805";"Oron";"311";"73";"35966.60"
"2021";"225805";"Oron";"312";"02";"45212.40"
"2021";"225805";"Oron";"312";"15";"10901.00"
"2021";"225805";"Oron";"312";"16";"2769.00"
"2021";"225805";"Oron";"312";"21";"152073.00"
"2021";"225805";"Oron";"312";"32";"13000.00"
"2021";"225805";"Oron";"312";"34";"41145.50"
"2021";"225805";"Oron";"312";"61";"32819.45"
"2021";"225805";"Oron";"312";"71";"523909.80"
"2021";"225805";"Oron";"312";"72";"11192.55"
"2021";"225805";"Oron";"312";"73";"2812.85"
"2021";"225805";"Oron";"312";"87";"61529.05"
"2021";"225805";"Oron";"312";"89";"3075.10"
"2021";"225805";"Oron";"312";"96";"43208.10"
"2021";"225805";"Oron";"313";"02";"446827.66"
"2021";"225805";"Oron";"313";"14";"46361.49"
"2021";"225805";"Oron";"313";"15";"5379.00"
"2021";"225805";"Oron";"313";"16";"3691.00"
"2021";"225805";"Oron";"313";"21";"33629.55"
"2021";"225805";"Oron";"313";"34";"33605.18"
"2021";"225805";"Oron";"313";"54";"939.00"
