"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2020";"010138";"Richterswil";"100";"";"12204475.95"
"2020";"010138";"Richterswil";"101";"";"13861402.16"
"2020";"010138";"Richterswil";"102";"";"5037.00"
"2020";"010138";"Richterswil";"104";"";"28893.30"
"2020";"010138";"Richterswil";"106";"";"71100.00"
"2020";"010138";"Richterswil";"107";"";"124843.00"
"2020";"010138";"Richterswil";"108";"";"29204183.48"
"2020";"010138";"Richterswil";"140";"";"61418535.51"
"2020";"010138";"Richterswil";"142";"";"488523.40"
"2020";"010138";"Richterswil";"144";"";"2349600.00"
"2020";"010138";"Richterswil";"145";"";"1596000.00"
"2020";"010138";"Richterswil";"146";"";"32890.40"
"2020";"010138";"Richterswil";"200";"";"23977001.91"
"2020";"010138";"Richterswil";"201";"";"15000000.00"
"2020";"010138";"Richterswil";"204";"";"778027.35"
"2020";"010138";"Richterswil";"205";"";"716596.54"
"2020";"010138";"Richterswil";"206";"";"8000000.00"
"2020";"010138";"Richterswil";"209";"";"1726419.01"
"2020";"010138";"Richterswil";"290";"";"12866455.52"
"2020";"010138";"Richterswil";"299";"";"58320983.87"
"2020";"010138";"Richterswil";"300";"01";"486642.90"
"2020";"010138";"Richterswil";"300";"02";"3640.00"
"2020";"010138";"Richterswil";"300";"15";"22200.00"
"2020";"010138";"Richterswil";"300";"21";"200333.00"
"2020";"010138";"Richterswil";"300";"54";"711.00"
"2020";"010138";"Richterswil";"300";"57";"1086.10"
"2020";"010138";"Richterswil";"300";"79";"959.85"
"2020";"010138";"Richterswil";"300";"81";"1758.80"
"2020";"010138";"Richterswil";"301";"02";"2627075.35"
"2020";"010138";"Richterswil";"301";"11";"481854.55"
"2020";"010138";"Richterswil";"301";"12";"40396.90"
"2020";"010138";"Richterswil";"301";"14";"863715.65"
"2020";"010138";"Richterswil";"301";"15";"138251.35"
"2020";"010138";"Richterswil";"301";"21";"3621957.20"
"2020";"010138";"Richterswil";"301";"29";"7839.70"
