"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2017","7937759692.4","bilanz","ktn","CHF","fs"
"101","","2017","22295965237.24","bilanz","ktn","CHF","fs"
"102","","2017","1255891271.98","bilanz","ktn","CHF","fs"
"104","","2017","8173245040.24","bilanz","ktn","CHF","fs"
"106","","2017","198747696.97","bilanz","ktn","CHF","fs"
"107","","2017","7757619196.5","bilanz","ktn","CHF","fs"
"108","","2017","5680710205.61","bilanz","ktn","CHF","fs"
"109","","2017","465594268.17","bilanz","ktn","CHF","fs"
"140","","2017","42346052872.17","bilanz","ktn","CHF","fs"
"141","","2017","1032231.45","bilanz","ktn","CHF","fs"
"142","","2017","361075048.27","bilanz","ktn","CHF","fs"
"143","","2017","1061699173.7","bilanz","ktn","CHF","fs"
"144","","2017","5061208609.72","bilanz","ktn","CHF","fs"
"145","","2017","10501700830.98","bilanz","ktn","CHF","fs"
"146","","2017","7719357857.77","bilanz","ktn","CHF","fs"
"147","","2017","","bilanz","ktn","CHF","fs"
"148","","2017","-55437633.69","bilanz","ktn","CHF","fs"
"200","","2017","15934682010.11","bilanz","ktn","CHF","fs"
"201","","2017","8078312351.29","bilanz","ktn","CHF","fs"
"204","","2017","10260060359.59","bilanz","ktn","CHF","fs"
"205","","2017","1213811085.16","bilanz","ktn","CHF","fs"
"206","","2017","42666922974.98","bilanz","ktn","CHF","fs"
"207","","2017","","bilanz","ktn","CHF","fs"
"208","","2017","4831025179.3","bilanz","ktn","CHF","fs"
"209","","2017","4129375891.79","bilanz","ktn","CHF","fs"
"290","","2017","4932787672.16","bilanz","ktn","CHF","fs"
"292","","2017","222599948.37","bilanz","ktn","CHF","fs"
"293","","2017","1885617031.99","bilanz","ktn","CHF","fs"
"294","","2017","2340173213.74","bilanz","ktn","CHF","fs"
"295","","2017","3779653319.56","bilanz","ktn","CHF","fs"
"296","","2017","1652025558.62","bilanz","ktn","CHF","fs"
"298","","2017","1277963076.02","bilanz","ktn","CHF","fs"
"299","","2017","17557211926.8","bilanz","ktn","CHF","fs"
"empty","","2017","","er","ktn","CHF","fs"
"empty","","2017","","er","ktn","CHF","fs"
"empty","","2017","","er","ktn","CHF","fs"
"empty","","2017","","er","ktn","CHF","fs"
"300","","2017","388120522.59","aufwand","ktn","CHF","fs"
"301","","2017","11004756928.24","aufwand","ktn","CHF","fs"
"302","","2017","11694852733.26","aufwand","ktn","CHF","fs"
"303","","2017","111751760.52","aufwand","ktn","CHF","fs"
"304","","2017","198674157.64","aufwand","ktn","CHF","fs"
"305","","2017","4638375264.67","aufwand","ktn","CHF","fs"
"306","","2017","85928299.13","aufwand","ktn","CHF","fs"
"309","","2017","225413705.86","aufwand","ktn","CHF","fs"
"310","","2017","945873721.06","aufwand","ktn","CHF","fs"
"311","","2017","438854044.2","aufwand","ktn","CHF","fs"
"312","","2017","339156744.67","aufwand","ktn","CHF","fs"
"313","","2017","3300956113.66","aufwand","ktn","CHF","fs"
"314","","2017","1150591588.73","aufwand","ktn","CHF","fs"
"315","","2017","492936026.4","aufwand","ktn","CHF","fs"
"316","","2017","1058727633.52","aufwand","ktn","CHF","fs"
"317","","2017","248759609.7","aufwand","ktn","CHF","fs"
"318","","2017","815839471.61","aufwand","ktn","CHF","fs"
"319","","2017","582668856.04","aufwand","ktn","CHF","fs"
"320","","2017","","aufwand","ktn","CHF","fs"
"331","","2017","","aufwand","ktn","CHF","fs"
"337","","2017","2906158665.43","aufwand","ktn","CHF","fs"
"338","","2017","566928511.18","aufwand","ktn","CHF","fs"
"340","","2017","689891887.62","aufwand","ktn","CHF","fs"
"341","","2017","27603600.11","aufwand","ktn","CHF","fs"
"342","","2017","16350445.7","aufwand","ktn","CHF","fs"
"343","","2017","72876991.7","aufwand","ktn","CHF","fs"
"344","","2017","103986629.28","aufwand","ktn","CHF","fs"
"349","","2017","76002587.7","aufwand","ktn","CHF","fs"
"350","","2017","270202769.09","aufwand","ktn","CHF","fs"
"351","","2017","267534223.24","aufwand","ktn","CHF","fs"
"352","","2017","283910854.11","aufwand","ktn","CHF","fs"
"3600","","2017","","aufwand","ktn","CHF","fs"
"36010","","2017","","aufwand","ktn","CHF","fs"
"36011","","2017","","aufwand","ktn","CHF","fs"
"36012","","2017","","aufwand","ktn","CHF","fs"
"36013","","2017","","aufwand","ktn","CHF","fs"
"36014","","2017","","aufwand","ktn","CHF","fs"
"36015","","2017","","aufwand","ktn","CHF","fs"
"36016","","2017","","aufwand","ktn","CHF","fs"
