"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2022","94032557.65","bilanz","gdn_ju","CHF","fs"
"101","","2022","81388651.15","bilanz","gdn_ju","CHF","fs"
"102","","2022","","bilanz","gdn_ju","CHF","fs"
"104","","2022","32600979.45","bilanz","gdn_ju","CHF","fs"
"106","","2022","490902.74","bilanz","gdn_ju","CHF","fs"
"107","","2022","37102015.59","bilanz","gdn_ju","CHF","fs"
"108","","2022","108471482.01","bilanz","gdn_ju","CHF","fs"
"109","","2022","213677.65","bilanz","gdn_ju","CHF","fs"
"140","","2022","521319517.63","bilanz","gdn_ju","CHF","fs"
"141","","2022","","bilanz","gdn_ju","CHF","fs"
"142","","2022","8842743.98","bilanz","gdn_ju","CHF","fs"
"143","","2022","","bilanz","gdn_ju","CHF","fs"
"144","","2022","1686481","bilanz","gdn_ju","CHF","fs"
"145","","2022","4923409.39","bilanz","gdn_ju","CHF","fs"
"146","","2022","6670161.68","bilanz","gdn_ju","CHF","fs"
"147","","2022","","bilanz","gdn_ju","CHF","fs"
"148","","2022","","bilanz","gdn_ju","CHF","fs"
"200","","2022","33212060.25","bilanz","gdn_ju","CHF","fs"
"201","","2022","103712039.34","bilanz","gdn_ju","CHF","fs"
"204","","2022","17010248.63","bilanz","gdn_ju","CHF","fs"
"205","","2022","1109166.29","bilanz","gdn_ju","CHF","fs"
"206","","2022","475965393.74","bilanz","gdn_ju","CHF","fs"
"207","","2022","","bilanz","gdn_ju","CHF","fs"
"208","","2022","6189295.82","bilanz","gdn_ju","CHF","fs"
"209","","2022","9581969.58","bilanz","gdn_ju","CHF","fs"
"290","","2022","93918227.38","bilanz","gdn_ju","CHF","fs"
"292","","2022","290206.6","bilanz","gdn_ju","CHF","fs"
"293","","2022","18261002.34","bilanz","gdn_ju","CHF","fs"
"294","","2022","29563791.18","bilanz","gdn_ju","CHF","fs"
"295","","2022","3687788.83","bilanz","gdn_ju","CHF","fs"
"296","","2022","991224.68","bilanz","gdn_ju","CHF","fs"
"298","","2022","146768.7","bilanz","gdn_ju","CHF","fs"
"299","","2022","104103396.56","bilanz","gdn_ju","CHF","fs"
"empty","","2022","","er","gdn_ju","CHF","fs"
"empty","","2022","","er","gdn_ju","CHF","fs"
"empty","","2022","","er","gdn_ju","CHF","fs"
"empty","","2022","","er","gdn_ju","CHF","fs"
"300","","2022","3595781","aufwand","gdn_ju","CHF","fs"
"301","","2022","54560706.12","aufwand","gdn_ju","CHF","fs"
"302","","2022","9840.55","aufwand","gdn_ju","CHF","fs"
"303","","2022","7684","aufwand","gdn_ju","CHF","fs"
"304","","2022","30492.95","aufwand","gdn_ju","CHF","fs"
"305","","2022","11348538.08","aufwand","gdn_ju","CHF","fs"
"306","","2022","26872.05","aufwand","gdn_ju","CHF","fs"
"309","","2022","813358.42","aufwand","gdn_ju","CHF","fs"
"310","","2022","9055903.16","aufwand","gdn_ju","CHF","fs"
"311","","2022","2789543.73","aufwand","gdn_ju","CHF","fs"
"312","","2022","13989813.95","aufwand","gdn_ju","CHF","fs"
"313","","2022","35875236.78","aufwand","gdn_ju","CHF","fs"
"314","","2022","10771068.99","aufwand","gdn_ju","CHF","fs"
"315","","2022","4007735.5","aufwand","gdn_ju","CHF","fs"
"316","","2022","3583885.46","aufwand","gdn_ju","CHF","fs"
"317","","2022","1416667.83","aufwand","gdn_ju","CHF","fs"
"318","","2022","3470101.21","aufwand","gdn_ju","CHF","fs"
"319","","2022","1100624.23","aufwand","gdn_ju","CHF","fs"
"320","","2022","","aufwand","gdn_ju","CHF","fs"
"331","","2022","","aufwand","gdn_ju","CHF","fs"
"337","","2022","22269265.2","aufwand","gdn_ju","CHF","fs"
