"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2021","596896398.19","bilanz","ktn_gdn_vs","CHF","fs"
"101","","2021","1641839173.03","bilanz","ktn_gdn_vs","CHF","fs"
"102","","2021","42236595.89","bilanz","ktn_gdn_vs","CHF","fs"
"104","","2021","1083514772.8","bilanz","ktn_gdn_vs","CHF","fs"
"106","","2021","10503128.01","bilanz","ktn_gdn_vs","CHF","fs"
"107","","2021","1154451582.94","bilanz","ktn_gdn_vs","CHF","fs"
"108","","2021","694765771.51","bilanz","ktn_gdn_vs","CHF","fs"
"109","","2021","37033274","bilanz","ktn_gdn_vs","CHF","fs"
"140","","2021","2748048769.28","bilanz","ktn_gdn_vs","CHF","fs"
"141","","2021","242939.74","bilanz","ktn_gdn_vs","CHF","fs"
"142","","2021","10169461.15","bilanz","ktn_gdn_vs","CHF","fs"
"143","","2021","115319639.08","bilanz","ktn_gdn_vs","CHF","fs"
"144","","2021","270708085.49","bilanz","ktn_gdn_vs","CHF","fs"
"145","","2021","1131636156.3","bilanz","ktn_gdn_vs","CHF","fs"
"146","","2021","307868879.74","bilanz","ktn_gdn_vs","CHF","fs"
"147","","2021","","bilanz","ktn_gdn_vs","CHF","fs"
"148","","2021","","bilanz","ktn_gdn_vs","CHF","fs"
"200","","2021","1063763844.2","bilanz","ktn_gdn_vs","CHF","fs"
"201","","2021","554542868.91","bilanz","ktn_gdn_vs","CHF","fs"
"204","","2021","597672964.88","bilanz","ktn_gdn_vs","CHF","fs"
"205","","2021","96108496.16","bilanz","ktn_gdn_vs","CHF","fs"
"206","","2021","3731740914.49","bilanz","ktn_gdn_vs","CHF","fs"
"207","","2021","","bilanz","ktn_gdn_vs","CHF","fs"
"208","","2021","387489818.38","bilanz","ktn_gdn_vs","CHF","fs"
"209","","2021","328441428.2","bilanz","ktn_gdn_vs","CHF","fs"
"290","","2021","136293394.3","bilanz","ktn_gdn_vs","CHF","fs"
"292","","2021","56390850.47","bilanz","ktn_gdn_vs","CHF","fs"
"293","","2021","359768057.3","bilanz","ktn_gdn_vs","CHF","fs"
"294","","2021","432190728.2","bilanz","ktn_gdn_vs","CHF","fs"
"295","","2021","","bilanz","ktn_gdn_vs","CHF","fs"
"296","","2021","33918563","bilanz","ktn_gdn_vs","CHF","fs"
"298","","2021","","bilanz","ktn_gdn_vs","CHF","fs"
"299","","2021","2066912698.66","bilanz","ktn_gdn_vs","CHF","fs"
"empty","","2021","","er","ktn_gdn_vs","CHF","fs"
"empty","","2021","","er","ktn_gdn_vs","CHF","fs"
"empty","","2021","","er","ktn_gdn_vs","CHF","fs"
"empty","","2021","","er","ktn_gdn_vs","CHF","fs"
"300","","2021","42539637.31","aufwand","ktn_gdn_vs","CHF","fs"
"301","","2021","757883112.65","aufwand","ktn_gdn_vs","CHF","fs"
"302","","2021","488040141.93","aufwand","ktn_gdn_vs","CHF","fs"
"303","","2021","4031117.32","aufwand","ktn_gdn_vs","CHF","fs"
"304","","2021","928583.91","aufwand","ktn_gdn_vs","CHF","fs"
"305","","2021","280946321.51","aufwand","ktn_gdn_vs","CHF","fs"
"306","","2021","22976246.06","aufwand","ktn_gdn_vs","CHF","fs"
"309","","2021","9782377.77","aufwand","ktn_gdn_vs","CHF","fs"
"310","","2021","77910833.18","aufwand","ktn_gdn_vs","CHF","fs"
"311","","2021","44869375.02","aufwand","ktn_gdn_vs","CHF","fs"
"312","","2021","70888857.21","aufwand","ktn_gdn_vs","CHF","fs"
"313","","2021","328558315.91","aufwand","ktn_gdn_vs","CHF","fs"
"314","","2021","203413786.21","aufwand","ktn_gdn_vs","CHF","fs"
"315","","2021","50529836.01","aufwand","ktn_gdn_vs","CHF","fs"
"316","","2021","87446468.02","aufwand","ktn_gdn_vs","CHF","fs"
"317","","2021","14453200.99","aufwand","ktn_gdn_vs","CHF","fs"
"318","","2021","59790145.6","aufwand","ktn_gdn_vs","CHF","fs"
"319","","2021","27878490.09","aufwand","ktn_gdn_vs","CHF","fs"
"320","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"331","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"337","","2021","372199615.97","aufwand","ktn_gdn_vs","CHF","fs"
"338","","2021","96005970.57","aufwand","ktn_gdn_vs","CHF","fs"
"340","","2021","90798153.61","aufwand","ktn_gdn_vs","CHF","fs"
"341","","2021","171335.85","aufwand","ktn_gdn_vs","CHF","fs"
"342","","2021","161.55","aufwand","ktn_gdn_vs","CHF","fs"
"343","","2021","5107680.6","aufwand","ktn_gdn_vs","CHF","fs"
"344","","2021","12000624.19","aufwand","ktn_gdn_vs","CHF","fs"
"349","","2021","1773046.98","aufwand","ktn_gdn_vs","CHF","fs"
"350","","2021","5461491.45","aufwand","ktn_gdn_vs","CHF","fs"
"351","","2021","156219483.72","aufwand","ktn_gdn_vs","CHF","fs"
"352","","2021","29931462.92","aufwand","ktn_gdn_vs","CHF","fs"
"3600","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36010","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36011","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36012","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36013","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36014","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36015","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36016","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36017","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36018","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36019","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36021","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36022","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36023","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36029","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"3603","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"3604","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"3610","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"3611","","2021","20657646.29","aufwand","ktn_gdn_vs","CHF","fs"
"3612","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"3613","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"3614","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"3620","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36211","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36212","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36213","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36214","","2021","3086846","aufwand","ktn_gdn_vs","CHF","fs"
"36215","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36216","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36217","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36219","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36221","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36222","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36223","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36224","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36225","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36226","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36227","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"36228","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"3624","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"3629","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"3630","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"3631","","2021","125975859.07","aufwand","ktn_gdn_vs","CHF","fs"
"3632","","2021","","aufwand","ktn_gdn_vs","CHF","fs"
"3633","","2021","9001332.3","aufwand","ktn_gdn_vs","CHF","fs"
