"arten","funk","jahr","value","dim","hh","unit","model"
"211","","2018","12284427424.51","aufwand","gdn","CHF","gfs"
"2121","","2018","2392283873.97","aufwand","gdn","CHF","gfs"
"2122","","2018","108977382.45","aufwand","gdn","CHF","gfs"
"22","","2018","13535032634.82","aufwand","gdn","CHF","gfs"
"23","","2018","5486992043.64","aufwand","gdn","CHF","gfs"
"24","","2018","487378112.19","aufwand","gdn","CHF","gfs"
"251","","2018","1094575528.89","aufwand","gdn","CHF","gfs"
"252","","2018","295388988.94","aufwand","gdn","CHF","gfs"
"253","","2018","","aufwand","gdn","CHF","gfs"
"2611","","2018","96393772.96","aufwand","gdn","CHF","gfs"
"2612","","2018","73700","aufwand","gdn","CHF","gfs"
"2621","","2018","","aufwand","gdn","CHF","gfs"
"2622","","2018","","aufwand","gdn","CHF","gfs"
"2631","","2018","3157154202.48","aufwand","gdn","CHF","gfs"
"2632","","2018","174288831.73","aufwand","gdn","CHF","gfs"
"271","","2018","","aufwand","gdn","CHF","gfs"
"272","","2018","4403524368.49","aufwand","gdn","CHF","gfs"
"273","","2018","108977382.45","aufwand","gdn","CHF","gfs"
"281","","2018","","aufwand","gdn","CHF","gfs"
"2821","","2018","2719585903.78","aufwand","gdn","CHF","gfs"
"2822","","2018","1023797759.48","aufwand","gdn","CHF","gfs"
"283","","2018","137851296.51","aufwand","gdn","CHF","gfs"
"1111","","2018","19500974075.46","ertrag","gdn","CHF","gfs"
"1112","","2018","3708433447.17","ertrag","gdn","CHF","gfs"
"1113","","2018","1100899534.68","ertrag","gdn","CHF","gfs"
"112","","2018","","ertrag","gdn","CHF","gfs"
"1131","","2018","856947173.17","ertrag","gdn","CHF","gfs"
"1132","","2018","3613067631.2","ertrag","gdn","CHF","gfs"
"1133","","2018","152566981.46","ertrag","gdn","CHF","gfs"
"1135","","2018","","ertrag","gdn","CHF","gfs"
"1136","","2018","234903103.87","ertrag","gdn","CHF","gfs"
"11411","","2018","","ertrag","gdn","CHF","gfs"
"11412","","2018","","ertrag","gdn","CHF","gfs"
"11413","","2018","","ertrag","gdn","CHF","gfs"
"11414","","2018","58725775.97","ertrag","gdn","CHF","gfs"
"1142","","2018","","ertrag","gdn","CHF","gfs"
"1143","","2018","","ertrag","gdn","CHF","gfs"
"1144","","2018","15290751.98","ertrag","gdn","CHF","gfs"
"11451","","2018","","ertrag","gdn","CHF","gfs"
"11452","","2018","48785898.73","ertrag","gdn","CHF","gfs"
"1146","","2018","","ertrag","gdn","CHF","gfs"
"1151","","2018","","ertrag","gdn","CHF","gfs"
"1152","","2018","","ertrag","gdn","CHF","gfs"
"1153","","2018","","ertrag","gdn","CHF","gfs"
"1154","","2018","","ertrag","gdn","CHF","gfs"
"1155","","2018","","ertrag","gdn","CHF","gfs"
"1156","","2018","","ertrag","gdn","CHF","gfs"
"116","","2018","720250676.24","ertrag","gdn","CHF","gfs"
"1211","","2018","","ertrag","gdn","CHF","gfs"
"1212","","2018","","ertrag","gdn","CHF","gfs"
"1213","","2018","","ertrag","gdn","CHF","gfs"
"1214","","2018","","ertrag","gdn","CHF","gfs"
"1221","","2018","","ertrag","gdn","CHF","gfs"
"1222","","2018","","ertrag","gdn","CHF","gfs"
"1223","","2018","108977382.45","ertrag","gdn","CHF","gfs"
"1311","","2018","5275","ertrag","gdn","CHF","gfs"
"1312","","2018","","ertrag","gdn","CHF","gfs"
"1321","","2018","","ertrag","gdn","CHF","gfs"
"1322","","2018","","ertrag","gdn","CHF","gfs"
"1331","","2018","4609551056.41","ertrag","gdn","CHF","gfs"
"1332","","2018","398664383.06","ertrag","gdn","CHF","gfs"
"1411","","2018","442190003.05","ertrag","gdn","CHF","gfs"
"1412","","2018","658824279.53","ertrag","gdn","CHF","gfs"
"1413","","2018","1511471.33","ertrag","gdn","CHF","gfs"
"1414","","2018","24549342.27","ertrag","gdn","CHF","gfs"
"1415","","2018","351368889.79","ertrag","gdn","CHF","gfs"
"1416","","2018","","ertrag","gdn","CHF","gfs"
"1421","","2018","","ertrag","gdn","CHF","gfs"
"1422","","2018","622159260.77","ertrag","gdn","CHF","gfs"
"1423","","2018","7661295975.14","ertrag","gdn","CHF","gfs"
"1424","","2018","","ertrag","gdn","CHF","gfs"
"143","","2018","259983447.15","ertrag","gdn","CHF","gfs"
"1441","","2018","2931310984.01","ertrag","gdn","CHF","gfs"
"1442","","2018","732088352.14","ertrag","gdn","CHF","gfs"
"145","","2018","168605425.42","ertrag","gdn","CHF","gfs"
"","7011","2018","1911340105.26","ausgaben_funk","gdn","CHF","gfs"
"","7012","2018","","ausgaben_funk","gdn","CHF","gfs"
"","7013","2018","4401854913.79","ausgaben_funk","gdn","CHF","gfs"
"","7014","2018","","ausgaben_funk","gdn","CHF","gfs"
"","7015","2018","","ausgaben_funk","gdn","CHF","gfs"
"","7016","2018","","ausgaben_funk","gdn","CHF","gfs"
"","7017","2018","487378112.19","ausgaben_funk","gdn","CHF","gfs"
"","7018","2018","408019799.21","ausgaben_funk","gdn","CHF","gfs"
"","7021","2018","38136168.23","ausgaben_funk","gdn","CHF","gfs"
"","7022","2018","184194246.85","ausgaben_funk","gdn","CHF","gfs"
"","7023","2018","","ausgaben_funk","gdn","CHF","gfs"
"","7024","2018","","ausgaben_funk","gdn","CHF","gfs"
"","7025","2018","","ausgaben_funk","gdn","CHF","gfs"
"","7031","2018","1085260770.5","ausgaben_funk","gdn","CHF","gfs"
"","7032","2018","720191373.65","ausgaben_funk","gdn","CHF","gfs"
