"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2019";"020563";"Frutigen";"100";"";"6292976.14"
"2019";"020563";"Frutigen";"101";"";"8710906.08"
"2019";"020563";"Frutigen";"104";"";"410944.31"
"2019";"020563";"Frutigen";"107";"";"164500.00"
"2019";"020563";"Frutigen";"108";"";"3296900.00"
"2019";"020563";"Frutigen";"109";"";"1581927.85"
"2019";"020563";"Frutigen";"140";"";"13640217.29"
"2019";"020563";"Frutigen";"142";"";"426315.00"
"2019";"020563";"Frutigen";"144";"";"1415000.00"
"2019";"020563";"Frutigen";"145";"";"21931.00"
"2019";"020563";"Frutigen";"146";"";"101811.00"
"2019";"020563";"Frutigen";"200";"";"2011971.71"
"2019";"020563";"Frutigen";"201";"";"1000000.00"
"2019";"020563";"Frutigen";"204";"";"139135.65"
"2019";"020563";"Frutigen";"205";"";"569782.00"
"2019";"020563";"Frutigen";"206";"";"14786600.00"
"2019";"020563";"Frutigen";"209";"";"2594749.45"
"2019";"020563";"Frutigen";"290";"";"2849485.63"
"2019";"020563";"Frutigen";"293";"";"3120651.27"
"2019";"020563";"Frutigen";"294";"";"2448654.21"
"2019";"020563";"Frutigen";"296";"";"2646159.15"
"2019";"020563";"Frutigen";"299";"";"3896239.60"
"2019";"020563";"Frutigen";"300";"01";"140936.40"
"2019";"020563";"Frutigen";"300";"11";"1070.00"
"2019";"020563";"Frutigen";"300";"14";"4600.00"
"2019";"020563";"Frutigen";"300";"16";"10280.00"
"2019";"020563";"Frutigen";"300";"21";"6030.00"
"2019";"020563";"Frutigen";"300";"31";"3260.00"
"2019";"020563";"Frutigen";"300";"32";"1320.00"
"2019";"020563";"Frutigen";"300";"54";"600.00"
"2019";"020563";"Frutigen";"300";"57";"1990.00"
"2019";"020563";"Frutigen";"300";"61";"2040.00"
"2019";"020563";"Frutigen";"300";"77";"720.00"
"2019";"020563";"Frutigen";"300";"79";"840.00"
"2019";"020563";"Frutigen";"300";"81";"880.00"
"2019";"020563";"Frutigen";"301";"02";"1640278.99"
"2019";"020563";"Frutigen";"301";"11";"1568.46"
"2019";"020563";"Frutigen";"301";"14";"795535.12"
"2019";"020563";"Frutigen";"301";"15";"237453.84"
"2019";"020563";"Frutigen";"301";"16";"167116.38"
"2019";"020563";"Frutigen";"301";"21";"999562.10"
"2019";"020563";"Frutigen";"301";"31";"2575.84"
"2019";"020563";"Frutigen";"301";"32";"44543.14"
"2019";"020563";"Frutigen";"301";"34";"37190.09"
"2019";"020563";"Frutigen";"301";"43";"4182.15"
"2019";"020563";"Frutigen";"301";"53";"21290.00"
"2019";"020563";"Frutigen";"301";"54";"201293.79"
"2019";"020563";"Frutigen";"301";"57";"459894.63"
"2019";"020563";"Frutigen";"301";"61";"660962.65"
"2019";"020563";"Frutigen";"301";"71";"600.00"
"2019";"020563";"Frutigen";"301";"72";"10690.45"
"2019";"020563";"Frutigen";"301";"73";"53956.39"
"2019";"020563";"Frutigen";"301";"75";"623.05"
"2019";"020563";"Frutigen";"301";"77";"88168.99"
"2019";"020563";"Frutigen";"301";"81";"50352.69"
"2019";"020563";"Frutigen";"301";"82";"260.14"
"2019";"020563";"Frutigen";"301";"84";"1853.85"
"2019";"020563";"Frutigen";"301";"96";"295.80"
"2019";"020563";"Frutigen";"302";"21";"5120.00"
"2019";"020563";"Frutigen";"304";"21";"400.00"
"2019";"020563";"Frutigen";"304";"61";"480.00"
"2019";"020563";"Frutigen";"305";"01";"10006.35"
"2019";"020563";"Frutigen";"305";"02";"235750.12"
"2019";"020563";"Frutigen";"305";"11";"276.79"
"2019";"020563";"Frutigen";"305";"14";"140300.23"
"2019";"020563";"Frutigen";"305";"15";"15608.36"
