"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2017","17542253.77","bilanz","gdn_gl","CHF","fs"
"101","","2017","71694227.35","bilanz","gdn_gl","CHF","fs"
"102","","2017","5e+06","bilanz","gdn_gl","CHF","fs"
"104","","2017","1085066.64","bilanz","gdn_gl","CHF","fs"
"106","","2017","638332.9","bilanz","gdn_gl","CHF","fs"
"107","","2017","17788744.25","bilanz","gdn_gl","CHF","fs"
"108","","2017","99970483.24","bilanz","gdn_gl","CHF","fs"
"109","","2017","","bilanz","gdn_gl","CHF","fs"
"140","","2017","106242765.47","bilanz","gdn_gl","CHF","fs"
"141","","2017","","bilanz","gdn_gl","CHF","fs"
"142","","2017","3886140.17","bilanz","gdn_gl","CHF","fs"
"143","","2017","","bilanz","gdn_gl","CHF","fs"
"144","","2017","369006","bilanz","gdn_gl","CHF","fs"
"145","","2017","65793972.26","bilanz","gdn_gl","CHF","fs"
"146","","2017","8558052.87","bilanz","gdn_gl","CHF","fs"
"147","","2017","","bilanz","gdn_gl","CHF","fs"
"148","","2017","-12110188.15","bilanz","gdn_gl","CHF","fs"
"200","","2017","19198643.38","bilanz","gdn_gl","CHF","fs"
"201","","2017","3.6e+07","bilanz","gdn_gl","CHF","fs"
"204","","2017","1209466.21","bilanz","gdn_gl","CHF","fs"
"205","","2017","1735062.05","bilanz","gdn_gl","CHF","fs"
"206","","2017","77562115.15","bilanz","gdn_gl","CHF","fs"
"207","","2017","","bilanz","gdn_gl","CHF","fs"
"208","","2017","993268.45","bilanz","gdn_gl","CHF","fs"
"209","","2017","9315803.21","bilanz","gdn_gl","CHF","fs"
"290","","2017","34018688.34","bilanz","gdn_gl","CHF","fs"
"292","","2017","","bilanz","gdn_gl","CHF","fs"
"293","","2017","202094.3","bilanz","gdn_gl","CHF","fs"
"294","","2017","","bilanz","gdn_gl","CHF","fs"
"295","","2017","50132587.4","bilanz","gdn_gl","CHF","fs"
"296","","2017","53054280.84","bilanz","gdn_gl","CHF","fs"
"298","","2017","","bilanz","gdn_gl","CHF","fs"
"299","","2017","103036847.44","bilanz","gdn_gl","CHF","fs"
"empty","","2017","","er","gdn_gl","CHF","fs"
"empty","","2017","","er","gdn_gl","CHF","fs"
"empty","","2017","","er","gdn_gl","CHF","fs"
"empty","","2017","","er","gdn_gl","CHF","fs"
"300","","2017","1664434.03","aufwand","gdn_gl","CHF","fs"
"301","","2017","31463744.25","aufwand","gdn_gl","CHF","fs"
"302","","2017","38344603.75","aufwand","gdn_gl","CHF","fs"
"303","","2017","1820","aufwand","gdn_gl","CHF","fs"
"304","","2017","15655","aufwand","gdn_gl","CHF","fs"
"305","","2017","12902620.65","aufwand","gdn_gl","CHF","fs"
"306","","2017","211251.4","aufwand","gdn_gl","CHF","fs"
"309","","2017","883526.7","aufwand","gdn_gl","CHF","fs"
"310","","2017","4968469.57","aufwand","gdn_gl","CHF","fs"
"311","","2017","2224888","aufwand","gdn_gl","CHF","fs"
"312","","2017","3467510.4","aufwand","gdn_gl","CHF","fs"
"313","","2017","24299259.78","aufwand","gdn_gl","CHF","fs"
"314","","2017","7854343.51","aufwand","gdn_gl","CHF","fs"
"315","","2017","1288680.46","aufwand","gdn_gl","CHF","fs"
"316","","2017","1654837.86","aufwand","gdn_gl","CHF","fs"
"317","","2017","888810.52","aufwand","gdn_gl","CHF","fs"
"318","","2017","1093270.92","aufwand","gdn_gl","CHF","fs"
"319","","2017","83976.95","aufwand","gdn_gl","CHF","fs"
"320","","2017","","aufwand","gdn_gl","CHF","fs"
"331","","2017","","aufwand","gdn_gl","CHF","fs"
"337","","2017","10964233.25","aufwand","gdn_gl","CHF","fs"
"338","","2017","","aufwand","gdn_gl","CHF","fs"
"340","","2017","431257.5","aufwand","gdn_gl","CHF","fs"
"341","","2017","","aufwand","gdn_gl","CHF","fs"
"342","","2017","22396.67","aufwand","gdn_gl","CHF","fs"
"343","","2017","1583610.02","aufwand","gdn_gl","CHF","fs"
"344","","2017","1732915","aufwand","gdn_gl","CHF","fs"
"349","","2017","6178.95","aufwand","gdn_gl","CHF","fs"
"350","","2017","","aufwand","gdn_gl","CHF","fs"
"351","","2017","1380773.83","aufwand","gdn_gl","CHF","fs"
"352","","2017","87058.25","aufwand","gdn_gl","CHF","fs"
"3600","","2017","","aufwand","gdn_gl","CHF","fs"
"36010","","2017","","aufwand","gdn_gl","CHF","fs"
"36011","","2017","","aufwand","gdn_gl","CHF","fs"
"36012","","2017","","aufwand","gdn_gl","CHF","fs"
"36013","","2017","","aufwand","gdn_gl","CHF","fs"
"36014","","2017","","aufwand","gdn_gl","CHF","fs"
"36015","","2017","","aufwand","gdn_gl","CHF","fs"
"36016","","2017","","aufwand","gdn_gl","CHF","fs"
"36017","","2017","","aufwand","gdn_gl","CHF","fs"
"36018","","2017","","aufwand","gdn_gl","CHF","fs"
"36019","","2017","","aufwand","gdn_gl","CHF","fs"
"36021","","2017","","aufwand","gdn_gl","CHF","fs"
"36022","","2017","","aufwand","gdn_gl","CHF","fs"
"36023","","2017","","aufwand","gdn_gl","CHF","fs"
"36029","","2017","","aufwand","gdn_gl","CHF","fs"
"3603","","2017","","aufwand","gdn_gl","CHF","fs"
"3604","","2017","","aufwand","gdn_gl","CHF","fs"
"3610","","2017","","aufwand","gdn_gl","CHF","fs"
"3611","","2017","562801.95","aufwand","gdn_gl","CHF","fs"
"3612","","2017","","aufwand","gdn_gl","CHF","fs"
"3613","","2017","","aufwand","gdn_gl","CHF","fs"
"3614","","2017","35797","aufwand","gdn_gl","CHF","fs"
"3620","","2017","","aufwand","gdn_gl","CHF","fs"
"36211","","2017","","aufwand","gdn_gl","CHF","fs"
"36212","","2017","","aufwand","gdn_gl","CHF","fs"
"36213","","2017","","aufwand","gdn_gl","CHF","fs"
"36214","","2017","","aufwand","gdn_gl","CHF","fs"
"36215","","2017","","aufwand","gdn_gl","CHF","fs"
"36216","","2017","","aufwand","gdn_gl","CHF","fs"
"36217","","2017","","aufwand","gdn_gl","CHF","fs"
"36219","","2017","","aufwand","gdn_gl","CHF","fs"
"36221","","2017","","aufwand","gdn_gl","CHF","fs"
"36222","","2017","","aufwand","gdn_gl","CHF","fs"
"36223","","2017","","aufwand","gdn_gl","CHF","fs"
"36224","","2017","","aufwand","gdn_gl","CHF","fs"
"36225","","2017","","aufwand","gdn_gl","CHF","fs"
"36226","","2017","","aufwand","gdn_gl","CHF","fs"
"36227","","2017","","aufwand","gdn_gl","CHF","fs"
"36228","","2017","","aufwand","gdn_gl","CHF","fs"
"3624","","2017","","aufwand","gdn_gl","CHF","fs"
"3629","","2017","","aufwand","gdn_gl","CHF","fs"
"3630","","2017","","aufwand","gdn_gl","CHF","fs"
"3631","","2017","822300.65","aufwand","gdn_gl","CHF","fs"
"3632","","2017","","aufwand","gdn_gl","CHF","fs"
"3633","","2017","","aufwand","gdn_gl","CHF","fs"
"3634","","2017","6994832.7","aufwand","gdn_gl","CHF","fs"
"3635","","2017","108196.6","aufwand","gdn_gl","CHF","fs"
"3636","","2017","4776769.52","aufwand","gdn_gl","CHF","fs"
"3637","","2017","712542.35","aufwand","gdn_gl","CHF","fs"
"3638","","2017","","aufwand","gdn_gl","CHF","fs"
"3639","","2017","","aufwand","gdn_gl","CHF","fs"
"364","","2017","","aufwand","gdn_gl","CHF","fs"
"365","","2017","1981741.62","aufwand","gdn_gl","CHF","fs"
"366","","2017","714238.6","aufwand","gdn_gl","CHF","fs"
"369","","2017","","aufwand","gdn_gl","CHF","fs"
"380","","2017","","aufwand","gdn_gl","CHF","fs"
"381","","2017","","aufwand","gdn_gl","CHF","fs"
"383","","2017","2654789.35","aufwand","gdn_gl","CHF","fs"
"384","","2017","","aufwand","gdn_gl","CHF","fs"
"3860","","2017","","aufwand","gdn_gl","CHF","fs"
"3861","","2017","","aufwand","gdn_gl","CHF","fs"
"3862","","2017","","aufwand","gdn_gl","CHF","fs"
"3863","","2017","","aufwand","gdn_gl","CHF","fs"
"3864","","2017","","aufwand","gdn_gl","CHF","fs"
"3865","","2017","","aufwand","gdn_gl","CHF","fs"
"3866","","2017","","aufwand","gdn_gl","CHF","fs"
"3867","","2017","","aufwand","gdn_gl","CHF","fs"
