"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2022";"010135";"Kilchberg (ZH)";"100";"";"56330531.17"
"2022";"010135";"Kilchberg (ZH)";"101";"";"21622991.17"
"2022";"010135";"Kilchberg (ZH)";"102";"";"35000000.00"
"2022";"010135";"Kilchberg (ZH)";"104";"";"1263138.33"
"2022";"010135";"Kilchberg (ZH)";"106";"";"66711.30"
"2022";"010135";"Kilchberg (ZH)";"107";"";"15000000.00"
"2022";"010135";"Kilchberg (ZH)";"108";"";"51475599.24"
"2022";"010135";"Kilchberg (ZH)";"140";"";"17903760.49"
"2022";"010135";"Kilchberg (ZH)";"142";"";"535715.87"
"2022";"010135";"Kilchberg (ZH)";"144";"";"179999.96"
"2022";"010135";"Kilchberg (ZH)";"145";"";"1229070.11"
"2022";"010135";"Kilchberg (ZH)";"146";"";"3124428.55"
"2022";"010135";"Kilchberg (ZH)";"200";"";"52562453.15"
"2022";"010135";"Kilchberg (ZH)";"204";"";"2200733.76"
"2022";"010135";"Kilchberg (ZH)";"205";"";"56393596.28"
"2022";"010135";"Kilchberg (ZH)";"208";"";"51484000.00"
"2022";"010135";"Kilchberg (ZH)";"209";"";"1889929.44"
"2022";"010135";"Kilchberg (ZH)";"290";"";"6646589.44"
"2022";"010135";"Kilchberg (ZH)";"294";"";"4000000.00"
"2022";"010135";"Kilchberg (ZH)";"299";"";"28554644.12"
"2022";"010135";"Kilchberg (ZH)";"300";"01";"349889.65"
"2022";"010135";"Kilchberg (ZH)";"300";"02";"24899.15"
"2022";"010135";"Kilchberg (ZH)";"300";"16";"98.00"
"2022";"010135";"Kilchberg (ZH)";"300";"21";"143096.25"
"2022";"010135";"Kilchberg (ZH)";"300";"57";"8400.00"
"2022";"010135";"Kilchberg (ZH)";"300";"71";"1885.13"
"2022";"010135";"Kilchberg (ZH)";"300";"75";"600.00"
"2022";"010135";"Kilchberg (ZH)";"300";"81";"500.00"
"2022";"010135";"Kilchberg (ZH)";"300";"87";"690.00"
"2022";"010135";"Kilchberg (ZH)";"301";"02";"1644624.07"
"2022";"010135";"Kilchberg (ZH)";"301";"11";"410894.89"
"2022";"010135";"Kilchberg (ZH)";"301";"14";"712328.09"
"2022";"010135";"Kilchberg (ZH)";"301";"21";"2384898.67"
"2022";"010135";"Kilchberg (ZH)";"301";"31";"92149.45"
"2022";"010135";"Kilchberg (ZH)";"301";"32";"52897.30"
"2022";"010135";"Kilchberg (ZH)";"301";"34";"1202718.16"
"2022";"010135";"Kilchberg (ZH)";"301";"43";"4915.75"
"2022";"010135";"Kilchberg (ZH)";"301";"54";"532156.84"
"2022";"010135";"Kilchberg (ZH)";"301";"57";"483556.88"
"2022";"010135";"Kilchberg (ZH)";"301";"61";"696847.24"
"2022";"010135";"Kilchberg (ZH)";"301";"71";"298583.82"
"2022";"010135";"Kilchberg (ZH)";"301";"72";"207150.00"
"2022";"010135";"Kilchberg (ZH)";"301";"73";"386762.50"
"2022";"010135";"Kilchberg (ZH)";"301";"77";"315258.42"
"2022";"010135";"Kilchberg (ZH)";"301";"87";"138975.00"
"2022";"010135";"Kilchberg (ZH)";"301";"96";"604036.70"
"2022";"010135";"Kilchberg (ZH)";"302";"21";"3471879.45"
"2022";"010135";"Kilchberg (ZH)";"304";"01";"30000.00"
"2022";"010135";"Kilchberg (ZH)";"304";"02";"11810.00"
"2022";"010135";"Kilchberg (ZH)";"304";"14";"840.00"
"2022";"010135";"Kilchberg (ZH)";"304";"21";"61549.40"
"2022";"010135";"Kilchberg (ZH)";"304";"54";"21575.30"
"2022";"010135";"Kilchberg (ZH)";"304";"61";"15900.00"
"2022";"010135";"Kilchberg (ZH)";"304";"71";"183.35"
"2022";"010135";"Kilchberg (ZH)";"304";"96";"62300.00"
"2022";"010135";"Kilchberg (ZH)";"305";"01";"33025.39"
"2022";"010135";"Kilchberg (ZH)";"305";"02";"378951.49"
"2022";"010135";"Kilchberg (ZH)";"305";"11";"90258.85"
"2022";"010135";"Kilchberg (ZH)";"305";"14";"136966.67"
"2022";"010135";"Kilchberg (ZH)";"305";"21";"1103805.27"
"2022";"010135";"Kilchberg (ZH)";"305";"31";"12669.73"
"2022";"010135";"Kilchberg (ZH)";"305";"32";"5409.67"
"2022";"010135";"Kilchberg (ZH)";"305";"34";"240800.76"
"2022";"010135";"Kilchberg (ZH)";"305";"43";"443.45"
"2022";"010135";"Kilchberg (ZH)";"305";"54";"86251.71"
"2022";"010135";"Kilchberg (ZH)";"305";"57";"95447.74"
"2022";"010135";"Kilchberg (ZH)";"305";"61";"164449.75"
"2022";"010135";"Kilchberg (ZH)";"305";"71";"55693.70"
"2022";"010135";"Kilchberg (ZH)";"305";"72";"34076.35"
"2022";"010135";"Kilchberg (ZH)";"305";"73";"67987.50"
"2022";"010135";"Kilchberg (ZH)";"305";"77";"69769.93"
"2022";"010135";"Kilchberg (ZH)";"305";"87";"24525.00"
"2022";"010135";"Kilchberg (ZH)";"305";"96";"120687.91"
"2022";"010135";"Kilchberg (ZH)";"309";"01";"38513.70"
"2022";"010135";"Kilchberg (ZH)";"309";"02";"146838.50"
"2022";"010135";"Kilchberg (ZH)";"309";"11";"590.00"
"2022";"010135";"Kilchberg (ZH)";"309";"14";"4194.80"
"2022";"010135";"Kilchberg (ZH)";"309";"21";"141857.20"
"2022";"010135";"Kilchberg (ZH)";"309";"32";"1839.60"
"2022";"010135";"Kilchberg (ZH)";"309";"34";"11221.26"
"2022";"010135";"Kilchberg (ZH)";"309";"53";"1340.00"
"2022";"010135";"Kilchberg (ZH)";"309";"54";"6750.40"
