"arten","funk","jahr","value","dim","unit"
"100","","2021","20265981.87","bilanz","CHF"
"101","","2021","70172241.71","bilanz","CHF"
"102","","2021","2e+06","bilanz","CHF"
"104","","2021","17795029.42","bilanz","CHF"
"106","","2021","2064274.07","bilanz","CHF"
"107","","2021","9278639.2","bilanz","CHF"
"108","","2021","24138999.87","bilanz","CHF"
"109","","2021","","bilanz","CHF"
"140","","2021","260072614.68","bilanz","CHF"
"141","","2021","","bilanz","CHF"
"142","","2021","2056718.55","bilanz","CHF"
"143","","2021","","bilanz","CHF"
"144","","2021","72465101.03","bilanz","CHF"
"145","","2021","55932589","bilanz","CHF"
"146","","2021","37315989.32","bilanz","CHF"
"147","","2021","","bilanz","CHF"
"148","","2021","","bilanz","CHF"
"200","","2021","58465769.67","bilanz","CHF"
"201","","2021","16934915","bilanz","CHF"
"204","","2021","24667477.84","bilanz","CHF"
"205","","2021","8514409.22","bilanz","CHF"
"206","","2021","175852100.68","bilanz","CHF"
"207","","2021","","bilanz","CHF"
"208","","2021","13616452.8","bilanz","CHF"
"209","","2021","3420428.23","bilanz","CHF"
"290","","2021","38245413.93","bilanz","CHF"
"292","","2021","","bilanz","CHF"
"293","","2021","","bilanz","CHF"
"294","","2021","","bilanz","CHF"
"295","","2021","","bilanz","CHF"
"296","","2021","","bilanz","CHF"
"298","","2021","","bilanz","CHF"
"299","","2021","233841211.35","bilanz","CHF"
"300","","2021","2538858.1","aufwand","CHF"
"301","","2021","70238036.72","aufwand","CHF"
"302","","2021","11682009.35","aufwand","CHF"
"303","","2021","","aufwand","CHF"
"304","","2021","1834950.45","aufwand","CHF"
"305","","2021","18228946.1","aufwand","CHF"
"306","","2021","625630.75","aufwand","CHF"
"309","","2021","1522055.21","aufwand","CHF"
"310","","2021","5850360.51","aufwand","CHF"
"311","","2021","3811012.57","aufwand","CHF"
"312","","2021","4913114.43","aufwand","CHF"
"313","","2021","25185105.08","aufwand","CHF"
"314","","2021","11084881.02","aufwand","CHF"
"315","","2021","5769796.54","aufwand","CHF"
"316","","2021","1057623.68","aufwand","CHF"
"317","","2021","1242566.14","aufwand","CHF"
"318","","2021","2085516.58","aufwand","CHF"
"319","","2021","598987.81","aufwand","CHF"
"320","","2021","","aufwand","CHF"
"331","","2021","","aufwand","CHF"
"337","","2021","9291791.08","aufwand","CHF"
"338","","2021","","aufwand","CHF"
"340","","2021","363308.65","aufwand","CHF"
"341","","2021","455.07","aufwand","CHF"
"342","","2021","58575.85","aufwand","CHF"
"343","","2021","203355.19","aufwand","CHF"
"344","","2021","3639.2","aufwand","CHF"
"349","","2021","19663.13","aufwand","CHF"
"350","","2021","263447.97","aufwand","CHF"
"351","","2021","5730443.75","aufwand","CHF"
"352","","2021","","aufwand","CHF"
