"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2019","24234055.28","bilanz","ktn_ur","CHF","fs"
"101","","2019","72617800.96","bilanz","ktn_ur","CHF","fs"
"102","","2019","","bilanz","ktn_ur","CHF","fs"
"104","","2019","14637552.88","bilanz","ktn_ur","CHF","fs"
"106","","2019","1226904.41","bilanz","ktn_ur","CHF","fs"
"107","","2019","8694780.4","bilanz","ktn_ur","CHF","fs"
"108","","2019","22661464.85","bilanz","ktn_ur","CHF","fs"
"109","","2019","","bilanz","ktn_ur","CHF","fs"
"140","","2019","171227344.42","bilanz","ktn_ur","CHF","fs"
"141","","2019","","bilanz","ktn_ur","CHF","fs"
"142","","2019","2569759.69","bilanz","ktn_ur","CHF","fs"
"143","","2019","","bilanz","ktn_ur","CHF","fs"
"144","","2019","65578103.75","bilanz","ktn_ur","CHF","fs"
"145","","2019","52012589","bilanz","ktn_ur","CHF","fs"
"146","","2019","36179982.44","bilanz","ktn_ur","CHF","fs"
"147","","2019","","bilanz","ktn_ur","CHF","fs"
"148","","2019","","bilanz","ktn_ur","CHF","fs"
"200","","2019","55751081.79","bilanz","ktn_ur","CHF","fs"
"201","","2019","11327929.85","bilanz","ktn_ur","CHF","fs"
"204","","2019","12585117.18","bilanz","ktn_ur","CHF","fs"
"205","","2019","5064422.4","bilanz","ktn_ur","CHF","fs"
"206","","2019","89580008.1","bilanz","ktn_ur","CHF","fs"
"207","","2019","","bilanz","ktn_ur","CHF","fs"
"208","","2019","15664996.6","bilanz","ktn_ur","CHF","fs"
"209","","2019","3342387.36","bilanz","ktn_ur","CHF","fs"
"290","","2019","35935452.97","bilanz","ktn_ur","CHF","fs"
"292","","2019","","bilanz","ktn_ur","CHF","fs"
"293","","2019","","bilanz","ktn_ur","CHF","fs"
"294","","2019","","bilanz","ktn_ur","CHF","fs"
"295","","2019","","bilanz","ktn_ur","CHF","fs"
"296","","2019","","bilanz","ktn_ur","CHF","fs"
"298","","2019","","bilanz","ktn_ur","CHF","fs"
"299","","2019","242388941.83","bilanz","ktn_ur","CHF","fs"
"empty","","2019","","er","ktn_ur","CHF","fs"
"empty","","2019","","er","ktn_ur","CHF","fs"
"empty","","2019","","er","ktn_ur","CHF","fs"
"empty","","2019","","er","ktn_ur","CHF","fs"
"300","","2019","2604910.75","aufwand","ktn_ur","CHF","fs"
"301","","2019","68647503.55","aufwand","ktn_ur","CHF","fs"
"302","","2019","11595128.85","aufwand","ktn_ur","CHF","fs"
"303","","2019","","aufwand","ktn_ur","CHF","fs"
"304","","2019","1528406.45","aufwand","ktn_ur","CHF","fs"
"305","","2019","17142368.4","aufwand","ktn_ur","CHF","fs"
"306","","2019","1084417.45","aufwand","ktn_ur","CHF","fs"
