"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2018","11062007698.45","bilanz","gdn","CHF","fs"
"101","","2018","11955874489.03","bilanz","gdn","CHF","fs"
"102","","2018","604968100.71","bilanz","gdn","CHF","fs"
"104","","2018","3067434004.1","bilanz","gdn","CHF","fs"
"106","","2018","180458097.01","bilanz","gdn","CHF","fs"
"107","","2018","4455173271.2","bilanz","gdn","CHF","fs"
"108","","2018","23916057270.98","bilanz","gdn","CHF","fs"
"109","","2018","262926591.12","bilanz","gdn","CHF","fs"
"140","","2018","52221643779.16","bilanz","gdn","CHF","fs"
"141","","2018","12825927","bilanz","gdn","CHF","fs"
"142","","2018","407070576.38","bilanz","gdn","CHF","fs"
"143","","2018","2307046287.9","bilanz","gdn","CHF","fs"
"144","","2018","553254405.58","bilanz","gdn","CHF","fs"
"145","","2018","2515442725.35","bilanz","gdn","CHF","fs"
"146","","2018","2305662388.47","bilanz","gdn","CHF","fs"
"147","","2018","","bilanz","gdn","CHF","fs"
"148","","2018","-129294750.09","bilanz","gdn","CHF","fs"
"200","","2018","10397082091.34","bilanz","gdn","CHF","fs"
"201","","2018","5192799182.4","bilanz","gdn","CHF","fs"
"204","","2018","2380228384.37","bilanz","gdn","CHF","fs"
"205","","2018","525115235.66","bilanz","gdn","CHF","fs"
"206","","2018","38015082292.93","bilanz","gdn","CHF","fs"
"207","","2018","","bilanz","gdn","CHF","fs"
"208","","2018","2595323823.97","bilanz","gdn","CHF","fs"
"209","","2018","8323778038.29","bilanz","gdn","CHF","fs"
"290","","2018","7026924889.52","bilanz","gdn","CHF","fs"
"292","","2018","21629706.89","bilanz","gdn","CHF","fs"
"293","","2018","4782297423.81","bilanz","gdn","CHF","fs"
"294","","2018","957978443.04","bilanz","gdn","CHF","fs"
"295","","2018","4995669135","bilanz","gdn","CHF","fs"
"296","","2018","2131339378.64","bilanz","gdn","CHF","fs"
"298","","2018","95275718.73","bilanz","gdn","CHF","fs"
"299","","2018","28258027117.71","bilanz","gdn","CHF","fs"
"empty","","2018","","er","gdn","CHF","fs"
"empty","","2018","","er","gdn","CHF","fs"
"empty","","2018","","er","gdn","CHF","fs"
"empty","","2018","","er","gdn","CHF","fs"
"300","","2018","423016062.58","aufwand","gdn","CHF","fs"
"301","","2018","8485134822.83001","aufwand","gdn","CHF","fs"
"302","","2018","3345808994.01","aufwand","gdn","CHF","fs"
"303","","2018","50820966.1","aufwand","gdn","CHF","fs"
"304","","2018","92658972.1","aufwand","gdn","CHF","fs"
"305","","2018","2392340123.03","aufwand","gdn","CHF","fs"
"306","","2018","47104699.28","aufwand","gdn","CHF","fs"
"309","","2018","200533758.06","aufwand","gdn","CHF","fs"
"310","","2018","1091740257.43","aufwand","gdn","CHF","fs"
"311","","2018","436977634.56","aufwand","gdn","CHF","fs"
"312","","2018","933127657.9","aufwand","gdn","CHF","fs"
"313","","2018","3846179671.55","aufwand","gdn","CHF","fs"
"314","","2018","1821150849.39","aufwand","gdn","CHF","fs"
"315","","2018","467861242.55","aufwand","gdn","CHF","fs"
"316","","2018","563861727.95","aufwand","gdn","CHF","fs"
"317","","2018","250766082.09","aufwand","gdn","CHF","fs"
"318","","2018","382956247.66","aufwand","gdn","CHF","fs"
"319","","2018","201305526.09","aufwand","gdn","CHF","fs"
"320","","2018","","aufwand","gdn","CHF","fs"
"331","","2018","","aufwand","gdn","CHF","fs"
"337","","2018","3898917993.24","aufwand","gdn","CHF","fs"
"338","","2018","577638615.44","aufwand","gdn","CHF","fs"
"340","","2018","608635289.25","aufwand","gdn","CHF","fs"
"341","","2018","20091633.07","aufwand","gdn","CHF","fs"
"342","","2018","5514344.39","aufwand","gdn","CHF","fs"
"343","","2018","227615311.97","aufwand","gdn","CHF","fs"
"344","","2018","227072107.11","aufwand","gdn","CHF","fs"
"349","","2018","29604756.75","aufwand","gdn","CHF","fs"
"350","","2018","29660304.83","aufwand","gdn","CHF","fs"
"351","","2018","417803429.54","aufwand","gdn","CHF","fs"
"352","","2018","616265133.07","aufwand","gdn","CHF","fs"
"3600","","2018","","aufwand","gdn","CHF","fs"
"36010","","2018","","aufwand","gdn","CHF","fs"
"36011","","2018","","aufwand","gdn","CHF","fs"
"36012","","2018","","aufwand","gdn","CHF","fs"
"36013","","2018","","aufwand","gdn","CHF","fs"
"36014","","2018","","aufwand","gdn","CHF","fs"
"36015","","2018","","aufwand","gdn","CHF","fs"
"36016","","2018","","aufwand","gdn","CHF","fs"
"36017","","2018","","aufwand","gdn","CHF","fs"
"36018","","2018","","aufwand","gdn","CHF","fs"
"36019","","2018","","aufwand","gdn","CHF","fs"
"36021","","2018","","aufwand","gdn","CHF","fs"
"36022","","2018","","aufwand","gdn","CHF","fs"
"36023","","2018","","aufwand","gdn","CHF","fs"
"36029","","2018","","aufwand","gdn","CHF","fs"
"3603","","2018","","aufwand","gdn","CHF","fs"
"3604","","2018","","aufwand","gdn","CHF","fs"
"3610","","2018","","aufwand","gdn","CHF","fs"
"3611","","2018","3482305034.74","aufwand","gdn","CHF","fs"
"3612","","2018","","aufwand","gdn","CHF","fs"
"3613","","2018","","aufwand","gdn","CHF","fs"
"3614","","2018","48827654.16","aufwand","gdn","CHF","fs"
"3620","","2018","","aufwand","gdn","CHF","fs"
"36211","","2018","","aufwand","gdn","CHF","fs"
"36212","","2018","","aufwand","gdn","CHF","fs"
"36213","","2018","","aufwand","gdn","CHF","fs"
"36214","","2018","","aufwand","gdn","CHF","fs"
"36215","","2018","159121843.21","aufwand","gdn","CHF","fs"
"36216","","2018","245948656","aufwand","gdn","CHF","fs"
"36217","","2018","","aufwand","gdn","CHF","fs"
"36219","","2018","","aufwand","gdn","CHF","fs"
"36221","","2018","","aufwand","gdn","CHF","fs"
"36222","","2018","","aufwand","gdn","CHF","fs"
"36223","","2018","","aufwand","gdn","CHF","fs"
"36224","","2018","","aufwand","gdn","CHF","fs"
"36225","","2018","","aufwand","gdn","CHF","fs"
"36226","","2018","","aufwand","gdn","CHF","fs"
"36227","","2018","","aufwand","gdn","CHF","fs"
"36228","","2018","","aufwand","gdn","CHF","fs"
"3624","","2018","","aufwand","gdn","CHF","fs"
"3629","","2018","2949300","aufwand","gdn","CHF","fs"
"3630","","2018","81001","aufwand","gdn","CHF","fs"
"3631","","2018","2749053402.26","aufwand","gdn","CHF","fs"
"3632","","2018","","aufwand","gdn","CHF","fs"
"3633","","2018","","aufwand","gdn","CHF","fs"
"3634","","2018","1170750025.32","aufwand","gdn","CHF","fs"
"3635","","2018","304603224.02","aufwand","gdn","CHF","fs"
"3636","","2018","2599114248.54","aufwand","gdn","CHF","fs"
"3637","","2018","4413184200.56","aufwand","gdn","CHF","fs"
"3638","","2018","96393772.96","aufwand","gdn","CHF","fs"
"3639","","2018","7632910.23","aufwand","gdn","CHF","fs"
"364","","2018","6553940.26","aufwand","gdn","CHF","fs"
"365","","2018","3518556.29","aufwand","gdn","CHF","fs"
"366","","2018","79901606.91","aufwand","gdn","CHF","fs"
"369","","2018","408885.38","aufwand","gdn","CHF","fs"
"380","","2018","48848230.25","aufwand","gdn","CHF","fs"
"381","","2018","2604402.36","aufwand","gdn","CHF","fs"
"383","","2018","70176775.02","aufwand","gdn","CHF","fs"
"384","","2018","1408830.34","aufwand","gdn","CHF","fs"
"3860","","2018","","aufwand","gdn","CHF","fs"
"3861","","2018","","aufwand","gdn","CHF","fs"
"3862","","2018","","aufwand","gdn","CHF","fs"
"3863","","2018","","aufwand","gdn","CHF","fs"
"3864","","2018","3e+05","aufwand","gdn","CHF","fs"
