"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2020","153382603.32","bilanz","sv_eo","CHF","fs"
"101","","2020","142637769.4","bilanz","sv_eo","CHF","fs"
"102","","2020","35271574.84","bilanz","sv_eo","CHF","fs"
"104","","2020","32414735.23","bilanz","sv_eo","CHF","fs"
"106","","2020","","bilanz","sv_eo","CHF","fs"
"107","","2020","1002226752.12","bilanz","sv_eo","CHF","fs"
"108","","2020","5144403.94","bilanz","sv_eo","CHF","fs"
"109","","2020","","bilanz","sv_eo","CHF","fs"
"140","","2020","832296.71","bilanz","sv_eo","CHF","fs"
"141","","2020","","bilanz","sv_eo","CHF","fs"
"142","","2020","","bilanz","sv_eo","CHF","fs"
"143","","2020","","bilanz","sv_eo","CHF","fs"
"144","","2020","","bilanz","sv_eo","CHF","fs"
"145","","2020","","bilanz","sv_eo","CHF","fs"
"146","","2020","","bilanz","sv_eo","CHF","fs"
"147","","2020","","bilanz","sv_eo","CHF","fs"
"148","","2020","","bilanz","sv_eo","CHF","fs"
"200","","2020","3018286.59","bilanz","sv_eo","CHF","fs"
"201","","2020","13015393.64","bilanz","sv_eo","CHF","fs"
"204","","2020","173077.39","bilanz","sv_eo","CHF","fs"
"205","","2020","5004592.1","bilanz","sv_eo","CHF","fs"
"206","","2020","","bilanz","sv_eo","CHF","fs"
"207","","2020","","bilanz","sv_eo","CHF","fs"
"208","","2020","","bilanz","sv_eo","CHF","fs"
"209","","2020","","bilanz","sv_eo","CHF","fs"
"290","","2020","1166879937.62","bilanz","sv_eo","CHF","fs"
"292","","2020","","bilanz","sv_eo","CHF","fs"
"293","","2020","","bilanz","sv_eo","CHF","fs"
"294","","2020","","bilanz","sv_eo","CHF","fs"
"295","","2020","","bilanz","sv_eo","CHF","fs"
"296","","2020","","bilanz","sv_eo","CHF","fs"
"298","","2020","","bilanz","sv_eo","CHF","fs"
"299","","2020","183818848.22","bilanz","sv_eo","CHF","fs"
"empty","","2020","","er","sv_eo","CHF","fs"
"empty","","2020","","er","sv_eo","CHF","fs"
"empty","","2020","","er","sv_eo","CHF","fs"
"empty","","2020","","er","sv_eo","CHF","fs"
"300","","2020","","aufwand","sv_eo","CHF","fs"
"301","","2020","","aufwand","sv_eo","CHF","fs"
"302","","2020","","aufwand","sv_eo","CHF","fs"
"303","","2020","","aufwand","sv_eo","CHF","fs"
"304","","2020","","aufwand","sv_eo","CHF","fs"
"305","","2020","","aufwand","sv_eo","CHF","fs"
"306","","2020","","aufwand","sv_eo","CHF","fs"
"309","","2020","","aufwand","sv_eo","CHF","fs"
"310","","2020","","aufwand","sv_eo","CHF","fs"
"311","","2020","","aufwand","sv_eo","CHF","fs"
"312","","2020","","aufwand","sv_eo","CHF","fs"
"313","","2020","3448876.14","aufwand","sv_eo","CHF","fs"
"314","","2020","11735.4","aufwand","sv_eo","CHF","fs"
"315","","2020","","aufwand","sv_eo","CHF","fs"
"316","","2020","","aufwand","sv_eo","CHF","fs"
"317","","2020","","aufwand","sv_eo","CHF","fs"
"318","","2020","5715701.32","aufwand","sv_eo","CHF","fs"
"319","","2020","","aufwand","sv_eo","CHF","fs"
"320","","2020","","aufwand","sv_eo","CHF","fs"
"331","","2020","","aufwand","sv_eo","CHF","fs"
"337","","2020","46774.7","aufwand","sv_eo","CHF","fs"
"338","","2020","","aufwand","sv_eo","CHF","fs"
"340","","2020","1531945.39","aufwand","sv_eo","CHF","fs"
"341","","2020","","aufwand","sv_eo","CHF","fs"
"342","","2020","","aufwand","sv_eo","CHF","fs"
"343","","2020","31327.48","aufwand","sv_eo","CHF","fs"
"344","","2020","9173240.97","aufwand","sv_eo","CHF","fs"
"349","","2020","","aufwand","sv_eo","CHF","fs"
"350","","2020","","aufwand","sv_eo","CHF","fs"
"351","","2020","","aufwand","sv_eo","CHF","fs"
"352","","2020","","aufwand","sv_eo","CHF","fs"
"3600","","2020","","aufwand","sv_eo","CHF","fs"
"36010","","2020","","aufwand","sv_eo","CHF","fs"
"36011","","2020","","aufwand","sv_eo","CHF","fs"
"36012","","2020","","aufwand","sv_eo","CHF","fs"
"36013","","2020","","aufwand","sv_eo","CHF","fs"
"36014","","2020","","aufwand","sv_eo","CHF","fs"
"36015","","2020","","aufwand","sv_eo","CHF","fs"
"36016","","2020","","aufwand","sv_eo","CHF","fs"
"36017","","2020","","aufwand","sv_eo","CHF","fs"
"36018","","2020","","aufwand","sv_eo","CHF","fs"
"36019","","2020","","aufwand","sv_eo","CHF","fs"
"36021","","2020","","aufwand","sv_eo","CHF","fs"
"36022","","2020","","aufwand","sv_eo","CHF","fs"
"36023","","2020","","aufwand","sv_eo","CHF","fs"
"36029","","2020","","aufwand","sv_eo","CHF","fs"
"3603","","2020","","aufwand","sv_eo","CHF","fs"
"3604","","2020","","aufwand","sv_eo","CHF","fs"
"3610","","2020","","aufwand","sv_eo","CHF","fs"
"3611","","2020","","aufwand","sv_eo","CHF","fs"
"3612","","2020","","aufwand","sv_eo","CHF","fs"
"3613","","2020","","aufwand","sv_eo","CHF","fs"
"3614","","2020","","aufwand","sv_eo","CHF","fs"
"3620","","2020","","aufwand","sv_eo","CHF","fs"
"36211","","2020","","aufwand","sv_eo","CHF","fs"
"36212","","2020","","aufwand","sv_eo","CHF","fs"
"36213","","2020","","aufwand","sv_eo","CHF","fs"
"36214","","2020","","aufwand","sv_eo","CHF","fs"
"36215","","2020","","aufwand","sv_eo","CHF","fs"
"36216","","2020","","aufwand","sv_eo","CHF","fs"
"36217","","2020","","aufwand","sv_eo","CHF","fs"
"36219","","2020","","aufwand","sv_eo","CHF","fs"
"36221","","2020","","aufwand","sv_eo","CHF","fs"
"36222","","2020","","aufwand","sv_eo","CHF","fs"
"36223","","2020","","aufwand","sv_eo","CHF","fs"
"36224","","2020","","aufwand","sv_eo","CHF","fs"
"36225","","2020","","aufwand","sv_eo","CHF","fs"
"36226","","2020","","aufwand","sv_eo","CHF","fs"
"36227","","2020","","aufwand","sv_eo","CHF","fs"
"36228","","2020","","aufwand","sv_eo","CHF","fs"
"3624","","2020","","aufwand","sv_eo","CHF","fs"
