"arten","funk","jahr","value","dim","unit"
"100","","2016","4400513.26","bilanz","CHF"
"101","","2016","5691281.11","bilanz","CHF"
"104","","2016","815385.80","bilanz","CHF"
"106","","2016","5938.00","bilanz","CHF"
"107","","2016","1736725.80","bilanz","CHF"
"108","","2016","7898638.09","bilanz","CHF"
"140","","2016","14459161.80","bilanz","CHF"
"142","","2016","360899.45","bilanz","CHF"
"146","","2016","177827.45","bilanz","CHF"
"200","","2016","5987017.40","bilanz","CHF"
"204","","2016","580691.83","bilanz","CHF"
"206","","2016","10000000.00","bilanz","CHF"
"208","","2016","573020.00","bilanz","CHF"
"209","","2016","2749789.81","bilanz","CHF"
"293","","2016","5146408.92","bilanz","CHF"
"299","","2016","10509442.80","bilanz","CHF"
"300","01","2016","34716.75","aufwand","CHF"
"300","02","2016","6770.75","aufwand","CHF"
"300","14","2016","2316.50","aufwand","CHF"
"300","15","2016","191.25","aufwand","CHF"
"300","16","2016","191.25","aufwand","CHF"
"300","21","2016","142936.75","aufwand","CHF"
"300","53","2016","225.00","aufwand","CHF"
"300","57","2016","3072.50","aufwand","CHF"
"300","81","2016","4950.30","aufwand","CHF"
"301","01","2016","352594.05","aufwand","CHF"
"301","02","2016","1457874.00","aufwand","CHF"
"301","14","2016","157980.15","aufwand","CHF"
"301","15","2016","151465.15","aufwand","CHF"
"301","16","2016","30883.20","aufwand","CHF"
"301","21","2016","988765.30","aufwand","CHF"
"301","29","2016","85890.55","aufwand","CHF"
"301","32","2016","75293.30","aufwand","CHF"
"301","34","2016","126585.85","aufwand","CHF"
"301","43","2016","11670.65","aufwand","CHF"
"301","49","2016","2279.55","aufwand","CHF"
"301","53","2016","15942.80","aufwand","CHF"
"301","54","2016","69434.40","aufwand","CHF"
"301","55","2016","2128.75","aufwand","CHF"
"301","57","2016","457860.65","aufwand","CHF"
"301","61","2016","151348.20","aufwand","CHF"
"301","72","2016","80168.30","aufwand","CHF"
"301","73","2016","40378.55","aufwand","CHF"
"301","77","2016","20913.55","aufwand","CHF"
"301","81","2016","3972.00","aufwand","CHF"
"301","96","2016","15000.00","aufwand","CHF"
"302","21","2016","7208718.60","aufwand","CHF"
"303","02","2016","64611.85","aufwand","CHF"
"303","16","2016","13840.20","aufwand","CHF"
"303","21","2016","56570.60","aufwand","CHF"
"303","57","2016","36477.15","aufwand","CHF"
"305","01","2016","62234.75","aufwand","CHF"
"305","02","2016","254372.11","aufwand","CHF"
"305","14","2016","22755.30","aufwand","CHF"
"305","15","2016","7164.90","aufwand","CHF"
"305","16","2016","4606.10","aufwand","CHF"
"305","21","2016","1522319.24","aufwand","CHF"
"305","29","2016","10170.40","aufwand","CHF"
"305","32","2016","11591.75","aufwand","CHF"
"305","34","2016","18432.10","aufwand","CHF"
"305","43","2016","598.75","aufwand","CHF"
"305","49","2016","60.05","aufwand","CHF"
"305","53","2016","2546.20","aufwand","CHF"
"305","54","2016","12300.10","aufwand","CHF"
"305","55","2016","376.55","aufwand","CHF"
"305","57","2016","70022.45","aufwand","CHF"
"305","61","2016","38031.40","aufwand","CHF"
"305","72","2016","14249.90","aufwand","CHF"
"305","73","2016","8524.25","aufwand","CHF"
"305","77","2016","3226.55","aufwand","CHF"
"309","01","2016","19873.98","aufwand","CHF"
"309","02","2016","51998.53","aufwand","CHF"
"309","14","2016","2754.20","aufwand","CHF"
"309","15","2016","20003.45","aufwand","CHF"
"309","16","2016","500.00","aufwand","CHF"
"309","21","2016","108476.05","aufwand","CHF"
"309","29","2016","4932.90","aufwand","CHF"
"309","32","2016","1800.00","aufwand","CHF"
"309","34","2016","6520.00","aufwand","CHF"
"309","43","2016","260.00","aufwand","CHF"
"309","53","2016","575.00","aufwand","CHF"
"309","54","2016","8930.00","aufwand","CHF"
"309","57","2016","16638.90","aufwand","CHF"
"310","01","2016","47299.00","aufwand","CHF"
"310","02","2016","52735.20","aufwand","CHF"
"310","14","2016","1891.90","aufwand","CHF"
"310","15","2016","8993.15","aufwand","CHF"
"310","16","2016","1116.10","aufwand","CHF"
"310","21","2016","359789.05","aufwand","CHF"
"310","29","2016","13318.53","aufwand","CHF"
"310","32","2016","25869.60","aufwand","CHF"
"310","33","2016","72349.85","aufwand","CHF"
"310","34","2016","12448.50","aufwand","CHF"
"310","43","2016","606.50","aufwand","CHF"
"310","49","2016","907.90","aufwand","CHF"
"310","54","2016","859.35","aufwand","CHF"
