"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2021","63524453.27","bilanz","ktn_gdn_ai","CHF","fs"
"101","","2021","68282646.45","bilanz","ktn_gdn_ai","CHF","fs"
"102","","2021","9e+06","bilanz","ktn_gdn_ai","CHF","fs"
"104","","2021","5449985.81","bilanz","ktn_gdn_ai","CHF","fs"
"106","","2021","47682.5","bilanz","ktn_gdn_ai","CHF","fs"
"107","","2021","34864337.05","bilanz","ktn_gdn_ai","CHF","fs"
"108","","2021","23222000","bilanz","ktn_gdn_ai","CHF","fs"
"109","","2021","","bilanz","ktn_gdn_ai","CHF","fs"
"140","","2021","81503747.69","bilanz","ktn_gdn_ai","CHF","fs"
"141","","2021","","bilanz","ktn_gdn_ai","CHF","fs"
"142","","2021","94123.62","bilanz","ktn_gdn_ai","CHF","fs"
"143","","2021","","bilanz","ktn_gdn_ai","CHF","fs"
"144","","2021","370832","bilanz","ktn_gdn_ai","CHF","fs"
"145","","2021","31838456","bilanz","ktn_gdn_ai","CHF","fs"
"146","","2021","3081767.01","bilanz","ktn_gdn_ai","CHF","fs"
"147","","2021","","bilanz","ktn_gdn_ai","CHF","fs"
"148","","2021","-3049753.77","bilanz","ktn_gdn_ai","CHF","fs"
"200","","2021","32966187.49","bilanz","ktn_gdn_ai","CHF","fs"
"201","","2021","4799999.2","bilanz","ktn_gdn_ai","CHF","fs"
"204","","2021","9790271.78","bilanz","ktn_gdn_ai","CHF","fs"
"205","","2021","353298","bilanz","ktn_gdn_ai","CHF","fs"
"206","","2021","33163374.7","bilanz","ktn_gdn_ai","CHF","fs"
"207","","2021","","bilanz","ktn_gdn_ai","CHF","fs"
"208","","2021","2677311","bilanz","ktn_gdn_ai","CHF","fs"
"209","","2021","5478282.76","bilanz","ktn_gdn_ai","CHF","fs"
"290","","2021","42728393.5","bilanz","ktn_gdn_ai","CHF","fs"
"292","","2021","","bilanz","ktn_gdn_ai","CHF","fs"
"293","","2021","49073314.8","bilanz","ktn_gdn_ai","CHF","fs"
"294","","2021","11530000","bilanz","ktn_gdn_ai","CHF","fs"
"295","","2021","","bilanz","ktn_gdn_ai","CHF","fs"
"296","","2021","10645695","bilanz","ktn_gdn_ai","CHF","fs"
"298","","2021","","bilanz","ktn_gdn_ai","CHF","fs"
"299","","2021","115024149.4","bilanz","ktn_gdn_ai","CHF","fs"
"empty","","2021","","er","ktn_gdn_ai","CHF","fs"
"empty","","2021","","er","ktn_gdn_ai","CHF","fs"
"empty","","2021","","er","ktn_gdn_ai","CHF","fs"
"empty","","2021","","er","ktn_gdn_ai","CHF","fs"
"300","","2021","2298150.8","aufwand","ktn_gdn_ai","CHF","fs"
"301","","2021","28272676.98","aufwand","ktn_gdn_ai","CHF","fs"
"302","","2021","19660588.55","aufwand","ktn_gdn_ai","CHF","fs"
"303","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"304","","2021","155260.5","aufwand","ktn_gdn_ai","CHF","fs"
"305","","2021","9741723.6","aufwand","ktn_gdn_ai","CHF","fs"
"306","","2021","112617.6","aufwand","ktn_gdn_ai","CHF","fs"
"309","","2021","850470.04","aufwand","ktn_gdn_ai","CHF","fs"
"310","","2021","4493085.12","aufwand","ktn_gdn_ai","CHF","fs"
"311","","2021","1879657.12","aufwand","ktn_gdn_ai","CHF","fs"
"312","","2021","1290475.97","aufwand","ktn_gdn_ai","CHF","fs"
"313","","2021","9334824.57","aufwand","ktn_gdn_ai","CHF","fs"
"314","","2021","8609222.53","aufwand","ktn_gdn_ai","CHF","fs"
"315","","2021","1479060.53","aufwand","ktn_gdn_ai","CHF","fs"
"316","","2021","2271719.78","aufwand","ktn_gdn_ai","CHF","fs"
"317","","2021","568346.65","aufwand","ktn_gdn_ai","CHF","fs"
"318","","2021","395890.32","aufwand","ktn_gdn_ai","CHF","fs"
"319","","2021","717925.96","aufwand","ktn_gdn_ai","CHF","fs"
"320","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"331","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"337","","2021","7366927.76","aufwand","ktn_gdn_ai","CHF","fs"
"338","","2021","4612425.96","aufwand","ktn_gdn_ai","CHF","fs"
"340","","2021","105540","aufwand","ktn_gdn_ai","CHF","fs"
"341","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"342","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"343","","2021","79170.91","aufwand","ktn_gdn_ai","CHF","fs"
"344","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"349","","2021","2674.16","aufwand","ktn_gdn_ai","CHF","fs"
"350","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"351","","2021","1264749.87","aufwand","ktn_gdn_ai","CHF","fs"
"352","","2021","204488","aufwand","ktn_gdn_ai","CHF","fs"
"3600","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36010","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36011","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36012","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36013","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36014","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36015","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36016","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36017","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36018","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36019","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36021","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36022","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36023","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36029","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3603","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3604","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3610","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3611","","2021","4639123.56","aufwand","ktn_gdn_ai","CHF","fs"
"3612","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3613","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3614","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3620","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36211","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36212","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36213","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36214","","2021","165440","aufwand","ktn_gdn_ai","CHF","fs"
"36215","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36216","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36217","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36219","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36221","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36222","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36223","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36224","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36225","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36226","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36227","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"36228","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3624","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3629","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3630","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3631","","2021","6340213.44","aufwand","ktn_gdn_ai","CHF","fs"
"3632","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3633","","2021","369196.5","aufwand","ktn_gdn_ai","CHF","fs"
"3634","","2021","25970839.67","aufwand","ktn_gdn_ai","CHF","fs"
"3635","","2021","27109745.35","aufwand","ktn_gdn_ai","CHF","fs"
"3636","","2021","15290697.15","aufwand","ktn_gdn_ai","CHF","fs"
"3637","","2021","14280066.67","aufwand","ktn_gdn_ai","CHF","fs"
"3638","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3639","","2021","351950","aufwand","ktn_gdn_ai","CHF","fs"
"364","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"365","","2021","50000","aufwand","ktn_gdn_ai","CHF","fs"
"366","","2021","543841.24","aufwand","ktn_gdn_ai","CHF","fs"
"369","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"380","","2021","185.43","aufwand","ktn_gdn_ai","CHF","fs"
"381","","2021","597465.33","aufwand","ktn_gdn_ai","CHF","fs"
"383","","2021","-305539.19","aufwand","ktn_gdn_ai","CHF","fs"
"384","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3860","","2021","10473","aufwand","ktn_gdn_ai","CHF","fs"
"3861","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3862","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3863","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3864","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
"3865","","2021","2726660","aufwand","ktn_gdn_ai","CHF","fs"
"3866","","2021","257038.2","aufwand","ktn_gdn_ai","CHF","fs"
"3867","","2021","","aufwand","ktn_gdn_ai","CHF","fs"
