"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2018";"153024";"Teufen (AR)";"100";"";"20416439.06"
"2018";"153024";"Teufen (AR)";"101";"";"3931195.42"
"2018";"153024";"Teufen (AR)";"102";"";"1000000.00"
"2018";"153024";"Teufen (AR)";"104";"";"88099.79"
"2018";"153024";"Teufen (AR)";"106";"";"144665.80"
"2018";"153024";"Teufen (AR)";"107";"";"1035777.85"
"2018";"153024";"Teufen (AR)";"108";"";"14725100.00"
"2018";"153024";"Teufen (AR)";"140";"";"21151627.67"
"2018";"153024";"Teufen (AR)";"144";"";"18000.00"
"2018";"153024";"Teufen (AR)";"145";"";"257950.00"
"2018";"153024";"Teufen (AR)";"146";"";"7147199.21"
"2018";"153024";"Teufen (AR)";"148";"";"-21803444.69"
"2018";"153024";"Teufen (AR)";"200";"";"9714969.19"
"2018";"153024";"Teufen (AR)";"204";"";"1137871.65"
"2018";"153024";"Teufen (AR)";"206";"";"5000000.00"
"2018";"153024";"Teufen (AR)";"208";"";"1468600.00"
"2018";"153024";"Teufen (AR)";"209";"";"2124468.11"
"2018";"153024";"Teufen (AR)";"290";"";"8393963.81"
"2018";"153024";"Teufen (AR)";"296";"";"2272737.35"
"2018";"153024";"Teufen (AR)";"299";"";"18000000.00"
"2018";"153024";"Teufen (AR)";"300";"01";"364574.40"
"2018";"153024";"Teufen (AR)";"300";"02";"24830.10"
"2018";"153024";"Teufen (AR)";"300";"21";"6400.00"
"2018";"153024";"Teufen (AR)";"300";"32";"4100.00"
"2018";"153024";"Teufen (AR)";"300";"54";"5100.00"
"2018";"153024";"Teufen (AR)";"300";"77";"5150.80"
"2018";"153024";"Teufen (AR)";"300";"79";"3000.00"
"2018";"153024";"Teufen (AR)";"301";"02";"1743692.00"
"2018";"153024";"Teufen (AR)";"301";"14";"1008316.10"
"2018";"153024";"Teufen (AR)";"301";"21";"1068974.85"
"2018";"153024";"Teufen (AR)";"301";"34";"411508.19"
"2018";"153024";"Teufen (AR)";"301";"53";"15409.00"
"2018";"153024";"Teufen (AR)";"301";"54";"175898.65"
"2018";"153024";"Teufen (AR)";"301";"57";"12747.60"
"2018";"153024";"Teufen (AR)";"301";"61";"603597.89"
"2018";"153024";"Teufen (AR)";"301";"73";"136321.04"
"2018";"153024";"Teufen (AR)";"301";"76";"13836.45"
"2018";"153024";"Teufen (AR)";"301";"79";"150006.40"
"2018";"153024";"Teufen (AR)";"301";"81";"9350.00"
"2018";"153024";"Teufen (AR)";"301";"82";"290023.40"
"2018";"153024";"Teufen (AR)";"301";"84";"6113.63"
"2018";"153024";"Teufen (AR)";"301";"85";"27406.71"
"2018";"153024";"Teufen (AR)";"302";"21";"5755948.50"
"2018";"153024";"Teufen (AR)";"303";"54";"8280.80"
"2018";"153024";"Teufen (AR)";"304";"21";"19250.00"
"2018";"153024";"Teufen (AR)";"305";"01";"46647.95"
"2018";"153024";"Teufen (AR)";"305";"02";"286205.03"
"2018";"153024";"Teufen (AR)";"305";"14";"158523.80"
"2018";"153024";"Teufen (AR)";"305";"21";"1232507.31"
"2018";"153024";"Teufen (AR)";"305";"32";"59.55"
"2018";"153024";"Teufen (AR)";"305";"34";"80234.96"
"2018";"153024";"Teufen (AR)";"305";"53";"2719.00"
"2018";"153024";"Teufen (AR)";"305";"54";"29756.10"
"2018";"153024";"Teufen (AR)";"305";"57";"1138.80"
"2018";"153024";"Teufen (AR)";"305";"61";"126157.14"
"2018";"153024";"Teufen (AR)";"305";"73";"24219.45"
"2018";"153024";"Teufen (AR)";"305";"76";"5483.05"
"2018";"153024";"Teufen (AR)";"305";"77";"74.65"
"2018";"153024";"Teufen (AR)";"305";"79";"27896.05"
"2018";"153024";"Teufen (AR)";"305";"81";"1650.00"
"2018";"153024";"Teufen (AR)";"305";"82";"66469.86"
"2018";"153024";"Teufen (AR)";"305";"84";"1078.88"
"2018";"153024";"Teufen (AR)";"305";"85";"4836.48"
"2018";"153024";"Teufen (AR)";"309";"01";"12296.35"
"2018";"153024";"Teufen (AR)";"309";"02";"100887.20"
"2018";"153024";"Teufen (AR)";"309";"14";"10396.10"
"2018";"153024";"Teufen (AR)";"309";"21";"87465.41"
"2018";"153024";"Teufen (AR)";"309";"34";"2600.55"
"2018";"153024";"Teufen (AR)";"309";"54";"5734.90"
"2018";"153024";"Teufen (AR)";"309";"61";"2400.30"
"2018";"153024";"Teufen (AR)";"309";"73";"1383.50"
"2018";"153024";"Teufen (AR)";"309";"82";"6055.60"
"2018";"153024";"Teufen (AR)";"310";"01";"34936.05"
"2018";"153024";"Teufen (AR)";"310";"02";"87684.23"
"2018";"153024";"Teufen (AR)";"310";"14";"12676.70"
"2018";"153024";"Teufen (AR)";"310";"21";"387136.58"
"2018";"153024";"Teufen (AR)";"310";"32";"260.95"
"2018";"153024";"Teufen (AR)";"310";"34";"68710.74"
"2018";"153024";"Teufen (AR)";"310";"54";"4462.70"
"2018";"153024";"Teufen (AR)";"310";"61";"71498.15"
"2018";"153024";"Teufen (AR)";"310";"73";"10070.68"
"2018";"153024";"Teufen (AR)";"310";"77";"3677.55"
"2018";"153024";"Teufen (AR)";"310";"82";"28919.11"
"2018";"153024";"Teufen (AR)";"310";"85";"430.80"
"2018";"153024";"Teufen (AR)";"311";"02";"2852.70"
"2018";"153024";"Teufen (AR)";"311";"21";"169425.44"
"2018";"153024";"Teufen (AR)";"311";"32";"1631.86"
"2018";"153024";"Teufen (AR)";"311";"34";"92467.30"
"2018";"153024";"Teufen (AR)";"311";"54";"1895.75"
"2018";"153024";"Teufen (AR)";"311";"61";"46663.50"
"2018";"153024";"Teufen (AR)";"311";"82";"8633.30"
"2018";"153024";"Teufen (AR)";"312";"02";"148152.02"
"2018";"153024";"Teufen (AR)";"312";"16";"8449.00"
"2018";"153024";"Teufen (AR)";"312";"21";"137571.80"
"2018";"153024";"Teufen (AR)";"312";"34";"137786.60"
"2018";"153024";"Teufen (AR)";"312";"61";"51907.10"
"2018";"153024";"Teufen (AR)";"312";"76";"1914.05"
"2018";"153024";"Teufen (AR)";"312";"77";"5713.95"
"2018";"153024";"Teufen (AR)";"312";"82";"344.55"
"2018";"153024";"Teufen (AR)";"313";"01";"121085.00"
"2018";"153024";"Teufen (AR)";"313";"02";"743265.95"
"2018";"153024";"Teufen (AR)";"313";"14";"166051.27"
"2018";"153024";"Teufen (AR)";"313";"15";"511.90"
"2018";"153024";"Teufen (AR)";"313";"16";"4122.79"
"2018";"153024";"Teufen (AR)";"313";"21";"350357.78"
"2018";"153024";"Teufen (AR)";"313";"32";"3390.05"
"2018";"153024";"Teufen (AR)";"313";"34";"48887.48"
"2018";"153024";"Teufen (AR)";"313";"43";"16602.00"
