"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2022";"020387";"Lengnau (BE)";"100";"";"4691113.04"
"2022";"020387";"Lengnau (BE)";"101";"";"12086373.98"
"2022";"020387";"Lengnau (BE)";"104";"";"284910.77"
"2022";"020387";"Lengnau (BE)";"107";"";"442615.51"
"2022";"020387";"Lengnau (BE)";"108";"";"5720104.00"
"2022";"020387";"Lengnau (BE)";"140";"";"49790354.05"
"2022";"020387";"Lengnau (BE)";"142";"";"546244.40"
"2022";"020387";"Lengnau (BE)";"145";"";"1908.00"
"2022";"020387";"Lengnau (BE)";"200";"";"1281083.34"
"2022";"020387";"Lengnau (BE)";"201";"";"2000000.00"
"2022";"020387";"Lengnau (BE)";"204";"";"81925.85"
"2022";"020387";"Lengnau (BE)";"206";"";"12000000.00"
"2022";"020387";"Lengnau (BE)";"209";"";"286832.20"
"2022";"020387";"Lengnau (BE)";"290";"";"18248542.96"
"2022";"020387";"Lengnau (BE)";"293";"";"11974040.90"
"2022";"020387";"Lengnau (BE)";"294";"";"8307251.90"
"2022";"020387";"Lengnau (BE)";"296";"";"1439966.21"
"2022";"020387";"Lengnau (BE)";"299";"";"17943980.39"
"2022";"020387";"Lengnau (BE)";"300";"01";"140105.00"
"2022";"020387";"Lengnau (BE)";"300";"81";"1170.00"
"2022";"020387";"Lengnau (BE)";"301";"01";"45390.00"
"2022";"020387";"Lengnau (BE)";"301";"02";"914851.50"
"2022";"020387";"Lengnau (BE)";"301";"11";"18191.25"
"2022";"020387";"Lengnau (BE)";"301";"14";"4270.00"
"2022";"020387";"Lengnau (BE)";"301";"15";"32300.00"
"2022";"020387";"Lengnau (BE)";"301";"16";"50660.00"
"2022";"020387";"Lengnau (BE)";"301";"21";"365306.85"
"2022";"020387";"Lengnau (BE)";"301";"32";"108017.50"
"2022";"020387";"Lengnau (BE)";"301";"33";"310.00"
"2022";"020387";"Lengnau (BE)";"301";"43";"1803.00"
"2022";"020387";"Lengnau (BE)";"301";"53";"162518.80"
"2022";"020387";"Lengnau (BE)";"301";"54";"388817.80"
"2022";"020387";"Lengnau (BE)";"301";"57";"895038.80"
"2022";"020387";"Lengnau (BE)";"301";"61";"101942.50"
"2022";"020387";"Lengnau (BE)";"301";"71";"185518.05"
"2022";"020387";"Lengnau (BE)";"301";"72";"168300.00"
"2022";"020387";"Lengnau (BE)";"301";"73";"149175.00"
"2022";"020387";"Lengnau (BE)";"301";"77";"182310.00"
"2022";"020387";"Lengnau (BE)";"301";"87";"522174.65"
"2022";"020387";"Lengnau (BE)";"302";"21";"30017.75"
"2022";"020387";"Lengnau (BE)";"305";"01";"17926.60"
"2022";"020387";"Lengnau (BE)";"305";"02";"207845.60"
"2022";"020387";"Lengnau (BE)";"305";"11";"2012.35"
"2022";"020387";"Lengnau (BE)";"305";"14";"7.50"
"2022";"020387";"Lengnau (BE)";"305";"15";"5700.00"
"2022";"020387";"Lengnau (BE)";"305";"16";"8940.00"
"2022";"020387";"Lengnau (BE)";"305";"21";"96506.80"
"2022";"020387";"Lengnau (BE)";"305";"32";"17244.35"
"2022";"020387";"Lengnau (BE)";"305";"33";"-149.40"
"2022";"020387";"Lengnau (BE)";"305";"43";"68.35"
"2022";"020387";"Lengnau (BE)";"305";"53";"30821.30"
"2022";"020387";"Lengnau (BE)";"305";"54";"75247.20"
"2022";"020387";"Lengnau (BE)";"305";"57";"172173.30"
"2022";"020387";"Lengnau (BE)";"305";"61";"54056.05"
"2022";"020387";"Lengnau (BE)";"305";"71";"36249.00"
"2022";"020387";"Lengnau (BE)";"305";"72";"29700.00"
"2022";"020387";"Lengnau (BE)";"305";"73";"26325.00"
"2022";"020387";"Lengnau (BE)";"305";"77";"31964.35"
"2022";"020387";"Lengnau (BE)";"305";"81";"92.70"
"2022";"020387";"Lengnau (BE)";"305";"87";"106194.90"
"2022";"020387";"Lengnau (BE)";"309";"02";"42031.65"
"2022";"020387";"Lengnau (BE)";"309";"11";"50.00"
"2022";"020387";"Lengnau (BE)";"309";"21";"6191.90"
"2022";"020387";"Lengnau (BE)";"309";"53";"2587.90"
"2022";"020387";"Lengnau (BE)";"309";"54";"666.00"
"2022";"020387";"Lengnau (BE)";"309";"57";"8242.55"
"2022";"020387";"Lengnau (BE)";"309";"61";"13516.15"
"2022";"020387";"Lengnau (BE)";"309";"71";"3390.00"
"2022";"020387";"Lengnau (BE)";"309";"77";"253.10"
"2022";"020387";"Lengnau (BE)";"309";"87";"11920.50"
"2022";"020387";"Lengnau (BE)";"310";"01";"8344.50"
"2022";"020387";"Lengnau (BE)";"310";"02";"30944.80"
"2022";"020387";"Lengnau (BE)";"310";"11";"2240.41"
