"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2019";"246512";"Val-de-Travers";"100";"";"5640856.87"
"2019";"246512";"Val-de-Travers";"101";"";"14426822.62"
"2019";"246512";"Val-de-Travers";"104";"";"4611086.83"
"2019";"246512";"Val-de-Travers";"106";"";"58098.37"
"2019";"246512";"Val-de-Travers";"107";"";"19085.00"
"2019";"246512";"Val-de-Travers";"108";"";"13678615.75"
"2019";"246512";"Val-de-Travers";"140";"";"153395195.68"
"2019";"246512";"Val-de-Travers";"142";"";"690259.95"
"2019";"246512";"Val-de-Travers";"144";"";"1900331.28"
"2019";"246512";"Val-de-Travers";"145";"";"5734567.00"
"2019";"246512";"Val-de-Travers";"200";"";"4683822.61"
"2019";"246512";"Val-de-Travers";"201";"";"12390977.35"
"2019";"246512";"Val-de-Travers";"204";"";"2176030.43"
"2019";"246512";"Val-de-Travers";"205";"";"614474.12"
"2019";"246512";"Val-de-Travers";"206";"";"53904857.70"
"2019";"246512";"Val-de-Travers";"208";"";"891398.68"
"2019";"246512";"Val-de-Travers";"209";"";"1480317.16"
"2019";"246512";"Val-de-Travers";"290";"";"8369832.44"
"2019";"246512";"Val-de-Travers";"294";"";"13070082.34"
"2019";"246512";"Val-de-Travers";"295";"";"47778752.36"
"2019";"246512";"Val-de-Travers";"296";"";"887711.23"
"2019";"246512";"Val-de-Travers";"299";"";"53906662.93"
"2019";"246512";"Val-de-Travers";"300";"01";"675382.20"
"2019";"246512";"Val-de-Travers";"301";"02";"2562099.00"
"2019";"246512";"Val-de-Travers";"301";"11";"388270.02"
"2019";"246512";"Val-de-Travers";"301";"15";"325189.85"
"2019";"246512";"Val-de-Travers";"301";"16";"138780.25"
"2019";"246512";"Val-de-Travers";"301";"21";"1422827.03"
"2019";"246512";"Val-de-Travers";"301";"32";"18908.00"
"2019";"246512";"Val-de-Travers";"301";"34";"1454781.62"
"2019";"246512";"Val-de-Travers";"301";"43";"68904.55"
"2019";"246512";"Val-de-Travers";"301";"54";"2340864.81"
"2019";"246512";"Val-de-Travers";"301";"57";"1052593.10"
"2019";"246512";"Val-de-Travers";"301";"61";"1774989.77"
"2019";"246512";"Val-de-Travers";"301";"71";"234500.65"
"2019";"246512";"Val-de-Travers";"301";"72";"154071.49"
"2019";"246512";"Val-de-Travers";"301";"73";"189237.13"
"2019";"246512";"Val-de-Travers";"301";"82";"399756.65"
"2019";"246512";"Val-de-Travers";"301";"87";"37602.12"
"2019";"246512";"Val-de-Travers";"302";"21";"10841093.25"
"2019";"246512";"Val-de-Travers";"305";"01";"165804.40"
"2019";"246512";"Val-de-Travers";"305";"02";"-2019576.04"
"2019";"246512";"Val-de-Travers";"305";"11";"75375.54"
"2019";"246512";"Val-de-Travers";"305";"15";"106005.25"
"2019";"246512";"Val-de-Travers";"305";"16";"48392.28"
"2019";"246512";"Val-de-Travers";"305";"21";"4515075.66"
"2019";"246512";"Val-de-Travers";"305";"32";"2579.80"
"2019";"246512";"Val-de-Travers";"305";"34";"316901.63"
"2019";"246512";"Val-de-Travers";"305";"43";"18879.25"
"2019";"246512";"Val-de-Travers";"305";"54";"825306.94"
"2019";"246512";"Val-de-Travers";"305";"57";"414248.13"
"2019";"246512";"Val-de-Travers";"305";"61";"461358.68"
"2019";"246512";"Val-de-Travers";"305";"71";"93074.11"
"2019";"246512";"Val-de-Travers";"305";"72";"52289.68"
"2019";"246512";"Val-de-Travers";"305";"73";"42638.79"
"2019";"246512";"Val-de-Travers";"305";"82";"107359.75"
"2019";"246512";"Val-de-Travers";"305";"87";"13618.22"
"2019";"246512";"Val-de-Travers";"309";"02";"85974.10"
"2019";"246512";"Val-de-Travers";"309";"11";"13170.00"
"2019";"246512";"Val-de-Travers";"309";"15";"234784.90"
"2019";"246512";"Val-de-Travers";"309";"21";"57185.95"
"2019";"246512";"Val-de-Travers";"309";"34";"2689.65"
