"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2021";"010200";"Wangen-Brüttisellen";"100";"";"15635023.46"
"2021";"010200";"Wangen-Brüttisellen";"101";"";"7646387.56"
"2021";"010200";"Wangen-Brüttisellen";"104";"";"149876.50"
"2021";"010200";"Wangen-Brüttisellen";"107";"";"82050.00"
"2021";"010200";"Wangen-Brüttisellen";"108";"";"16637894.80"
"2021";"010200";"Wangen-Brüttisellen";"140";"";"24937979.01"
"2021";"010200";"Wangen-Brüttisellen";"142";"";"241739.18"
"2021";"010200";"Wangen-Brüttisellen";"144";"";"608213.45"
"2021";"010200";"Wangen-Brüttisellen";"145";"";"1176251.15"
"2021";"010200";"Wangen-Brüttisellen";"146";"";"321154.23"
"2021";"010200";"Wangen-Brüttisellen";"200";"";"23733584.22"
"2021";"010200";"Wangen-Brüttisellen";"205";"";"1818300.00"
"2021";"010200";"Wangen-Brüttisellen";"208";"";"1330000.00"
"2021";"010200";"Wangen-Brüttisellen";"209";"";"413232.45"
"2021";"010200";"Wangen-Brüttisellen";"290";"";"2225076.79"
"2021";"010200";"Wangen-Brüttisellen";"299";"";"37916375.88"
"2021";"010200";"Wangen-Brüttisellen";"300";"01";"316347.20"
"2021";"010200";"Wangen-Brüttisellen";"300";"02";"646.20"
"2021";"010200";"Wangen-Brüttisellen";"300";"12";"47805.75"
"2021";"010200";"Wangen-Brüttisellen";"300";"21";"96600.00"
"2021";"010200";"Wangen-Brüttisellen";"300";"53";"6180.00"
"2021";"010200";"Wangen-Brüttisellen";"300";"54";"1590.00"
"2021";"010200";"Wangen-Brüttisellen";"300";"57";"19840.00"
"2021";"010200";"Wangen-Brüttisellen";"300";"81";"1470.00"
"2021";"010200";"Wangen-Brüttisellen";"301";"02";"1327976.98"
"2021";"010200";"Wangen-Brüttisellen";"301";"11";"50817.05"
"2021";"010200";"Wangen-Brüttisellen";"301";"14";"532544.35"
"2021";"010200";"Wangen-Brüttisellen";"301";"16";"2613.65"
"2021";"010200";"Wangen-Brüttisellen";"301";"21";"2265080.35"
"2021";"010200";"Wangen-Brüttisellen";"301";"32";"85461.13"
"2021";"010200";"Wangen-Brüttisellen";"301";"34";"4961.65"
"2021";"010200";"Wangen-Brüttisellen";"301";"43";"9244.35"
"2021";"010200";"Wangen-Brüttisellen";"301";"49";"25985.44"
"2021";"010200";"Wangen-Brüttisellen";"301";"53";"83974.80"
"2021";"010200";"Wangen-Brüttisellen";"301";"54";"326404.65"
"2021";"010200";"Wangen-Brüttisellen";"301";"57";"288396.20"
"2021";"010200";"Wangen-Brüttisellen";"301";"61";"394979.85"
"2021";"010200";"Wangen-Brüttisellen";"301";"72";"48744.10"
"2021";"010200";"Wangen-Brüttisellen";"301";"73";"57983.80"
