"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2020","5199960119.96","bilanz","sv","CHF","fs"
"101","","2020","4366918404.25","bilanz","sv","CHF","fs"
"102","","2020","1146167609.38","bilanz","sv","CHF","fs"
"104","","2020","911489473.42","bilanz","sv","CHF","fs"
"106","","2020","","bilanz","sv","CHF","fs"
"107","","2020","32573452575.77","bilanz","sv","CHF","fs"
"108","","2020","167170000","bilanz","sv","CHF","fs"
"109","","2020","","bilanz","sv","CHF","fs"
"140","","2020","53609480.76","bilanz","sv","CHF","fs"
"141","","2020","","bilanz","sv","CHF","fs"
"142","","2020","4825657.18","bilanz","sv","CHF","fs"
"143","","2020","","bilanz","sv","CHF","fs"
"144","","2020","78660.7","bilanz","sv","CHF","fs"
"145","","2020","","bilanz","sv","CHF","fs"
"146","","2020","","bilanz","sv","CHF","fs"
"147","","2020","3146090052.6","bilanz","sv","CHF","fs"
"148","","2020","","bilanz","sv","CHF","fs"
"200","","2020","452601803.93","bilanz","sv","CHF","fs"
"201","","2020","422941778.72","bilanz","sv","CHF","fs"
"204","","2020","1608356384.92","bilanz","sv","CHF","fs"
"205","","2020","419300580.41","bilanz","sv","CHF","fs"
"206","","2020","","bilanz","sv","CHF","fs"
"207","","2020","5270087.59","bilanz","sv","CHF","fs"
"208","","2020","","bilanz","sv","CHF","fs"
"209","","2020","","bilanz","sv","CHF","fs"
"290","","2020","40887225405.65","bilanz","sv","CHF","fs"
"292","","2020","","bilanz","sv","CHF","fs"
"293","","2020","","bilanz","sv","CHF","fs"
"294","","2020","","bilanz","sv","CHF","fs"
"295","","2020","","bilanz","sv","CHF","fs"
"296","","2020","","bilanz","sv","CHF","fs"
"298","","2020","","bilanz","sv","CHF","fs"
"299","","2020","3774065992.8","bilanz","sv","CHF","fs"
"empty","","2020","","er","sv","CHF","fs"
"empty","","2020","","er","sv","CHF","fs"
"empty","","2020","","er","sv","CHF","fs"
"empty","","2020","","er","sv","CHF","fs"
"300","","2020","16625","aufwand","sv","CHF","fs"
"301","","2020","362543352.89","aufwand","sv","CHF","fs"
"302","","2020","","aufwand","sv","CHF","fs"
"303","","2020","","aufwand","sv","CHF","fs"
"304","","2020","","aufwand","sv","CHF","fs"
"305","","2020","70395265.84","aufwand","sv","CHF","fs"
"306","","2020","","aufwand","sv","CHF","fs"
"309","","2020","116773.93","aufwand","sv","CHF","fs"
"310","","2020","2347473.98","aufwand","sv","CHF","fs"
"311","","2020","1581150.96","aufwand","sv","CHF","fs"
"312","","2020","1644948.04","aufwand","sv","CHF","fs"
"313","","2020","926074794.02","aufwand","sv","CHF","fs"
"314","","2020","865006.94","aufwand","sv","CHF","fs"
"315","","2020","53601702.66","aufwand","sv","CHF","fs"
"316","","2020","11867620.39","aufwand","sv","CHF","fs"
"317","","2020","775375.99","aufwand","sv","CHF","fs"
"318","","2020","152377011.55","aufwand","sv","CHF","fs"
"319","","2020","9634754.99","aufwand","sv","CHF","fs"
"320","","2020","","aufwand","sv","CHF","fs"
"331","","2020","","aufwand","sv","CHF","fs"
"337","","2020","6045425.5","aufwand","sv","CHF","fs"
"338","","2020","","aufwand","sv","CHF","fs"
"340","","2020","57618027.46","aufwand","sv","CHF","fs"
"341","","2020","22991.34","aufwand","sv","CHF","fs"
"342","","2020","11572","aufwand","sv","CHF","fs"
"343","","2020","1115173.99","aufwand","sv","CHF","fs"
"344","","2020","326542694.32","aufwand","sv","CHF","fs"
"349","","2020","","aufwand","sv","CHF","fs"
"350","","2020","","aufwand","sv","CHF","fs"
"351","","2020","","aufwand","sv","CHF","fs"
"352","","2020","","aufwand","sv","CHF","fs"
"3600","","2020","","aufwand","sv","CHF","fs"
"36010","","2020","","aufwand","sv","CHF","fs"
"36011","","2020","","aufwand","sv","CHF","fs"
"36012","","2020","","aufwand","sv","CHF","fs"
"36013","","2020","","aufwand","sv","CHF","fs"
"36014","","2020","","aufwand","sv","CHF","fs"
"36015","","2020","","aufwand","sv","CHF","fs"
"36016","","2020","","aufwand","sv","CHF","fs"
"36017","","2020","","aufwand","sv","CHF","fs"
"36018","","2020","","aufwand","sv","CHF","fs"
"36019","","2020","","aufwand","sv","CHF","fs"
"36021","","2020","","aufwand","sv","CHF","fs"
"36022","","2020","","aufwand","sv","CHF","fs"
"36023","","2020","","aufwand","sv","CHF","fs"
"36029","","2020","","aufwand","sv","CHF","fs"
"3603","","2020","","aufwand","sv","CHF","fs"
"3604","","2020","","aufwand","sv","CHF","fs"
"3610","","2020","21478127.8","aufwand","sv","CHF","fs"
"3611","","2020","546814147.43","aufwand","sv","CHF","fs"
"3612","","2020","","aufwand","sv","CHF","fs"
"3613","","2020","","aufwand","sv","CHF","fs"
"3614","","2020","7748968.33","aufwand","sv","CHF","fs"
"3620","","2020","","aufwand","sv","CHF","fs"
"36211","","2020","","aufwand","sv","CHF","fs"
"36212","","2020","","aufwand","sv","CHF","fs"
"36213","","2020","","aufwand","sv","CHF","fs"
"36214","","2020","","aufwand","sv","CHF","fs"
"36215","","2020","","aufwand","sv","CHF","fs"
"36216","","2020","","aufwand","sv","CHF","fs"
"36217","","2020","","aufwand","sv","CHF","fs"
"36219","","2020","","aufwand","sv","CHF","fs"
"36221","","2020","","aufwand","sv","CHF","fs"
"36222","","2020","","aufwand","sv","CHF","fs"
"36223","","2020","","aufwand","sv","CHF","fs"
"36224","","2020","","aufwand","sv","CHF","fs"
"36225","","2020","","aufwand","sv","CHF","fs"
"36226","","2020","","aufwand","sv","CHF","fs"
"36227","","2020","","aufwand","sv","CHF","fs"
"36228","","2020","","aufwand","sv","CHF","fs"
"3624","","2020","","aufwand","sv","CHF","fs"
"3629","","2020","","aufwand","sv","CHF","fs"
"3630","","2020","","aufwand","sv","CHF","fs"
"3631","","2020","","aufwand","sv","CHF","fs"
"3632","","2020","","aufwand","sv","CHF","fs"
"3633","","2020","","aufwand","sv","CHF","fs"
"3634","","2020","12610756","aufwand","sv","CHF","fs"
"3635","","2020","50001524.2","aufwand","sv","CHF","fs"
"3636","","2020","255954036.1","aufwand","sv","CHF","fs"
"3637","","2020","63768489033.11","aufwand","sv","CHF","fs"
"3638","","2020","5993214.6","aufwand","sv","CHF","fs"
"3639","","2020","","aufwand","sv","CHF","fs"
"364","","2020","","aufwand","sv","CHF","fs"
"365","","2020","","aufwand","sv","CHF","fs"
"366","","2020","","aufwand","sv","CHF","fs"
"369","","2020","","aufwand","sv","CHF","fs"
"380","","2020","","aufwand","sv","CHF","fs"
"381","","2020","-9470","aufwand","sv","CHF","fs"
"383","","2020","","aufwand","sv","CHF","fs"
"384","","2020","","aufwand","sv","CHF","fs"
"3860","","2020","","aufwand","sv","CHF","fs"
"3861","","2020","","aufwand","sv","CHF","fs"
"3862","","2020","","aufwand","sv","CHF","fs"
"3863","","2020","","aufwand","sv","CHF","fs"
"3864","","2020","","aufwand","sv","CHF","fs"
"3865","","2020","","aufwand","sv","CHF","fs"
"3866","","2020","","aufwand","sv","CHF","fs"
"3867","","2020","1.0775e+10","aufwand","sv","CHF","fs"
"3868","","2020","","aufwand","sv","CHF","fs"
"387","","2020","","aufwand","sv","CHF","fs"
"389","","2020","","aufwand","sv","CHF","fs"
"4000","","2020","","ertrag","sv","CHF","fs"
"4001","","2020","","ertrag","sv","CHF","fs"
"4002","","2020","","ertrag","sv","CHF","fs"
