"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2019";"112546";"Grenchen";"100";"";"31604171.85"
"2019";"112546";"Grenchen";"101";"";"21795702.27"
"2019";"112546";"Grenchen";"102";"";"1000000.00"
"2019";"112546";"Grenchen";"104";"";"5437517.54"
"2019";"112546";"Grenchen";"106";"";"126345.80"
"2019";"112546";"Grenchen";"107";"";"196610.00"
"2019";"112546";"Grenchen";"108";"";"65796128.55"
"2019";"112546";"Grenchen";"140";"";"49572703.21"
"2019";"112546";"Grenchen";"142";"";"921575.41"
"2019";"112546";"Grenchen";"144";"";"50000.00"
"2019";"112546";"Grenchen";"145";"";"782294.10"
"2019";"112546";"Grenchen";"146";"";"1960658.24"
"2019";"112546";"Grenchen";"200";"";"10000850.80"
"2019";"112546";"Grenchen";"201";"";"18000000.00"
"2019";"112546";"Grenchen";"204";"";"12692778.06"
"2019";"112546";"Grenchen";"206";"";"68211000.00"
"2019";"112546";"Grenchen";"208";"";"206406.35"
"2019";"112546";"Grenchen";"209";"";"2694090.41"
"2019";"112546";"Grenchen";"290";"";"5994955.74"
"2019";"112546";"Grenchen";"293";"";"10500000.00"
"2019";"112546";"Grenchen";"296";"";"25027893.58"
"2019";"112546";"Grenchen";"299";"";"25915732.03"
"2019";"112546";"Grenchen";"300";"01";"103988.75"
"2019";"112546";"Grenchen";"300";"02";"15075.00"
"2019";"112546";"Grenchen";"300";"16";"900.00"
"2019";"112546";"Grenchen";"300";"21";"3550.00"
"2019";"112546";"Grenchen";"300";"32";"4600.00"
"2019";"112546";"Grenchen";"300";"54";"5971.25"
"2019";"112546";"Grenchen";"300";"57";"5600.00"
"2019";"112546";"Grenchen";"300";"79";"2400.00"
"2019";"112546";"Grenchen";"300";"85";"5595.00"
"2019";"112546";"Grenchen";"301";"01";"30314.36"
"2019";"112546";"Grenchen";"301";"02";"3150264.98"
"2019";"112546";"Grenchen";"301";"11";"2237513.95"
"2019";"112546";"Grenchen";"301";"12";"12006.34"
"2019";"112546";"Grenchen";"301";"14";"898985.74"
"2019";"112546";"Grenchen";"301";"15";"441667.26"
"2019";"112546";"Grenchen";"301";"16";"323929.76"
"2019";"112546";"Grenchen";"301";"21";"3344431.07"
"2019";"112546";"Grenchen";"301";"31";"12889.12"
"2019";"112546";"Grenchen";"301";"32";"318585.51"
"2019";"112546";"Grenchen";"301";"34";"838547.54"
"2019";"112546";"Grenchen";"301";"43";"42475.05"
"2019";"112546";"Grenchen";"301";"53";"152740.45"
"2019";"112546";"Grenchen";"301";"54";"1210917.81"
