"arten","funk","jahr","value","dim","unit"
"100","","2015","479811526.76","bilanz","CHF"
"101","","2015","708898359.27","bilanz","CHF"
"102","","2015","5229862.74","bilanz","CHF"
"104","","2015","93498616.35","bilanz","CHF"
"106","","2015","3680448.87","bilanz","CHF"
"107","","2015","286011430.75","bilanz","CHF"
"108","","2015","399434569.85","bilanz","CHF"
"109","","2015","3894382.8","bilanz","CHF"
"140","","2015","1270626355.23","bilanz","CHF"
"141","","2015","28187.1","bilanz","CHF"
"142","","2015","2943840.33","bilanz","CHF"
"143","","2015","3138578.35","bilanz","CHF"
"144","","2015","188965890.52","bilanz","CHF"
"145","","2015","571743079","bilanz","CHF"
"146","","2015","58022997.52","bilanz","CHF"
"147","","2015","","bilanz","CHF"
"148","","2015","-3357015.08","bilanz","CHF"
"200","","2015","625034434.15","bilanz","CHF"
"201","","2015","63595330.54","bilanz","CHF"
"204","","2015","149655859.78","bilanz","CHF"
"205","","2015","24520070.53","bilanz","CHF"
"206","","2015","1345953994.91","bilanz","CHF"
"207","","2015","","bilanz","CHF"
"208","","2015","58710982.4","bilanz","CHF"
"209","","2015","372692976.15","bilanz","CHF"
"290","","2015","112286972.34","bilanz","CHF"
"292","","2015","14244688.85","bilanz","CHF"
"293","","2015","162394655.03","bilanz","CHF"
"294","","2015","372999151.08","bilanz","CHF"
"295","","2015","","bilanz","CHF"
"296","","2015","50789250.68","bilanz","CHF"
"298","","2015","","bilanz","CHF"
"299","","2015","719692743.92","bilanz","CHF"
"300","","2015","25664522.41","aufwand","CHF"
"301","","2015","426239289","aufwand","CHF"
"302","","2015","351534994.91","aufwand","CHF"
"303","","2015","4776631.84","aufwand","CHF"
"304","","2015","3592393.9","aufwand","CHF"
"305","","2015","146564671.64","aufwand","CHF"
"306","","2015","2387395.89","aufwand","CHF"
"309","","2015","12170294.88","aufwand","CHF"
"310","","2015","66079847.41","aufwand","CHF"
"311","","2015","28581322.32","aufwand","CHF"
"312","","2015","62575825.8","aufwand","CHF"
"313","","2015","169645036.17","aufwand","CHF"
"314","","2015","74583400.16","aufwand","CHF"
"315","","2015","32317729.6","aufwand","CHF"
"316","","2015","30319697.61","aufwand","CHF"
"317","","2015","16568153.79","aufwand","CHF"
"318","","2015","7834699.94","aufwand","CHF"
"319","","2015","14661036.8","aufwand","CHF"
"320","","2015","","aufwand","CHF"
"331","","2015","","aufwand","CHF"
"337","","2015","119188812.16","aufwand","CHF"
"338","","2015","22283314.3","aufwand","CHF"
"340","","2015","18888079.86","aufwand","CHF"
"341","","2015","34590.11","aufwand","CHF"
"342","","2015","1469989.83","aufwand","CHF"
"343","","2015","4267841.13","aufwand","CHF"
"344","","2015","2221136.47","aufwand","CHF"
