"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2015";"051323";"Wollerau";"100";"";"37312139.34"
"2015";"051323";"Wollerau";"101";"";"4777962.96"
"2015";"051323";"Wollerau";"104";"";"2044044.95"
"2015";"051323";"Wollerau";"107";"";"140000.00"
"2015";"051323";"Wollerau";"108";"";"1130010.00"
"2015";"051323";"Wollerau";"140";"";"10259526.00"
"2015";"051323";"Wollerau";"143";"";"2750003.00"
"2015";"051323";"Wollerau";"146";"";"3182900.00"
"2015";"051323";"Wollerau";"200";"";"8595014.79"
"2015";"051323";"Wollerau";"204";"";"347535.65"
"2015";"051323";"Wollerau";"209";"";"4320394.08"
"2015";"051323";"Wollerau";"299";"";"48333641.73"
"2015";"051323";"Wollerau";"300";"01";"367244.20"
"2015";"051323";"Wollerau";"300";"15";"15500.00"
"2015";"051323";"Wollerau";"300";"21";"13940.00"
"2015";"051323";"Wollerau";"300";"42";"2640.00"
"2015";"051323";"Wollerau";"300";"43";"2750.00"
"2015";"051323";"Wollerau";"300";"81";"850.00"
"2015";"051323";"Wollerau";"301";"02";"1672923.30"
"2015";"051323";"Wollerau";"301";"12";"158910.00"
"2015";"051323";"Wollerau";"301";"14";"277450.00"
"2015";"051323";"Wollerau";"301";"15";"81327.05"
"2015";"051323";"Wollerau";"301";"21";"581954.50"
"2015";"051323";"Wollerau";"301";"32";"45891.65"
"2015";"051323";"Wollerau";"301";"34";"404334.15"
"2015";"051323";"Wollerau";"301";"53";"2961.00"
"2015";"051323";"Wollerau";"301";"54";"2518.40"
"2015";"051323";"Wollerau";"301";"57";"261784.35"
"2015";"051323";"Wollerau";"301";"61";"379953.55"
"2015";"051323";"Wollerau";"301";"72";"4250.00"
"2015";"051323";"Wollerau";"301";"73";"193484.05"
"2015";"051323";"Wollerau";"301";"77";"1513.40"
"2015";"051323";"Wollerau";"301";"96";"36292.15"
"2015";"051323";"Wollerau";"302";"21";"4036946.85"
"2015";"051323";"Wollerau";"303";"02";"7206.95"
"2015";"051323";"Wollerau";"305";"01";"52670.10"
"2015";"051323";"Wollerau";"305";"02";"340186.79"
"2015";"051323";"Wollerau";"305";"12";"28652.75"
"2015";"051323";"Wollerau";"305";"14";"48962.46"
"2015";"051323";"Wollerau";"305";"15";"2153.95"
"2015";"051323";"Wollerau";"305";"21";"874207.00"
"2015";"051323";"Wollerau";"305";"32";"3740.40"
"2015";"051323";"Wollerau";"305";"34";"75864.10"
"2015";"051323";"Wollerau";"305";"42";"276.75"
"2015";"051323";"Wollerau";"305";"43";"252.50"
"2015";"051323";"Wollerau";"305";"53";"523.50"
"2015";"051323";"Wollerau";"305";"54";"428.70"
"2015";"051323";"Wollerau";"305";"57";"42537.45"
"2015";"051323";"Wollerau";"305";"61";"72925.50"
"2015";"051323";"Wollerau";"305";"72";"750.00"
"2015";"051323";"Wollerau";"305";"73";"34585.25"
"2015";"051323";"Wollerau";"305";"77";"158.40"
"2015";"051323";"Wollerau";"305";"81";"139.70"
"2015";"051323";"Wollerau";"305";"96";"6790.20"
"2015";"051323";"Wollerau";"306";"53";"32928.00"
"2015";"051323";"Wollerau";"309";"02";"34199.67"
"2015";"051323";"Wollerau";"309";"12";"980.00"
"2015";"051323";"Wollerau";"309";"15";"45600.50"
"2015";"051323";"Wollerau";"309";"21";"18707.70"
"2015";"051323";"Wollerau";"309";"32";"975.20"
"2015";"051323";"Wollerau";"309";"34";"4066.15"
"2015";"051323";"Wollerau";"309";"57";"14114.15"
"2015";"051323";"Wollerau";"309";"61";"12618.60"
"2015";"051323";"Wollerau";"309";"73";"497.05"
"2015";"051323";"Wollerau";"310";"01";"31022.60"
"2015";"051323";"Wollerau";"310";"02";"43479.35"
"2015";"051323";"Wollerau";"310";"15";"9478.60"
"2015";"051323";"Wollerau";"310";"21";"137109.46"
"2015";"051323";"Wollerau";"310";"32";"3720.20"
"2015";"051323";"Wollerau";"310";"34";"13992.40"
"2015";"051323";"Wollerau";"310";"43";"110.70"
"2015";"051323";"Wollerau";"310";"54";"1100.00"
"2015";"051323";"Wollerau";"310";"57";"110.55"
"2015";"051323";"Wollerau";"310";"61";"2832.50"
"2015";"051323";"Wollerau";"310";"96";"3281.70"
"2015";"051323";"Wollerau";"311";"02";"172441.01"
"2015";"051323";"Wollerau";"311";"14";"4710.00"
"2015";"051323";"Wollerau";"311";"15";"36686.35"
"2015";"051323";"Wollerau";"311";"21";"115856.33"
"2015";"051323";"Wollerau";"311";"32";"30347.51"
"2015";"051323";"Wollerau";"311";"34";"17950.30"
"2015";"051323";"Wollerau";"311";"57";"16674.55"
"2015";"051323";"Wollerau";"311";"61";"15506.30"
"2015";"051323";"Wollerau";"311";"73";"56525.45"
"2015";"051323";"Wollerau";"311";"96";"1950.80"
"2015";"051323";"Wollerau";"312";"02";"22909.15"
"2015";"051323";"Wollerau";"312";"15";"6230.30"
"2015";"051323";"Wollerau";"312";"21";"94008.27"
"2015";"051323";"Wollerau";"312";"34";"71410.50"
"2015";"051323";"Wollerau";"312";"54";"3162.05"
"2015";"051323";"Wollerau";"312";"61";"21026.80"
"2015";"051323";"Wollerau";"312";"72";"3984.41"
"2015";"051323";"Wollerau";"312";"96";"14567.75"
"2015";"051323";"Wollerau";"313";"01";"27540.00"
"2015";"051323";"Wollerau";"313";"02";"204587.37"
"2015";"051323";"Wollerau";"313";"11";"47254.50"
"2015";"051323";"Wollerau";"313";"12";"16800.90"
"2015";"051323";"Wollerau";"313";"14";"134840.10"
"2015";"051323";"Wollerau";"313";"15";"26660.10"
"2015";"051323";"Wollerau";"313";"16";"174503.45"
"2015";"051323";"Wollerau";"313";"21";"166768.50"
"2015";"051323";"Wollerau";"313";"32";"53260.73"
"2015";"051323";"Wollerau";"313";"34";"26429.54"
"2015";"051323";"Wollerau";"313";"42";"163087.19"
"2015";"051323";"Wollerau";"313";"43";"9924.05"
"2015";"051323";"Wollerau";"313";"53";"52857.30"
"2015";"051323";"Wollerau";"313";"54";"4723.75"
"2015";"051323";"Wollerau";"313";"57";"48884.60"
"2015";"051323";"Wollerau";"313";"61";"246683.70"
"2015";"051323";"Wollerau";"313";"62";"804088.40"
"2015";"051323";"Wollerau";"313";"72";"560288.70"
"2015";"051323";"Wollerau";"313";"73";"411079.65"
"2015";"051323";"Wollerau";"313";"74";"53542.20"
"2015";"051323";"Wollerau";"313";"75";"29062.90"
"2015";"051323";"Wollerau";"313";"76";"32638.55"
"2015";"051323";"Wollerau";"313";"77";"117662.18"
"2015";"051323";"Wollerau";"313";"79";"35027.50"
"2015";"051323";"Wollerau";"313";"87";"19999.85"
"2015";"051323";"Wollerau";"313";"96";"4698.00"
"2015";"051323";"Wollerau";"314";"02";"93598.10"
"2015";"051323";"Wollerau";"314";"15";"2395.25"
"2015";"051323";"Wollerau";"314";"16";"646.75"
"2015";"051323";"Wollerau";"314";"21";"83590.35"
"2015";"051323";"Wollerau";"314";"34";"164993.88"
"2015";"051323";"Wollerau";"314";"54";"2921.55"
"2015";"051323";"Wollerau";"314";"61";"251149.45"
"2015";"051323";"Wollerau";"314";"62";"35046.70"
"2015";"051323";"Wollerau";"314";"72";"58367.75"
"2015";"051323";"Wollerau";"314";"74";"9010.90"
"2015";"051323";"Wollerau";"314";"77";"61988.10"
"2015";"051323";"Wollerau";"315";"02";"217657.68"
"2015";"051323";"Wollerau";"315";"15";"22346.55"
"2015";"051323";"Wollerau";"315";"21";"70630.50"
"2015";"051323";"Wollerau";"315";"32";"4493.80"
"2015";"051323";"Wollerau";"315";"34";"6002.95"
"2015";"051323";"Wollerau";"315";"61";"74924.40"
"2015";"051323";"Wollerau";"315";"73";"7124.75"
"2015";"051323";"Wollerau";"316";"02";"18814.45"
"2015";"051323";"Wollerau";"316";"12";"12000.00"
"2015";"051323";"Wollerau";"316";"21";"112524.80"
"2015";"051323";"Wollerau";"316";"34";"148638.15"
"2015";"051323";"Wollerau";"316";"57";"38531.25"
"2015";"051323";"Wollerau";"316";"73";"203494.40"
"2015";"051323";"Wollerau";"317";"01";"54146.95"
"2015";"051323";"Wollerau";"317";"02";"23718.35"
"2015";"051323";"Wollerau";"317";"15";"5554.00"
"2015";"051323";"Wollerau";"317";"21";"46730.30"
"2015";"051323";"Wollerau";"317";"32";"500.00"
"2015";"051323";"Wollerau";"317";"57";"481.40"
"2015";"051323";"Wollerau";"317";"77";"16984.68"
"2015";"051323";"Wollerau";"318";"15";"305.70"
"2015";"051323";"Wollerau";"318";"91";"55559.01"
"2015";"051323";"Wollerau";"319";"01";"111971.20"
"2015";"051323";"Wollerau";"319";"02";"14132.55"
"2015";"051323";"Wollerau";"319";"12";"10925.10"
"2015";"051323";"Wollerau";"319";"15";"3136.00"
"2015";"051323";"Wollerau";"319";"21";"1831.95"
"2015";"051323";"Wollerau";"319";"34";"267.50"
"2015";"051323";"Wollerau";"319";"55";"39124.10"
"2015";"051323";"Wollerau";"319";"57";"112.50"
"2015";"051323";"Wollerau";"319";"61";"1065.95"
"2015";"051323";"Wollerau";"319";"62";"51733.30"
"2015";"051323";"Wollerau";"319";"85";"36877.90"
"2015";"051323";"Wollerau";"337";"99";"2013195.30"
