"arten","funk","jahr","value","dim","unit"
"100","","2023","501096077.38","bilanz","CHF"
"101","","2023","187988251.72","bilanz","CHF"
"102","","2023","1.9e+09","bilanz","CHF"
"104","","2023","106233792.44","bilanz","CHF"
"106","","2023","715091.44","bilanz","CHF"
"107","","2023","65542863.33","bilanz","CHF"
"108","","2023","97713402.4","bilanz","CHF"
"109","","2023","","bilanz","CHF"
"140","","2023","332275425.08","bilanz","CHF"
"141","","2023","","bilanz","CHF"
"142","","2023","","bilanz","CHF"
"143","","2023","","bilanz","CHF"
"144","","2023","28856636.73","bilanz","CHF"
"145","","2023","72085819","bilanz","CHF"
"146","","2023","100897222.47","bilanz","CHF"
"147","","2023","","bilanz","CHF"
"148","","2023","","bilanz","CHF"
"200","","2023","543024003.6","bilanz","CHF"
"201","","2023","","bilanz","CHF"
"204","","2023","441476472.52","bilanz","CHF"
"205","","2023","14101925","bilanz","CHF"
"206","","2023","21560197.7","bilanz","CHF"
"207","","2023","","bilanz","CHF"
"208","","2023","1988787.75","bilanz","CHF"
"209","","2023","3031670.91","bilanz","CHF"
"290","","2023","195389106.32","bilanz","CHF"
"292","","2023","","bilanz","CHF"
"293","","2023","","bilanz","CHF"
"294","","2023","","bilanz","CHF"
"295","","2023","","bilanz","CHF"
"296","","2023","","bilanz","CHF"
"298","","2023","2899169.66","bilanz","CHF"
"299","","2023","2169933248.53","bilanz","CHF"
"300","","2023","9218259.64","aufwand","CHF"
"301","","2023","201766210.37","aufwand","CHF"
"302","","2023","82429659.1","aufwand","CHF"
"303","","2023","","aufwand","CHF"
"304","","2023","3252251.8","aufwand","CHF"
"305","","2023","59519863.88","aufwand","CHF"
"306","","2023","1024242.4","aufwand","CHF"
"309","","2023","6628117.43","aufwand","CHF"
"310","","2023","10335303.73","aufwand","CHF"
"311","","2023","9045497.72","aufwand","CHF"
"312","","2023","4766900.49","aufwand","CHF"
"313","","2023","39305255.76","aufwand","CHF"
"314","","2023","14536829.9","aufwand","CHF"
"315","","2023","15808612.98","aufwand","CHF"
"316","","2023","15827891.34","aufwand","CHF"
"317","","2023","2221648.03","aufwand","CHF"
"318","","2023","10589522.8","aufwand","CHF"
"319","","2023","3998669.52","aufwand","CHF"
"320","","2023","","aufwand","CHF"
"331","","2023","","aufwand","CHF"
"337","","2023","97279938.01","aufwand","CHF"
"338","","2023","","aufwand","CHF"
"340","","2023","62273.25","aufwand","CHF"
"341","","2023","292770.68","aufwand","CHF"
"342","","2023","69020.13","aufwand","CHF"
"343","","2023","893994.42","aufwand","CHF"
"344","","2023","5601919.5","aufwand","CHF"
"349","","2023","15143.57","aufwand","CHF"
"350","","2023","","aufwand","CHF"
"351","","2023","539906.01","aufwand","CHF"
"352","","2023","","aufwand","CHF"
"3600","","2023","","aufwand","CHF"
"36010","","2023","","aufwand","CHF"
"36011","","2023","","aufwand","CHF"
"36012","","2023","","aufwand","CHF"
"36013","","2023","","aufwand","CHF"
"36014","","2023","","aufwand","CHF"
"36015","","2023","","aufwand","CHF"
"36016","","2023","","aufwand","CHF"
"36017","","2023","","aufwand","CHF"
"36018","","2023","","aufwand","CHF"
