"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2016";"020359";"Vechigen";"100";"";"10228158.72"
"2016";"020359";"Vechigen";"101";"";"6845177.03"
"2016";"020359";"Vechigen";"104";"";"100449.55"
"2016";"020359";"Vechigen";"107";"";"35925.00"
"2016";"020359";"Vechigen";"108";"";"4590031.00"
"2016";"020359";"Vechigen";"140";"";"2057436.95"
"2016";"020359";"Vechigen";"142";"";"173607.05"
"2016";"020359";"Vechigen";"144";"";"1.00"
"2016";"020359";"Vechigen";"145";"";"600002.00"
"2016";"020359";"Vechigen";"200";"";"1995006.21"
"2016";"020359";"Vechigen";"204";"";"86304.00"
"2016";"020359";"Vechigen";"205";"";"899200.00"
"2016";"020359";"Vechigen";"206";"";"4000000.00"
"2016";"020359";"Vechigen";"209";"";"238204.20"
"2016";"020359";"Vechigen";"290";"";"5640691.69"
"2016";"020359";"Vechigen";"293";"";"7760184.70"
"2016";"020359";"Vechigen";"294";"";"1158848.45"
"2016";"020359";"Vechigen";"299";"";"2852349.05"
"2016";"020359";"Vechigen";"300";"01";"234266.20"
"2016";"020359";"Vechigen";"300";"21";"4388.80"
"2016";"020359";"Vechigen";"300";"32";"2142.20"
"2016";"020359";"Vechigen";"300";"57";"1620.00"
"2016";"020359";"Vechigen";"300";"79";"12738.00"
"2016";"020359";"Vechigen";"301";"02";"950736.25"
"2016";"020359";"Vechigen";"301";"14";"336466.10"
"2016";"020359";"Vechigen";"301";"15";"78712.62"
"2016";"020359";"Vechigen";"301";"16";"9657.36"
"2016";"020359";"Vechigen";"301";"21";"402936.80"
"2016";"020359";"Vechigen";"301";"32";"10809.25"
"2016";"020359";"Vechigen";"301";"43";"2086.00"
"2016";"020359";"Vechigen";"301";"53";"63233.95"
"2016";"020359";"Vechigen";"301";"57";"264044.90"
"2016";"020359";"Vechigen";"301";"61";"328127.29"
"2016";"020359";"Vechigen";"301";"71";"90667.88"
"2016";"020359";"Vechigen";"301";"72";"42287.50"
"2016";"020359";"Vechigen";"301";"73";"126437.50"
"2016";"020359";"Vechigen";"301";"74";"14322.50"
"2016";"020359";"Vechigen";"301";"81";"5807.30"
"2016";"020359";"Vechigen";"301";"84";"9413.75"
"2016";"020359";"Vechigen";"301";"96";"19951.50"
"2016";"020359";"Vechigen";"302";"21";"8652.30"
"2016";"020359";"Vechigen";"304";"02";"14370.00"
"2016";"020359";"Vechigen";"304";"14";"4012.40"
"2016";"020359";"Vechigen";"304";"21";"5233.65"
"2016";"020359";"Vechigen";"304";"32";"147.55"
"2016";"020359";"Vechigen";"304";"57";"3631.60"
"2016";"020359";"Vechigen";"304";"61";"5160.00"
"2016";"020359";"Vechigen";"304";"96";"630.00"
"2016";"020359";"Vechigen";"305";"01";"19781.65"
"2016";"020359";"Vechigen";"305";"02";"150363.20"
"2016";"020359";"Vechigen";"305";"14";"57467.55"
"2016";"020359";"Vechigen";"305";"15";"5112.73"
"2016";"020359";"Vechigen";"305";"16";"1704.24"
"2016";"020359";"Vechigen";"305";"21";"68187.50"
"2016";"020359";"Vechigen";"305";"32";"893.30"
"2016";"020359";"Vechigen";"305";"43";"1037.30"
"2016";"020359";"Vechigen";"305";"53";"11177.90"
"2016";"020359";"Vechigen";"305";"57";"44928.50"
"2016";"020359";"Vechigen";"305";"61";"64633.21"
"2016";"020359";"Vechigen";"305";"71";"13243.17"
"2016";"020359";"Vechigen";"305";"72";"7462.50"
"2016";"020359";"Vechigen";"305";"73";"22312.50"
"2016";"020359";"Vechigen";"305";"74";"2527.50"
"2016";"020359";"Vechigen";"305";"81";"425.70"
"2016";"020359";"Vechigen";"305";"84";"1661.25"
"2016";"020359";"Vechigen";"305";"96";"3695.00"
"2016";"020359";"Vechigen";"309";"02";"38610.85"
"2016";"020359";"Vechigen";"309";"15";"2718.65"
"2016";"020359";"Vechigen";"309";"21";"6546.45"
"2016";"020359";"Vechigen";"309";"57";"11164.40"
"2016";"020359";"Vechigen";"310";"01";"35665.85"
"2016";"020359";"Vechigen";"310";"02";"41219.90"
"2016";"020359";"Vechigen";"310";"15";"8328.05"
"2016";"020359";"Vechigen";"310";"21";"220185.70"
"2016";"020359";"Vechigen";"310";"32";"7248.20"
"2016";"020359";"Vechigen";"310";"34";"2105.40"
"2016";"020359";"Vechigen";"310";"43";"503.50"
"2016";"020359";"Vechigen";"310";"57";"4181.00"
"2016";"020359";"Vechigen";"310";"61";"108721.05"
"2016";"020359";"Vechigen";"310";"71";"7972.20"
"2016";"020359";"Vechigen";"310";"72";"2056.45"
"2016";"020359";"Vechigen";"310";"73";"4571.95"
"2016";"020359";"Vechigen";"310";"77";"2774.40"
"2016";"020359";"Vechigen";"310";"79";"3160.20"
"2016";"020359";"Vechigen";"310";"81";"2673.00"
"2016";"020359";"Vechigen";"311";"02";"19677.71"
"2016";"020359";"Vechigen";"311";"15";"9110.75"
"2016";"020359";"Vechigen";"311";"21";"155492.20"
"2016";"020359";"Vechigen";"311";"32";"1059.50"
"2016";"020359";"Vechigen";"311";"61";"20140.40"
"2016";"020359";"Vechigen";"311";"71";"32045.05"
"2016";"020359";"Vechigen";"311";"73";"4096.60"
"2016";"020359";"Vechigen";"312";"02";"80994.00"
"2016";"020359";"Vechigen";"312";"15";"1739.85"
