"arten","funk","jahr","value","dim","unit"
"100","","2017","8277385.69","bilanz","CHF"
"101","","2017","6978527.83","bilanz","CHF"
"104","","2017","1244969.19","bilanz","CHF"
"107","","2017","200500.00","bilanz","CHF"
"108","","2017","1421781.00","bilanz","CHF"
"140","","2017","91427204.36","bilanz","CHF"
"142","","2017","689627.25","bilanz","CHF"
"145","","2017","1192000.00","bilanz","CHF"
"200","","2017","8332606.45","bilanz","CHF"
"201","","2017","2000000.00","bilanz","CHF"
"204","","2017","201785.78","bilanz","CHF"
"205","","2017","304000.00","bilanz","CHF"
"206","","2017","20087630.55","bilanz","CHF"
"209","","2017","420771.65","bilanz","CHF"
"290","","2017","22032888.99","bilanz","CHF"
"295","","2017","55687004.18","bilanz","CHF"
"299","","2017","2365307.72","bilanz","CHF"
"300","01","2017","352332.40","aufwand","CHF"
"300","02","2017","8827.00","aufwand","CHF"
"300","14","2017","9474.00","aufwand","CHF"
"300","15","2017","3830.45","aufwand","CHF"
"300","21","2017","46880.00","aufwand","CHF"
"300","32","2017","3352.00","aufwand","CHF"
"300","34","2017","2916.00","aufwand","CHF"
"300","53","2017","3449.00","aufwand","CHF"
"300","54","2017","2419.00","aufwand","CHF"
"300","61","2017","2290.00","aufwand","CHF"
"300","71","2017","2272.00","aufwand","CHF"
"300","72","2017","2272.00","aufwand","CHF"
"300","75","2017","3059.85","aufwand","CHF"
"300","77","2017","189.00","aufwand","CHF"
"300","79","2017","2181.00","aufwand","CHF"
"300","81","2017","1242.00","aufwand","CHF"
"300","87","2017","1710.00","aufwand","CHF"
"301","01","2017","39000.00","aufwand","CHF"
"301","02","2017","1721155.56","aufwand","CHF"
"301","14","2017","1017764.30","aufwand","CHF"
"301","15","2017","162724.95","aufwand","CHF"
"301","16","2017","1339.60","aufwand","CHF"
"301","21","2017","822011.09","aufwand","CHF"
"301","32","2017","165576.23","aufwand","CHF"
"301","34","2017","345662.99","aufwand","CHF"
"301","43","2017","31038.90","aufwand","CHF"
"301","53","2017","20321.80","aufwand","CHF"
"301","54","2017","361704.70","aufwand","CHF"
"301","57","2017","421925.75","aufwand","CHF"
"301","61","2017","189678.93","aufwand","CHF"
"301","71","2017","391358.81","aufwand","CHF"
"301","72","2017","50614.99","aufwand","CHF"
"301","73","2017","74098.53","aufwand","CHF"
"301","74","2017","7741.59","aufwand","CHF"
"301","75","2017","2622.85","aufwand","CHF"
"301","77","2017","10446.20","aufwand","CHF"
"301","81","2017","32814.25","aufwand","CHF"
"302","21","2017","224696.60","aufwand","CHF"
"304","01","2017","570.00","aufwand","CHF"
"304","02","2017","2910.00","aufwand","CHF"
"304","14","2017","690.00","aufwand","CHF"
"304","21","2017","2300.00","aufwand","CHF"
"304","32","2017","360.00","aufwand","CHF"
"304","54","2017","720.00","aufwand","CHF"
"304","61","2017","720.00","aufwand","CHF"
"304","71","2017","360.00","aufwand","CHF"
"305","01","2017","65297.15","aufwand","CHF"
"305","02","2017","313637.84","aufwand","CHF"
"305","14","2017","170882.95","aufwand","CHF"
"305","15","2017","3496.65","aufwand","CHF"
"305","16","2017","236.40","aufwand","CHF"
"305","21","2017","148968.32","aufwand","CHF"
"305","32","2017","18555.78","aufwand","CHF"
"305","34","2017","44704.11","aufwand","CHF"
"305","43","2017","1260.35","aufwand","CHF"
"305","53","2017","2478.45","aufwand","CHF"
"305","54","2017","63476.50","aufwand","CHF"
"305","57","2017","61702.50","aufwand","CHF"
"305","61","2017","39527.72","aufwand","CHF"
"305","71","2017","80126.04","aufwand","CHF"
"305","72","2017","7531.76","aufwand","CHF"
"305","73","2017","12330.07","aufwand","CHF"
"305","74","2017","1366.16","aufwand","CHF"
"305","75","2017","462.86","aufwand","CHF"
"305","77","2017","1650.00","aufwand","CHF"
"305","81","2017","5658.75","aufwand","CHF"
"306","53","2017","29690.00","aufwand","CHF"
"309","01","2017","3679.20","aufwand","CHF"
"309","02","2017","67496.10","aufwand","CHF"
"309","14","2017","11984.05","aufwand","CHF"
"309","15","2017","5561.10","aufwand","CHF"
"309","21","2017","20374.77","aufwand","CHF"
"309","32","2017","1104.80","aufwand","CHF"
"309","34","2017","288.20","aufwand","CHF"
"309","54","2017","3657.65","aufwand","CHF"
"309","57","2017","12790.35","aufwand","CHF"
"309","61","2017","6470.90","aufwand","CHF"
"309","71","2017","3974.41","aufwand","CHF"
"310","01","2017","87736.85","aufwand","CHF"
"310","02","2017","45024.54","aufwand","CHF"
"310","14","2017","14836.58","aufwand","CHF"
"310","15","2017","11585.45","aufwand","CHF"
"310","21","2017","428611.03","aufwand","CHF"
"310","32","2017","15870.05","aufwand","CHF"
"310","34","2017","27202.90","aufwand","CHF"
"310","54","2017","6127.60","aufwand","CHF"
"310","57","2017","2972.44","aufwand","CHF"
"310","61","2017","28703.25","aufwand","CHF"
"310","71","2017","4291.62","aufwand","CHF"
"310","72","2017","676.30","aufwand","CHF"
"310","73","2017","38255.17","aufwand","CHF"
"310","77","2017","85.40","aufwand","CHF"
"310","81","2017","2997.80","aufwand","CHF"
"311","01","2017","261.00","aufwand","CHF"
"311","02","2017","105510.00","aufwand","CHF"
"311","14","2017","30087.20","aufwand","CHF"
"311","15","2017","23442.10","aufwand","CHF"
"311","16","2017","1871.91","aufwand","CHF"
"311","21","2017","78795.15","aufwand","CHF"
"311","32","2017","8387.15","aufwand","CHF"
"311","34","2017","12269.45","aufwand","CHF"
"311","54","2017","19024.95","aufwand","CHF"
"311","57","2017","22691.15","aufwand","CHF"
"311","61","2017","43519.20","aufwand","CHF"
"311","71","2017","37712.17","aufwand","CHF"
"311","72","2017","1378.10","aufwand","CHF"
"311","84","2017","117.45","aufwand","CHF"
"312","02","2017","68092.30","aufwand","CHF"
"312","15","2017","175.45","aufwand","CHF"
"312","16","2017","1174.75","aufwand","CHF"
"312","21","2017","233704.97","aufwand","CHF"
"312","32","2017","25769.15","aufwand","CHF"
"312","34","2017","83909.70","aufwand","CHF"
"312","54","2017","23519.45","aufwand","CHF"
"312","61","2017","140477.85","aufwand","CHF"
"312","71","2017","50842.62","aufwand","CHF"
"312","72","2017","4746.14","aufwand","CHF"
"312","77","2017","10706.10","aufwand","CHF"
"312","96","2017","3500.00","aufwand","CHF"
"313","01","2017","49301.35","aufwand","CHF"
"313","02","2017","189191.52","aufwand","CHF"
"313","11","2017","20572.85","aufwand","CHF"
