"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2020","104130536","bilanz","ktn_ti","CHF","fs"
"101","","2020","628703197","bilanz","ktn_ti","CHF","fs"
"102","","2020","3.7e+07","bilanz","ktn_ti","CHF","fs"
"104","","2020","929851235","bilanz","ktn_ti","CHF","fs"
"106","","2020","1165076","bilanz","ktn_ti","CHF","fs"
"107","","2020","145863481","bilanz","ktn_ti","CHF","fs"
"108","","2020","25310750","bilanz","ktn_ti","CHF","fs"
"109","","2020","403832704","bilanz","ktn_ti","CHF","fs"
"140","","2020","828338632","bilanz","ktn_ti","CHF","fs"
"141","","2020","","bilanz","ktn_ti","CHF","fs"
"142","","2020","2078750","bilanz","ktn_ti","CHF","fs"
"143","","2020","","bilanz","ktn_ti","CHF","fs"
"144","","2020","49636188","bilanz","ktn_ti","CHF","fs"
"145","","2020","914106105","bilanz","ktn_ti","CHF","fs"
"146","","2020","297672000","bilanz","ktn_ti","CHF","fs"
"147","","2020","","bilanz","ktn_ti","CHF","fs"
"148","","2020","","bilanz","ktn_ti","CHF","fs"
"200","","2020","482253937","bilanz","ktn_ti","CHF","fs"
"201","","2020","586766881","bilanz","ktn_ti","CHF","fs"
"204","","2020","835567672","bilanz","ktn_ti","CHF","fs"
"205","","2020","28563116","bilanz","ktn_ti","CHF","fs"
"206","","2020","2233504898","bilanz","ktn_ti","CHF","fs"
"207","","2020","","bilanz","ktn_ti","CHF","fs"
"208","","2020","78116163","bilanz","ktn_ti","CHF","fs"
"209","","2020","146006618","bilanz","ktn_ti","CHF","fs"
"290","","2020","","bilanz","ktn_ti","CHF","fs"
"292","","2020","9366423","bilanz","ktn_ti","CHF","fs"
"293","","2020","","bilanz","ktn_ti","CHF","fs"
"294","","2020","","bilanz","ktn_ti","CHF","fs"
"295","","2020","","bilanz","ktn_ti","CHF","fs"
"296","","2020","33083","bilanz","ktn_ti","CHF","fs"
"298","","2020","1.1e+07","bilanz","ktn_ti","CHF","fs"
"299","","2020","-43490137","bilanz","ktn_ti","CHF","fs"
"empty","","2020","","er","ktn_ti","CHF","fs"
"empty","","2020","","er","ktn_ti","CHF","fs"
"empty","","2020","","er","ktn_ti","CHF","fs"
"empty","","2020","","er","ktn_ti","CHF","fs"
"300","","2020","21405004.9","aufwand","ktn_ti","CHF","fs"
"301","","2020","514293996.62","aufwand","ktn_ti","CHF","fs"
"302","","2020","475935465.72","aufwand","ktn_ti","CHF","fs"
"303","","2020","","aufwand","ktn_ti","CHF","fs"
"304","","2020","329965.7","aufwand","ktn_ti","CHF","fs"
"305","","2020","215086822.62","aufwand","ktn_ti","CHF","fs"
"306","","2020","6439187.5","aufwand","ktn_ti","CHF","fs"
"309","","2020","7783490.1","aufwand","ktn_ti","CHF","fs"
"310","","2020","29412296.95","aufwand","ktn_ti","CHF","fs"
"311","","2020","26571246.72","aufwand","ktn_ti","CHF","fs"
"312","","2020","18004479.04","aufwand","ktn_ti","CHF","fs"
"313","","2020","132249898.11","aufwand","ktn_ti","CHF","fs"
"314","","2020","51685522.36","aufwand","ktn_ti","CHF","fs"
"315","","2020","25834902.57","aufwand","ktn_ti","CHF","fs"
"316","","2020","20569836.44","aufwand","ktn_ti","CHF","fs"
"317","","2020","6158321.67","aufwand","ktn_ti","CHF","fs"
"318","","2020","21308333.61","aufwand","ktn_ti","CHF","fs"
"319","","2020","14183495.16","aufwand","ktn_ti","CHF","fs"
"320","","2020","","aufwand","ktn_ti","CHF","fs"
"331","","2020","","aufwand","ktn_ti","CHF","fs"
"337","","2020","95109300.11","aufwand","ktn_ti","CHF","fs"
"338","","2020","","aufwand","ktn_ti","CHF","fs"
"340","","2020","21185058.96","aufwand","ktn_ti","CHF","fs"
"341","","2020","233450.05","aufwand","ktn_ti","CHF","fs"
"342","","2020","388532.87","aufwand","ktn_ti","CHF","fs"
"343","","2020","11077","aufwand","ktn_ti","CHF","fs"
"344","","2020","767432.6","aufwand","ktn_ti","CHF","fs"
"349","","2020","1662311.98","aufwand","ktn_ti","CHF","fs"
"350","","2020","25979172.1","aufwand","ktn_ti","CHF","fs"
"351","","2020","","aufwand","ktn_ti","CHF","fs"
"352","","2020","","aufwand","ktn_ti","CHF","fs"
"3600","","2020","","aufwand","ktn_ti","CHF","fs"
"36010","","2020","","aufwand","ktn_ti","CHF","fs"
"36011","","2020","","aufwand","ktn_ti","CHF","fs"
"36012","","2020","","aufwand","ktn_ti","CHF","fs"
"36013","","2020","","aufwand","ktn_ti","CHF","fs"
"36014","","2020","","aufwand","ktn_ti","CHF","fs"
"36015","","2020","","aufwand","ktn_ti","CHF","fs"
"36016","","2020","","aufwand","ktn_ti","CHF","fs"
"36017","","2020","","aufwand","ktn_ti","CHF","fs"
"36018","","2020","","aufwand","ktn_ti","CHF","fs"
"36019","","2020","","aufwand","ktn_ti","CHF","fs"
"36021","","2020","51324.05","aufwand","ktn_ti","CHF","fs"
