"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2017","37913731151.85","bilanz","staat","CHF","fs"
"101","","2017","45851329536.65","bilanz","staat","CHF","fs"
"102","","2017","3634066717.11","bilanz","staat","CHF","fs"
"104","","2017","13056132582.83","bilanz","staat","CHF","fs"
"106","","2017","380280970.53","bilanz","staat","CHF","fs"
"107","","2017","49359995681.79","bilanz","staat","CHF","fs"
"108","","2017","26842620105.4","bilanz","staat","CHF","fs"
"109","","2017","768376841.09","bilanz","staat","CHF","fs"
"140","","2017","154732493109.31","bilanz","staat","CHF","fs"
"141","","2017","3712766006.66","bilanz","staat","CHF","fs"
"142","","2017","998121059.01","bilanz","staat","CHF","fs"
"143","","2017","3871312966.25","bilanz","staat","CHF","fs"
"144","","2017","11094538593.87","bilanz","staat","CHF","fs"
"145","","2017","69641749308.51","bilanz","staat","CHF","fs"
"146","","2017","9997316304.21","bilanz","staat","CHF","fs"
"147","","2017","","bilanz","staat","CHF","fs"
"148","","2017","-2416455563.16","bilanz","staat","CHF","fs"
"200","","2017","44166028681.69","bilanz","staat","CHF","fs"
"201","","2017","22896077109.65","bilanz","staat","CHF","fs"
"204","","2017","18488423781.65","bilanz","staat","CHF","fs"
"205","","2017","2512628207.87","bilanz","staat","CHF","fs"
"206","","2017","156787201795.46","bilanz","staat","CHF","fs"
"207","","2017","","bilanz","staat","CHF","fs"
"208","","2017","36158097535.09","bilanz","staat","CHF","fs"
"209","","2017","18169919873.91","bilanz","staat","CHF","fs"
"290","","2017","57865321392.23","bilanz","staat","CHF","fs"
"292","","2017","3461292615.03","bilanz","staat","CHF","fs"
"293","","2017","6569433406.75","bilanz","staat","CHF","fs"
"294","","2017","3100499801.58","bilanz","staat","CHF","fs"
"295","","2017","9555136099.65","bilanz","staat","CHF","fs"
"296","","2017","31148383308.19","bilanz","staat","CHF","fs"
"298","","2017","2079315253.03","bilanz","staat","CHF","fs"
"299","","2017","16480616510.11","bilanz","staat","CHF","fs"
"empty","","2017","","er","staat","CHF","fs"
"empty","","2017","","er","staat","CHF","fs"
"empty","","2017","","er","staat","CHF","fs"
"empty","","2017","","er","staat","CHF","fs"
"300","","2017","878890904.29","aufwand","staat","CHF","fs"
"301","","2017","26144063061.73","aufwand","staat","CHF","fs"
"302","","2017","15028593658.61","aufwand","staat","CHF","fs"
"303","","2017","241680508.47","aufwand","staat","CHF","fs"
"304","","2017","277481205.1","aufwand","staat","CHF","fs"
"305","","2017","8550304524.4","aufwand","staat","CHF","fs"
"306","","2017","491445640.84","aufwand","staat","CHF","fs"
"309","","2017","515723754.32","aufwand","staat","CHF","fs"
"310","","2017","3033634192.62","aufwand","staat","CHF","fs"
"311","","2017","1051208488.2","aufwand","staat","CHF","fs"
"312","","2017","1444098616.66","aufwand","staat","CHF","fs"
"313","","2017","9338190517.1","aufwand","staat","CHF","fs"
"314","","2017","3381773392.32","aufwand","staat","CHF","fs"
"315","","2017","1147581629.18","aufwand","staat","CHF","fs"
"316","","2017","1857812070.4","aufwand","staat","CHF","fs"
"317","","2017","708491846.190001","aufwand","staat","CHF","fs"
"318","","2017","1454425496.23","aufwand","staat","CHF","fs"
"319","","2017","1485579719.65","aufwand","staat","CHF","fs"
"320","","2017","873072325.5","aufwand","staat","CHF","fs"
"331","","2017","","aufwand","staat","CHF","fs"
"337","","2017","10159686063.69","aufwand","staat","CHF","fs"
"338","","2017","1316375389.61","aufwand","staat","CHF","fs"
"340","","2017","2881446453.89","aufwand","staat","CHF","fs"
"341","","2017","105108072.01","aufwand","staat","CHF","fs"
"342","","2017","80509202.33","aufwand","staat","CHF","fs"
"343","","2017","269787570.73","aufwand","staat","CHF","fs"
"344","","2017","225074127.26","aufwand","staat","CHF","fs"
"349","","2017","117377994.92","aufwand","staat","CHF","fs"
"350","","2017","601703256.24","aufwand","staat","CHF","fs"
"351","","2017","654449998.23","aufwand","staat","CHF","fs"
"352","","2017","1145198383.1","aufwand","staat","CHF","fs"
"3600","","2017","","aufwand","staat","CHF","fs"
"36010","","2017","","aufwand","staat","CHF","fs"
"36011","","2017","","aufwand","staat","CHF","fs"
"36012","","2017","","aufwand","staat","CHF","fs"
"36013","","2017","","aufwand","staat","CHF","fs"
"36014","","2017","","aufwand","staat","CHF","fs"
"36015","","2017","","aufwand","staat","CHF","fs"
"36016","","2017","","aufwand","staat","CHF","fs"
"36017","","2017","","aufwand","staat","CHF","fs"
"36018","","2017","","aufwand","staat","CHF","fs"
"36019","","2017","","aufwand","staat","CHF","fs"
"36021","","2017","","aufwand","staat","CHF","fs"
"36022","","2017","","aufwand","staat","CHF","fs"
"36023","","2017","","aufwand","staat","CHF","fs"
"36029","","2017","","aufwand","staat","CHF","fs"
