"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2016";"031081";"Beromünster";"100";"";"11272226.03"
"2016";"031081";"Beromünster";"101";"";"9464398.82"
"2016";"031081";"Beromünster";"104";"";"709364.85"
"2016";"031081";"Beromünster";"106";"";"42775.00"
"2016";"031081";"Beromünster";"107";"";"7844161.60"
"2016";"031081";"Beromünster";"108";"";"3027810.16"
"2016";"031081";"Beromünster";"140";"";"10071357.91"
"2016";"031081";"Beromünster";"142";"";"470545.05"
"2016";"031081";"Beromünster";"143";"";"2000000.00"
"2016";"031081";"Beromünster";"146";"";"1455059.24"
"2016";"031081";"Beromünster";"200";"";"12353355.25"
"2016";"031081";"Beromünster";"204";"";"63328.00"
"2016";"031081";"Beromünster";"206";"";"1518483.70"
"2016";"031081";"Beromünster";"208";"";"156575.00"
"2016";"031081";"Beromünster";"209";"";"12210324.52"
"2016";"031081";"Beromünster";"293";"";"2820978.31"
"2016";"031081";"Beromünster";"299";"";"17234653.88"
"2016";"031081";"Beromünster";"300";"01";"305234.00"
"2016";"031081";"Beromünster";"300";"14";"4187.50"
"2016";"031081";"Beromünster";"300";"15";"670.00"
"2016";"031081";"Beromünster";"300";"21";"91975.80"
"2016";"031081";"Beromünster";"300";"34";"1300.00"
"2016";"031081";"Beromünster";"300";"77";"675.00"
"2016";"031081";"Beromünster";"301";"02";"1113361.10"
"2016";"031081";"Beromünster";"301";"14";"337548.85"
"2016";"031081";"Beromünster";"301";"15";"181005.15"
"2016";"031081";"Beromünster";"301";"21";"1128579.60"
"2016";"031081";"Beromünster";"301";"34";"266036.50"
"2016";"031081";"Beromünster";"301";"43";"40934.35"
"2016";"031081";"Beromünster";"301";"53";"23460.00"
"2016";"031081";"Beromünster";"301";"54";"57572.85"
"2016";"031081";"Beromünster";"301";"61";"100821.70"
"2016";"031081";"Beromünster";"301";"71";"40351.75"
"2016";"031081";"Beromünster";"301";"72";"57800.00"
"2016";"031081";"Beromünster";"301";"73";"50943.00"
"2016";"031081";"Beromünster";"301";"74";"804.65"
"2016";"031081";"Beromünster";"301";"77";"21512.15"
"2016";"031081";"Beromünster";"301";"81";"6989.50"
"2016";"031081";"Beromünster";"301";"87";"7352.50"
"2016";"031081";"Beromünster";"301";"96";"21675.00"
"2016";"031081";"Beromünster";"302";"21";"7286300.45"
"2016";"031081";"Beromünster";"303";"34";"5548.00"
"2016";"031081";"Beromünster";"304";"15";"6321.45"
"2016";"031081";"Beromünster";"304";"61";"1565.15"
"2016";"031081";"Beromünster";"305";"01";"70968.20"
"2016";"031081";"Beromünster";"305";"02";"173639.68"
"2016";"031081";"Beromünster";"305";"14";"59446.80"
"2016";"031081";"Beromünster";"305";"15";"4881.60"
"2016";"031081";"Beromünster";"305";"21";"1433410.95"
"2016";"031081";"Beromünster";"305";"34";"44681.65"
"2016";"031081";"Beromünster";"305";"43";"1238.85"
"2016";"031081";"Beromünster";"305";"53";"4140.00"
"2016";"031081";"Beromünster";"305";"54";"4648.30"
"2016";"031081";"Beromünster";"305";"61";"22303.50"
"2016";"031081";"Beromünster";"305";"71";"5717.20"
"2016";"031081";"Beromünster";"305";"72";"10200.00"
"2016";"031081";"Beromünster";"305";"73";"8925.00"
"2016";"031081";"Beromünster";"305";"74";"2.30"
"2016";"031081";"Beromünster";"305";"77";"1095.75"
"2016";"031081";"Beromünster";"305";"81";"555.00"
"2016";"031081";"Beromünster";"305";"87";"1275.00"
"2016";"031081";"Beromünster";"305";"96";"3825.00"
"2016";"031081";"Beromünster";"309";"01";"2845.20"
"2016";"031081";"Beromünster";"309";"02";"31663.85"
"2016";"031081";"Beromünster";"309";"14";"896.40"
"2016";"031081";"Beromünster";"309";"15";"15905.30"
"2016";"031081";"Beromünster";"309";"21";"68473.76"
"2016";"031081";"Beromünster";"309";"34";"4967.70"
"2016";"031081";"Beromünster";"309";"54";"2185.85"
"2016";"031081";"Beromünster";"309";"61";"1176.35"
"2016";"031081";"Beromünster";"309";"71";"2426.80"
"2016";"031081";"Beromünster";"309";"77";"1316.20"
"2016";"031081";"Beromünster";"309";"96";"140.00"
"2016";"031081";"Beromünster";"310";"01";"8495.15"
"2016";"031081";"Beromünster";"310";"02";"38615.00"
"2016";"031081";"Beromünster";"310";"14";"20.00"
"2016";"031081";"Beromünster";"310";"15";"12945.90"
"2016";"031081";"Beromünster";"310";"21";"312667.34"
"2016";"031081";"Beromünster";"310";"34";"7173.95"
"2016";"031081";"Beromünster";"310";"43";"776.25"
"2016";"031081";"Beromünster";"310";"54";"1772.00"
"2016";"031081";"Beromünster";"310";"61";"17332.34"
"2016";"031081";"Beromünster";"310";"71";"65.90"
"2016";"031081";"Beromünster";"310";"73";"2241.00"
"2016";"031081";"Beromünster";"310";"77";"4010.45"
"2016";"031081";"Beromünster";"310";"87";"24.00"
"2016";"031081";"Beromünster";"311";"01";"360.00"
"2016";"031081";"Beromünster";"311";"02";"17834.85"
"2016";"031081";"Beromünster";"311";"14";"1500.00"
"2016";"031081";"Beromünster";"311";"15";"48688.75"
"2016";"031081";"Beromünster";"311";"21";"152794.94"
"2016";"031081";"Beromünster";"311";"32";"3488.40"
"2016";"031081";"Beromünster";"311";"34";"1964.05"
"2016";"031081";"Beromünster";"311";"61";"22959.70"
"2016";"031081";"Beromünster";"311";"71";"5964.35"
"2016";"031081";"Beromünster";"311";"77";"5696.70"
"2016";"031081";"Beromünster";"311";"84";"6864.95"
"2016";"031081";"Beromünster";"311";"96";"271.10"
"2016";"031081";"Beromünster";"312";"02";"25491.05"
"2016";"031081";"Beromünster";"312";"15";"2731.45"
"2016";"031081";"Beromünster";"312";"16";"26608.10"
"2016";"031081";"Beromünster";"312";"21";"262397.50"
"2016";"031081";"Beromünster";"312";"34";"25114.40"
"2016";"031081";"Beromünster";"312";"61";"70448.45"
"2016";"031081";"Beromünster";"312";"62";"244.40"
"2016";"031081";"Beromünster";"312";"71";"85184.68"
"2016";"031081";"Beromünster";"312";"72";"4207.80"
"2016";"031081";"Beromünster";"312";"77";"6991.15"
"2016";"031081";"Beromünster";"312";"84";"1173.95"
"2016";"031081";"Beromünster";"312";"87";"17884.80"
"2016";"031081";"Beromünster";"312";"96";"20477.75"
"2016";"031081";"Beromünster";"313";"01";"52210.92"
"2016";"031081";"Beromünster";"313";"02";"209306.08"
"2016";"031081";"Beromünster";"313";"14";"43223.00"
"2016";"031081";"Beromünster";"313";"15";"13761.25"
"2016";"031081";"Beromünster";"313";"16";"167.60"
"2016";"031081";"Beromünster";"313";"21";"376596.32"
"2016";"031081";"Beromünster";"313";"31";"30.60"
"2016";"031081";"Beromünster";"313";"32";"12655.35"
"2016";"031081";"Beromünster";"313";"33";"19271.90"
"2016";"031081";"Beromünster";"313";"34";"35233.65"
"2016";"031081";"Beromünster";"313";"54";"1196.03"
"2016";"031081";"Beromünster";"313";"57";"314.80"
"2016";"031081";"Beromünster";"313";"61";"21819.50"
"2016";"031081";"Beromünster";"313";"62";"47.70"
"2016";"031081";"Beromünster";"313";"71";"27430.85"
"2016";"031081";"Beromünster";"313";"72";"487726.75"
"2016";"031081";"Beromünster";"313";"73";"170661.70"
"2016";"031081";"Beromünster";"313";"77";"41264.05"
"2016";"031081";"Beromünster";"313";"79";"12404.65"
"2016";"031081";"Beromünster";"313";"83";"10052.90"
"2016";"031081";"Beromünster";"313";"84";"2926.20"
"2016";"031081";"Beromünster";"313";"85";"6234.00"
"2016";"031081";"Beromünster";"313";"87";"1110.30"
"2016";"031081";"Beromünster";"313";"96";"45180.15"
"2016";"031081";"Beromünster";"314";"02";"9608.45"
"2016";"031081";"Beromünster";"314";"15";"1019.50"
"2016";"031081";"Beromünster";"314";"16";"2793.95"
"2016";"031081";"Beromünster";"314";"21";"196348.60"
"2016";"031081";"Beromünster";"314";"34";"14687.65"
"2016";"031081";"Beromünster";"314";"61";"254172.93"
"2016";"031081";"Beromünster";"314";"71";"21064.75"
"2016";"031081";"Beromünster";"314";"72";"126477.65"
"2016";"031081";"Beromünster";"314";"73";"427.20"
"2016";"031081";"Beromünster";"314";"77";"25594.20"
"2016";"031081";"Beromünster";"314";"87";"2729.95"
"2016";"031081";"Beromünster";"315";"02";"166286.85"
"2016";"031081";"Beromünster";"315";"15";"47835.25"
