"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2020";"031052";"Buchrain";"100";"";"9822337.82"
"2020";"031052";"Buchrain";"101";"";"7014454.77"
"2020";"031052";"Buchrain";"104";"";"344194.15"
"2020";"031052";"Buchrain";"106";"";"915.00"
"2020";"031052";"Buchrain";"107";"";"798150.00"
"2020";"031052";"Buchrain";"108";"";"13062589.30"
"2020";"031052";"Buchrain";"140";"";"36789393.90"
"2020";"031052";"Buchrain";"142";"";"377120.95"
"2020";"031052";"Buchrain";"146";"";"279266.09"
"2020";"031052";"Buchrain";"200";"";"13332220.22"
"2020";"031052";"Buchrain";"201";"";"5000000.00"
"2020";"031052";"Buchrain";"204";"";"1596789.71"
"2020";"031052";"Buchrain";"205";"";"212400.00"
"2020";"031052";"Buchrain";"206";"";"14500000.00"
"2020";"031052";"Buchrain";"209";"";"492362.06"
"2020";"031052";"Buchrain";"290";"";"11358313.33"
"2020";"031052";"Buchrain";"295";"";"6841685.27"
"2020";"031052";"Buchrain";"299";"";"15154651.39"
"2020";"031052";"Buchrain";"300";"01";"261794.55"
"2020";"031052";"Buchrain";"300";"14";"11116.05"
"2020";"031052";"Buchrain";"300";"15";"2585.50"
"2020";"031052";"Buchrain";"300";"16";"16824.95"
"2020";"031052";"Buchrain";"300";"21";"7367.75"
"2020";"031052";"Buchrain";"300";"79";"60304.05"
"2020";"031052";"Buchrain";"301";"01";"132602.81"
"2020";"031052";"Buchrain";"301";"02";"802472.37"
"2020";"031052";"Buchrain";"301";"14";"211588.59"
"2020";"031052";"Buchrain";"301";"15";"118315.69"
"2020";"031052";"Buchrain";"301";"16";"18385.68"
"2020";"031052";"Buchrain";"301";"21";"629181.65"
"2020";"031052";"Buchrain";"301";"32";"107994.32"
"2020";"031052";"Buchrain";"301";"33";"11393.64"
"2020";"031052";"Buchrain";"301";"34";"14421.07"
"2020";"031052";"Buchrain";"301";"42";"4993.00"
"2020";"031052";"Buchrain";"301";"43";"2340.00"
"2020";"031052";"Buchrain";"301";"49";"3814.80"
"2020";"031052";"Buchrain";"301";"53";"15177.85"
"2020";"031052";"Buchrain";"301";"54";"394791.66"
"2020";"031052";"Buchrain";"301";"55";"17843.89"
"2020";"031052";"Buchrain";"301";"56";"33.04"
"2020";"031052";"Buchrain";"301";"57";"358176.38"
"2020";"031052";"Buchrain";"301";"61";"200952.02"
"2020";"031052";"Buchrain";"301";"72";"46343.23"
"2020";"031052";"Buchrain";"301";"73";"27412.17"
"2020";"031052";"Buchrain";"301";"77";"24832.05"
"2020";"031052";"Buchrain";"301";"79";"90252.60"
"2020";"031052";"Buchrain";"301";"85";"181.90"
"2020";"031052";"Buchrain";"301";"96";"16341.50"
"2020";"031052";"Buchrain";"302";"21";"6466586.46"
"2020";"031052";"Buchrain";"302";"22";"269913.10"
"2020";"031052";"Buchrain";"303";"33";"12465.00"
"2020";"031052";"Buchrain";"303";"43";"25480.60"
"2020";"031052";"Buchrain";"304";"01";"1875.10"
"2020";"031052";"Buchrain";"304";"02";"21244.60"
"2020";"031052";"Buchrain";"304";"21";"67501.90"
"2020";"031052";"Buchrain";"304";"22";"3970.85"
"2020";"031052";"Buchrain";"304";"32";"1391.20"
"2020";"031052";"Buchrain";"304";"57";"3000.30"
"2020";"031052";"Buchrain";"304";"61";"10091.45"
"2020";"031052";"Buchrain";"304";"79";"1500.20"
"2020";"031052";"Buchrain";"305";"01";"71392.80"
"2020";"031052";"Buchrain";"305";"02";"157044.67"
"2020";"031052";"Buchrain";"305";"14";"34178.50"
"2020";"031052";"Buchrain";"305";"15";"5663.78"
"2020";"031052";"Buchrain";"305";"16";"5781.12"
"2020";"031052";"Buchrain";"305";"21";"1270810.43"
"2020";"031052";"Buchrain";"305";"22";"49770.45"
"2020";"031052";"Buchrain";"305";"32";"20988.59"
"2020";"031052";"Buchrain";"305";"33";"3010.59"
"2020";"031052";"Buchrain";"305";"34";"2544.89"
"2020";"031052";"Buchrain";"305";"42";"881.12"
"2020";"031052";"Buchrain";"305";"43";"1036.75"
"2020";"031052";"Buchrain";"305";"49";"675.60"
"2020";"031052";"Buchrain";"305";"53";"2678.45"
"2020";"031052";"Buchrain";"305";"54";"56252.13"
"2020";"031052";"Buchrain";"305";"55";"3148.92"
"2020";"031052";"Buchrain";"305";"56";"5.83"
"2020";"031052";"Buchrain";"305";"57";"76018.59"
"2020";"031052";"Buchrain";"305";"61";"45071.65"
"2020";"031052";"Buchrain";"305";"72";"8178.22"
"2020";"031052";"Buchrain";"305";"73";"4837.44"
"2020";"031052";"Buchrain";"305";"77";"4382.13"
"2020";"031052";"Buchrain";"305";"79";"22208.92"
"2020";"031052";"Buchrain";"305";"85";"32.10"
"2020";"031052";"Buchrain";"305";"96";"2883.79"
"2020";"031052";"Buchrain";"309";"01";"6486.20"
"2020";"031052";"Buchrain";"309";"02";"32340.00"
"2020";"031052";"Buchrain";"309";"14";"700.00"
"2020";"031052";"Buchrain";"309";"15";"1232.75"
"2020";"031052";"Buchrain";"309";"16";"100.00"
"2020";"031052";"Buchrain";"309";"21";"68504.42"
"2020";"031052";"Buchrain";"309";"32";"2193.00"
"2020";"031052";"Buchrain";"309";"43";"590.00"
"2020";"031052";"Buchrain";"309";"54";"780.00"
"2020";"031052";"Buchrain";"309";"57";"5215.65"
"2020";"031052";"Buchrain";"309";"61";"500.00"
"2020";"031052";"Buchrain";"309";"73";"40.00"
"2020";"031052";"Buchrain";"309";"79";"100.00"
"2020";"031052";"Buchrain";"310";"01";"23460.96"
"2020";"031052";"Buchrain";"310";"02";"24750.97"
"2020";"031052";"Buchrain";"310";"14";"289.00"
"2020";"031052";"Buchrain";"310";"15";"3284.25"
"2020";"031052";"Buchrain";"310";"16";"937.80"
"2020";"031052";"Buchrain";"310";"21";"402247.14"
"2020";"031052";"Buchrain";"310";"32";"35311.61"
"2020";"031052";"Buchrain";"310";"34";"15747.90"
"2020";"031052";"Buchrain";"310";"43";"2001.25"
"2020";"031052";"Buchrain";"310";"54";"31891.75"
"2020";"031052";"Buchrain";"310";"57";"3039.00"
"2020";"031052";"Buchrain";"310";"61";"17568.10"
"2020";"031052";"Buchrain";"310";"73";"697.00"
"2020";"031052";"Buchrain";"310";"77";"3200.90"
"2020";"031052";"Buchrain";"310";"79";"2985.25"
"2020";"031052";"Buchrain";"311";"01";"3482.25"
"2020";"031052";"Buchrain";"311";"02";"43184.38"
"2020";"031052";"Buchrain";"311";"14";"2058.40"
"2020";"031052";"Buchrain";"311";"15";"20687.55"
"2020";"031052";"Buchrain";"311";"16";"5425.47"
"2020";"031052";"Buchrain";"311";"21";"165619.42"
"2020";"031052";"Buchrain";"311";"32";"3426.70"
"2020";"031052";"Buchrain";"311";"34";"49.00"
"2020";"031052";"Buchrain";"311";"54";"1000.00"
"2020";"031052";"Buchrain";"311";"57";"1667.65"
"2020";"031052";"Buchrain";"311";"61";"20186.95"
"2020";"031052";"Buchrain";"311";"73";"18203.35"
"2020";"031052";"Buchrain";"311";"79";"2290.30"
"2020";"031052";"Buchrain";"312";"02";"39499.90"
"2020";"031052";"Buchrain";"312";"15";"130.50"
"2020";"031052";"Buchrain";"312";"16";"1467.90"
"2020";"031052";"Buchrain";"312";"21";"220361.40"
"2020";"031052";"Buchrain";"312";"34";"5929.00"
"2020";"031052";"Buchrain";"312";"61";"31061.15"
"2020";"031052";"Buchrain";"312";"62";"294.15"
"2020";"031052";"Buchrain";"312";"72";"1127.25"
"2020";"031052";"Buchrain";"312";"73";"5855.45"
"2020";"031052";"Buchrain";"312";"77";"1198.60"
"2020";"031052";"Buchrain";"313";"01";"57924.70"
"2020";"031052";"Buchrain";"313";"02";"153464.65"
"2020";"031052";"Buchrain";"313";"11";"17538.45"
"2020";"031052";"Buchrain";"313";"14";"4843.30"
"2020";"031052";"Buchrain";"313";"15";"15373.75"
"2020";"031052";"Buchrain";"313";"16";"961.65"
"2020";"031052";"Buchrain";"313";"21";"147685.34"
"2020";"031052";"Buchrain";"313";"32";"3897.55"
"2020";"031052";"Buchrain";"313";"33";"25082.90"
"2020";"031052";"Buchrain";"313";"34";"5487.65"
"2020";"031052";"Buchrain";"313";"43";"5301.30"
"2020";"031052";"Buchrain";"313";"53";"20.00"
"2020";"031052";"Buchrain";"313";"54";"12224.45"
"2020";"031052";"Buchrain";"313";"57";"78149.55"
"2020";"031052";"Buchrain";"313";"61";"22808.85"
"2020";"031052";"Buchrain";"313";"62";"112.50"
"2020";"031052";"Buchrain";"313";"72";"655852.00"
"2020";"031052";"Buchrain";"313";"73";"296404.60"
"2020";"031052";"Buchrain";"313";"75";"408.15"
"2020";"031052";"Buchrain";"313";"76";"54329.00"
"2020";"031052";"Buchrain";"313";"77";"12853.98"
"2020";"031052";"Buchrain";"313";"79";"324394.50"
"2020";"031052";"Buchrain";"313";"81";"489.75"
"2020";"031052";"Buchrain";"313";"96";"19064.25"
"2020";"031052";"Buchrain";"314";"02";"35340.90"
"2020";"031052";"Buchrain";"314";"15";"24826.30"
"2020";"031052";"Buchrain";"314";"16";"4176.00"
"2020";"031052";"Buchrain";"314";"21";"220400.70"
"2020";"031052";"Buchrain";"314";"34";"67305.01"
"2020";"031052";"Buchrain";"314";"61";"45801.00"
"2020";"031052";"Buchrain";"314";"62";"5566.35"
"2020";"031052";"Buchrain";"314";"72";"315387.00"
"2020";"031052";"Buchrain";"314";"73";"10213.55"
"2020";"031052";"Buchrain";"314";"74";"9411.80"
"2020";"031052";"Buchrain";"314";"75";"6337.40"
"2020";"031052";"Buchrain";"314";"77";"42280.00"
"2020";"031052";"Buchrain";"315";"02";"86485.05"
"2020";"031052";"Buchrain";"315";"14";"12965.04"
"2020";"031052";"Buchrain";"315";"15";"4293.30"
"2020";"031052";"Buchrain";"315";"21";"92317.10"
"2020";"031052";"Buchrain";"315";"32";"280.00"
"2020";"031052";"Buchrain";"315";"33";"5698.45"
"2020";"031052";"Buchrain";"315";"34";"3112.55"
"2020";"031052";"Buchrain";"315";"54";"1698.85"
"2020";"031052";"Buchrain";"315";"57";"8600.00"
"2020";"031052";"Buchrain";"315";"61";"14774.20"
"2020";"031052";"Buchrain";"315";"72";"2005.55"
"2020";"031052";"Buchrain";"315";"73";"2005.55"
"2020";"031052";"Buchrain";"315";"79";"723.75"
"2020";"031052";"Buchrain";"316";"01";"349.60"
"2020";"031052";"Buchrain";"316";"02";"16948.00"
"2020";"031052";"Buchrain";"316";"14";"1093.40"
