"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2018","123165603.59","bilanz","gdn_ne","CHF","fs"
"101","","2018","198812032.12","bilanz","gdn_ne","CHF","fs"
"102","","2018","","bilanz","gdn_ne","CHF","fs"
"104","","2018","116189730.08","bilanz","gdn_ne","CHF","fs"
"106","","2018","2855245.05","bilanz","gdn_ne","CHF","fs"
"107","","2018","153717494.76","bilanz","gdn_ne","CHF","fs"
"108","","2018","670668365.38","bilanz","gdn_ne","CHF","fs"
"109","","2018","78948.37","bilanz","gdn_ne","CHF","fs"
"140","","2018","2298047172.38","bilanz","gdn_ne","CHF","fs"
"141","","2018","60462.9","bilanz","gdn_ne","CHF","fs"
"142","","2018","8696938.45","bilanz","gdn_ne","CHF","fs"
"143","","2018","11541","bilanz","gdn_ne","CHF","fs"
"144","","2018","8637348.08","bilanz","gdn_ne","CHF","fs"
"145","","2018","65207206.28","bilanz","gdn_ne","CHF","fs"
"146","","2018","4827444.65","bilanz","gdn_ne","CHF","fs"
"147","","2018","","bilanz","gdn_ne","CHF","fs"
"148","","2018","","bilanz","gdn_ne","CHF","fs"
"200","","2018","118842682.57","bilanz","gdn_ne","CHF","fs"
"201","","2018","226894970.64","bilanz","gdn_ne","CHF","fs"
"204","","2018","58185874.87","bilanz","gdn_ne","CHF","fs"
"205","","2018","40918218.64","bilanz","gdn_ne","CHF","fs"
"206","","2018","1299175826.95","bilanz","gdn_ne","CHF","fs"
"207","","2018","","bilanz","gdn_ne","CHF","fs"
"208","","2018","134443857.78","bilanz","gdn_ne","CHF","fs"
"209","","2018","20241907.88","bilanz","gdn_ne","CHF","fs"
"290","","2018","132988470.87","bilanz","gdn_ne","CHF","fs"
"292","","2018","207875.85","bilanz","gdn_ne","CHF","fs"
"293","","2018","72874708.39","bilanz","gdn_ne","CHF","fs"
"294","","2018","194561692.78","bilanz","gdn_ne","CHF","fs"
"295","","2018","701329627.41","bilanz","gdn_ne","CHF","fs"
"296","","2018","149310365.13","bilanz","gdn_ne","CHF","fs"
"298","","2018","7375687.37","bilanz","gdn_ne","CHF","fs"
"299","","2018","493623765.96","bilanz","gdn_ne","CHF","fs"
"empty","","2018","","er","gdn_ne","CHF","fs"
"empty","","2018","","er","gdn_ne","CHF","fs"
"empty","","2018","","er","gdn_ne","CHF","fs"
"empty","","2018","","er","gdn_ne","CHF","fs"
"300","","2018","6002073.84","aufwand","gdn_ne","CHF","fs"
"301","","2018","204237200.41","aufwand","gdn_ne","CHF","fs"
"302","","2018","161503189.95","aufwand","gdn_ne","CHF","fs"
"303","","2018","1349544.36","aufwand","gdn_ne","CHF","fs"
"304","","2018","5937781.1","aufwand","gdn_ne","CHF","fs"
"305","","2018","84171659.82","aufwand","gdn_ne","CHF","fs"
"306","","2018","2060317.3","aufwand","gdn_ne","CHF","fs"
"309","","2018","2820245.99","aufwand","gdn_ne","CHF","fs"
"310","","2018","22536075.37","aufwand","gdn_ne","CHF","fs"
"311","","2018","6005221.91","aufwand","gdn_ne","CHF","fs"
"312","","2018","27278752.98","aufwand","gdn_ne","CHF","fs"
"313","","2018","93942857.94","aufwand","gdn_ne","CHF","fs"
"314","","2018","23998350.84","aufwand","gdn_ne","CHF","fs"
"315","","2018","10728135.33","aufwand","gdn_ne","CHF","fs"
"316","","2018","16726872.68","aufwand","gdn_ne","CHF","fs"
"317","","2018","5196940.07","aufwand","gdn_ne","CHF","fs"
"318","","2018","9186784.44","aufwand","gdn_ne","CHF","fs"
"319","","2018","3916283.5","aufwand","gdn_ne","CHF","fs"
"320","","2018","","aufwand","gdn_ne","CHF","fs"
"331","","2018","","aufwand","gdn_ne","CHF","fs"
"337","","2018","94802107.82","aufwand","gdn_ne","CHF","fs"
"338","","2018","2699981.53","aufwand","gdn_ne","CHF","fs"
"340","","2018","25086993.05","aufwand","gdn_ne","CHF","fs"
"341","","2018","1158986.49","aufwand","gdn_ne","CHF","fs"
"342","","2018","121883.4","aufwand","gdn_ne","CHF","fs"
"343","","2018","12362155.93","aufwand","gdn_ne","CHF","fs"
"344","","2018","353506","aufwand","gdn_ne","CHF","fs"
"349","","2018","229338.5","aufwand","gdn_ne","CHF","fs"
"350","","2018","2220359.35","aufwand","gdn_ne","CHF","fs"
"351","","2018","14728623.36","aufwand","gdn_ne","CHF","fs"
"352","","2018","79857.33","aufwand","gdn_ne","CHF","fs"
"3600","","2018","","aufwand","gdn_ne","CHF","fs"
"36010","","2018","","aufwand","gdn_ne","CHF","fs"
"36011","","2018","","aufwand","gdn_ne","CHF","fs"
"36012","","2018","","aufwand","gdn_ne","CHF","fs"
"36013","","2018","","aufwand","gdn_ne","CHF","fs"
"36014","","2018","","aufwand","gdn_ne","CHF","fs"
"36015","","2018","","aufwand","gdn_ne","CHF","fs"
"36016","","2018","","aufwand","gdn_ne","CHF","fs"
"36017","","2018","","aufwand","gdn_ne","CHF","fs"
"36018","","2018","","aufwand","gdn_ne","CHF","fs"
"36019","","2018","","aufwand","gdn_ne","CHF","fs"
"36021","","2018","","aufwand","gdn_ne","CHF","fs"
"36022","","2018","","aufwand","gdn_ne","CHF","fs"
"36023","","2018","","aufwand","gdn_ne","CHF","fs"
"36029","","2018","","aufwand","gdn_ne","CHF","fs"
"3603","","2018","","aufwand","gdn_ne","CHF","fs"
"3604","","2018","","aufwand","gdn_ne","CHF","fs"
"3610","","2018","","aufwand","gdn_ne","CHF","fs"
