"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2022","38455176.82","bilanz","ktn_gr","CHF","fs"
"101","","2022","480268874.96","bilanz","ktn_gr","CHF","fs"
"102","","2022","479891809","bilanz","ktn_gr","CHF","fs"
"104","","2022","44479228.59","bilanz","ktn_gr","CHF","fs"
"106","","2022","6065668.14","bilanz","ktn_gr","CHF","fs"
"107","","2022","2324588216.53","bilanz","ktn_gr","CHF","fs"
"108","","2022","97145921","bilanz","ktn_gr","CHF","fs"
"109","","2022","2890159.78","bilanz","ktn_gr","CHF","fs"
"140","","2022","634166220.52","bilanz","ktn_gr","CHF","fs"
"141","","2022","","bilanz","ktn_gr","CHF","fs"
"142","","2022","28505346.3","bilanz","ktn_gr","CHF","fs"
"143","","2022","","bilanz","ktn_gr","CHF","fs"
"144","","2022","206096316.97","bilanz","ktn_gr","CHF","fs"
"145","","2022","300891330","bilanz","ktn_gr","CHF","fs"
"146","","2022","","bilanz","ktn_gr","CHF","fs"
"147","","2022","","bilanz","ktn_gr","CHF","fs"
"148","","2022","","bilanz","ktn_gr","CHF","fs"
"200","","2022","480892443.51","bilanz","ktn_gr","CHF","fs"
"201","","2022","205863543.2","bilanz","ktn_gr","CHF","fs"
"204","","2022","272660877.34","bilanz","ktn_gr","CHF","fs"
"205","","2022","18965693.53","bilanz","ktn_gr","CHF","fs"
"206","","2022","451251245.69","bilanz","ktn_gr","CHF","fs"
"207","","2022","","bilanz","ktn_gr","CHF","fs"
"208","","2022","41040040","bilanz","ktn_gr","CHF","fs"
"209","","2022","66899598.09","bilanz","ktn_gr","CHF","fs"
"290","","2022","232225917.05","bilanz","ktn_gr","CHF","fs"
"292","","2022","","bilanz","ktn_gr","CHF","fs"
"293","","2022","316091124.81","bilanz","ktn_gr","CHF","fs"
"294","","2022","","bilanz","ktn_gr","CHF","fs"
"295","","2022","","bilanz","ktn_gr","CHF","fs"
"296","","2022","","bilanz","ktn_gr","CHF","fs"
"298","","2022","","bilanz","ktn_gr","CHF","fs"
"299","","2022","2557553785.39","bilanz","ktn_gr","CHF","fs"
"empty","","2022","","er","ktn_gr","CHF","fs"
"empty","","2022","","er","ktn_gr","CHF","fs"
"empty","","2022","","er","ktn_gr","CHF","fs"
"empty","","2022","","er","ktn_gr","CHF","fs"
"300","","2022","11584354.26","aufwand","ktn_gr","CHF","fs"
"301","","2022","318141547.41","aufwand","ktn_gr","CHF","fs"
"302","","2022","69171582.83","aufwand","ktn_gr","CHF","fs"
"303","","2022","","aufwand","ktn_gr","CHF","fs"
"304","","2022","14870.75","aufwand","ktn_gr","CHF","fs"
"305","","2022","76589904.01","aufwand","ktn_gr","CHF","fs"
"306","","2022","807210.05","aufwand","ktn_gr","CHF","fs"
"309","","2022","5312960.5","aufwand","ktn_gr","CHF","fs"
"310","","2022","21587976.96","aufwand","ktn_gr","CHF","fs"
"311","","2022","14527944.12","aufwand","ktn_gr","CHF","fs"
"312","","2022","8268301.53","aufwand","ktn_gr","CHF","fs"
"313","","2022","127139317.59","aufwand","ktn_gr","CHF","fs"
"314","","2022","103645260.71","aufwand","ktn_gr","CHF","fs"
"315","","2022","16907162.4","aufwand","ktn_gr","CHF","fs"
"316","","2022","16387804.34","aufwand","ktn_gr","CHF","fs"
"317","","2022","5580819.13","aufwand","ktn_gr","CHF","fs"
"318","","2022","9126740.2","aufwand","ktn_gr","CHF","fs"
"319","","2022","10648644.99","aufwand","ktn_gr","CHF","fs"
"320","","2022","","aufwand","ktn_gr","CHF","fs"
"331","","2022","","aufwand","ktn_gr","CHF","fs"
"337","","2022","87579040.94","aufwand","ktn_gr","CHF","fs"
"338","","2022","47599.98","aufwand","ktn_gr","CHF","fs"
"340","","2022","1055182.68","aufwand","ktn_gr","CHF","fs"
"341","","2022","1871766.37","aufwand","ktn_gr","CHF","fs"
"342","","2022","540475.4","aufwand","ktn_gr","CHF","fs"
"343","","2022","768029.26","aufwand","ktn_gr","CHF","fs"
"344","","2022","25679371.46","aufwand","ktn_gr","CHF","fs"
"349","","2022","631715.82","aufwand","ktn_gr","CHF","fs"
"350","","2022","2672686.68","aufwand","ktn_gr","CHF","fs"
"351","","2022","19139.65","aufwand","ktn_gr","CHF","fs"
"352","","2022","","aufwand","ktn_gr","CHF","fs"
"3600","","2022","","aufwand","ktn_gr","CHF","fs"
"36010","","2022","","aufwand","ktn_gr","CHF","fs"
"36011","","2022","","aufwand","ktn_gr","CHF","fs"
"36012","","2022","","aufwand","ktn_gr","CHF","fs"
"36013","","2022","","aufwand","ktn_gr","CHF","fs"
"36014","","2022","","aufwand","ktn_gr","CHF","fs"
"36015","","2022","","aufwand","ktn_gr","CHF","fs"
"36016","","2022","","aufwand","ktn_gr","CHF","fs"
"36017","","2022","","aufwand","ktn_gr","CHF","fs"
"36018","","2022","","aufwand","ktn_gr","CHF","fs"
"36019","","2022","","aufwand","ktn_gr","CHF","fs"
"36021","","2022","","aufwand","ktn_gr","CHF","fs"
"36022","","2022","","aufwand","ktn_gr","CHF","fs"
"36023","","2022","","aufwand","ktn_gr","CHF","fs"
"36029","","2022","335395.9","aufwand","ktn_gr","CHF","fs"
"3603","","2022","","aufwand","ktn_gr","CHF","fs"
"3604","","2022","","aufwand","ktn_gr","CHF","fs"
"3610","","2022","","aufwand","ktn_gr","CHF","fs"
"3611","","2022","","aufwand","ktn_gr","CHF","fs"
"3612","","2022","8839478.05","aufwand","ktn_gr","CHF","fs"
"3613","","2022","","aufwand","ktn_gr","CHF","fs"
"3614","","2022","2652445.95","aufwand","ktn_gr","CHF","fs"
"3620","","2022","","aufwand","ktn_gr","CHF","fs"
"36211","","2022","","aufwand","ktn_gr","CHF","fs"
"36212","","2022","","aufwand","ktn_gr","CHF","fs"
"36213","","2022","","aufwand","ktn_gr","CHF","fs"
"36214","","2022","1979719","aufwand","ktn_gr","CHF","fs"
"36215","","2022","","aufwand","ktn_gr","CHF","fs"
"36216","","2022","","aufwand","ktn_gr","CHF","fs"
"36217","","2022","","aufwand","ktn_gr","CHF","fs"
"36219","","2022","","aufwand","ktn_gr","CHF","fs"
"36221","","2022","","aufwand","ktn_gr","CHF","fs"
"36222","","2022","","aufwand","ktn_gr","CHF","fs"
"36223","","2022","","aufwand","ktn_gr","CHF","fs"
"36224","","2022","","aufwand","ktn_gr","CHF","fs"
"36225","","2022","33914753","aufwand","ktn_gr","CHF","fs"
"36226","","2022","25720564","aufwand","ktn_gr","CHF","fs"
"36227","","2022","","aufwand","ktn_gr","CHF","fs"
"36228","","2022","","aufwand","ktn_gr","CHF","fs"
"3624","","2022","","aufwand","ktn_gr","CHF","fs"
"3629","","2022","","aufwand","ktn_gr","CHF","fs"
"3630","","2022","","aufwand","ktn_gr","CHF","fs"
"3631","","2022","55342298.69","aufwand","ktn_gr","CHF","fs"
"3632","","2022","84477268.37","aufwand","ktn_gr","CHF","fs"
"3633","","2022","3207605.95","aufwand","ktn_gr","CHF","fs"
"3634","","2022","396205812.12","aufwand","ktn_gr","CHF","fs"
"3635","","2022","255393528.16","aufwand","ktn_gr","CHF","fs"
"3636","","2022","232131648.16","aufwand","ktn_gr","CHF","fs"
"3637","","2022","226206043","aufwand","ktn_gr","CHF","fs"
"3638","","2022","180530.54","aufwand","ktn_gr","CHF","fs"
"3639","","2022","7703550","aufwand","ktn_gr","CHF","fs"
"364","","2022","-1624852.68","aufwand","ktn_gr","CHF","fs"
"365","","2022","","aufwand","ktn_gr","CHF","fs"
"366","","2022","116156242.12","aufwand","ktn_gr","CHF","fs"
"369","","2022","150000","aufwand","ktn_gr","CHF","fs"
"380","","2022","4024926.03","aufwand","ktn_gr","CHF","fs"
"381","","2022","4383873.63","aufwand","ktn_gr","CHF","fs"
"383","","2022","","aufwand","ktn_gr","CHF","fs"
"384","","2022","19712000","aufwand","ktn_gr","CHF","fs"
"3860","","2022","","aufwand","ktn_gr","CHF","fs"
"3861","","2022","","aufwand","ktn_gr","CHF","fs"
"3862","","2022","224000","aufwand","ktn_gr","CHF","fs"
"3863","","2022","","aufwand","ktn_gr","CHF","fs"
"3864","","2022","-10653558.43","aufwand","ktn_gr","CHF","fs"
"3865","","2022","7790245.17","aufwand","ktn_gr","CHF","fs"
"3866","","2022","8235637.76","aufwand","ktn_gr","CHF","fs"
