"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2018","335620043.26","bilanz","gdn_ge","CHF","fs"
"101","","2018","929255385.11","bilanz","gdn_ge","CHF","fs"
"102","","2018","22975276.67","bilanz","gdn_ge","CHF","fs"
"104","","2018","102313139.65","bilanz","gdn_ge","CHF","fs"
"106","","2018","4316941.99","bilanz","gdn_ge","CHF","fs"
"107","","2018","398210434.59","bilanz","gdn_ge","CHF","fs"
"108","","2018","5286755134.05","bilanz","gdn_ge","CHF","fs"
"109","","2018","20569538.62","bilanz","gdn_ge","CHF","fs"
"140","","2018","2979108237.89","bilanz","gdn_ge","CHF","fs"
"141","","2018","","bilanz","gdn_ge","CHF","fs"
"142","","2018","18258033.6","bilanz","gdn_ge","CHF","fs"
"143","","2018","","bilanz","gdn_ge","CHF","fs"
"144","","2018","20563109.11","bilanz","gdn_ge","CHF","fs"
"145","","2018","362638872.21","bilanz","gdn_ge","CHF","fs"
"146","","2018","78241867.95","bilanz","gdn_ge","CHF","fs"
"147","","2018","","bilanz","gdn_ge","CHF","fs"
"148","","2018","-33300894.3","bilanz","gdn_ge","CHF","fs"
"200","","2018","163734624.67","bilanz","gdn_ge","CHF","fs"
"201","","2018","485203650.83","bilanz","gdn_ge","CHF","fs"
"204","","2018","75263626.02","bilanz","gdn_ge","CHF","fs"
"205","","2018","120885163.09","bilanz","gdn_ge","CHF","fs"
"206","","2018","2314176446.66","bilanz","gdn_ge","CHF","fs"
"207","","2018","","bilanz","gdn_ge","CHF","fs"
"208","","2018","168147936.62","bilanz","gdn_ge","CHF","fs"
"209","","2018","84263298.98","bilanz","gdn_ge","CHF","fs"
"290","","2018","155417716.6","bilanz","gdn_ge","CHF","fs"
"292","","2018","","bilanz","gdn_ge","CHF","fs"
"293","","2018","3544676","bilanz","gdn_ge","CHF","fs"
"294","","2018","82888523.76","bilanz","gdn_ge","CHF","fs"
"295","","2018","12947662.8","bilanz","gdn_ge","CHF","fs"
"296","","2018","116543644.59","bilanz","gdn_ge","CHF","fs"
"298","","2018","15801578.55","bilanz","gdn_ge","CHF","fs"
"299","","2018","6726706571.23","bilanz","gdn_ge","CHF","fs"
"empty","","2018","","er","gdn_ge","CHF","fs"
"empty","","2018","","er","gdn_ge","CHF","fs"
"empty","","2018","","er","gdn_ge","CHF","fs"
"empty","","2018","","er","gdn_ge","CHF","fs"
"300","","2018","13128796","aufwand","gdn_ge","CHF","fs"
"301","","2018","684113675.6","aufwand","gdn_ge","CHF","fs"
"302","","2018","","aufwand","gdn_ge","CHF","fs"
