"arten","funk","jahr","value","dim","unit"
"100","","2021","333263004.54","bilanz","CHF"
"101","","2021","2218143574.8","bilanz","CHF"
"102","","2021","69249135.4","bilanz","CHF"
"104","","2021","250014916.01","bilanz","CHF"
"106","","2021","893214.78","bilanz","CHF"
"107","","2021","528539332.85","bilanz","CHF"
"108","","2021","510207116.85","bilanz","CHF"
"109","","2021","55299.6","bilanz","CHF"
"140","","2021","1124726507.55","bilanz","CHF"
"141","","2021","","bilanz","CHF"
"142","","2021","3326811.07","bilanz","CHF"
"143","","2021","","bilanz","CHF"
"144","","2021","39601537.21","bilanz","CHF"
"145","","2021","106819480.15","bilanz","CHF"
"146","","2021","96887208.82","bilanz","CHF"
"147","","2021","","bilanz","CHF"
"148","","2021","-34159038.82","bilanz","CHF"
"200","","2021","618542843.11","bilanz","CHF"
"201","","2021","536187871.46","bilanz","CHF"
"204","","2021","598549690.66","bilanz","CHF"
"205","","2021","25075528.34","bilanz","CHF"
"206","","2021","112112402.85","bilanz","CHF"
"207","","2021","","bilanz","CHF"
"208","","2021","39184146.72","bilanz","CHF"
"209","","2021","7306056.11","bilanz","CHF"
"290","","2021","271524741.26","bilanz","CHF"
"292","","2021","","bilanz","CHF"
"293","","2021","234711279.2","bilanz","CHF"
"294","","2021","264711169.78","bilanz","CHF"
"295","","2021","142607721.92","bilanz","CHF"
"296","","2021","25416072.45","bilanz","CHF"
"298","","2021","13351831.95","bilanz","CHF"
"299","","2021","2358286745","bilanz","CHF"
"300","","2021","15370165.55","aufwand","CHF"
"301","","2021","310773026.78","aufwand","CHF"
"302","","2021","239990850.04","aufwand","CHF"
"303","","2021","775351.93","aufwand","CHF"
"304","","2021","3107884.5","aufwand","CHF"
"305","","2021","118477118.26","aufwand","CHF"
"306","","2021","4398573.4","aufwand","CHF"
"309","","2021","10255536.33","aufwand","CHF"
"310","","2021","24536704.95","aufwand","CHF"
"311","","2021","17650693.82","aufwand","CHF"
"312","","2021","14119178.56","aufwand","CHF"
"313","","2021","88844996.5","aufwand","CHF"
"314","","2021","51405539.41","aufwand","CHF"
"315","","2021","20665830.27","aufwand","CHF"
"316","","2021","19551332.14","aufwand","CHF"
"317","","2021","5176524.84","aufwand","CHF"
"318","","2021","9559393.2","aufwand","CHF"
"319","","2021","5194550.67","aufwand","CHF"
"320","","2021","","aufwand","CHF"
"331","","2021","","aufwand","CHF"
"337","","2021","87023833.16","aufwand","CHF"
"338","","2021","","aufwand","CHF"
"340","","2021","1186455.74","aufwand","CHF"
"341","","2021","15733.52","aufwand","CHF"
"342","","2021","210109.48","aufwand","CHF"
"343","","2021","3000896.36","aufwand","CHF"
"344","","2021","978968.81","aufwand","CHF"
"349","","2021","1105259.38","aufwand","CHF"
"350","","2021","458380","aufwand","CHF"
"351","","2021","5082338.31","aufwand","CHF"
"352","","2021","","aufwand","CHF"
"3600","","2021","","aufwand","CHF"
"36010","","2021","","aufwand","CHF"
"36011","","2021","","aufwand","CHF"
"36012","","2021","","aufwand","CHF"
"36013","","2021","","aufwand","CHF"
"36014","","2021","","aufwand","CHF"
"36015","","2021","","aufwand","CHF"
"36016","","2021","","aufwand","CHF"
"36017","","2021","","aufwand","CHF"
"36018","","2021","","aufwand","CHF"
"36019","","2021","","aufwand","CHF"
"36021","","2021","","aufwand","CHF"
"36022","","2021","","aufwand","CHF"
"36023","","2021","","aufwand","CHF"
"36029","","2021","","aufwand","CHF"
"3603","","2021","","aufwand","CHF"
"3604","","2021","","aufwand","CHF"
"3610","","2021","","aufwand","CHF"
"3611","","2021","6076003.45","aufwand","CHF"
"3612","","2021","","aufwand","CHF"
"3613","","2021","","aufwand","CHF"
"3614","","2021","","aufwand","CHF"
"3620","","2021","","aufwand","CHF"
"36211","","2021","331241365","aufwand","CHF"
"36212","","2021","","aufwand","CHF"
"36213","","2021","","aufwand","CHF"
"36214","","2021","1109573","aufwand","CHF"
"36215","","2021","","aufwand","CHF"
"36216","","2021","","aufwand","CHF"
"36217","","2021","","aufwand","CHF"
"36219","","2021","","aufwand","CHF"
"36221","","2021","","aufwand","CHF"
"36222","","2021","","aufwand","CHF"
"36223","","2021","","aufwand","CHF"
"36224","","2021","","aufwand","CHF"
"36225","","2021","","aufwand","CHF"
"36226","","2021","","aufwand","CHF"
"36227","","2021","","aufwand","CHF"
"36228","","2021","","aufwand","CHF"
"3624","","2021","","aufwand","CHF"
"3629","","2021","","aufwand","CHF"
"3630","","2021","","aufwand","CHF"
"3631","","2021","60930311.23","aufwand","CHF"
"3632","","2021","","aufwand","CHF"
"3633","","2021","2521870","aufwand","CHF"
