"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2017";"010242";"Birmensdorf (ZH)";"100";"";"16202921.59"
"2017";"010242";"Birmensdorf (ZH)";"101";"";"6949710.69"
"2017";"010242";"Birmensdorf (ZH)";"104";"";"133114.50"
"2017";"010242";"Birmensdorf (ZH)";"107";"";"8300.00"
"2017";"010242";"Birmensdorf (ZH)";"108";"";"13010879.00"
"2017";"010242";"Birmensdorf (ZH)";"140";"";"19112900.00"
"2017";"010242";"Birmensdorf (ZH)";"143";"";"7851291.00"
"2017";"010242";"Birmensdorf (ZH)";"146";"";"250700.00"
"2017";"010242";"Birmensdorf (ZH)";"200";"";"15060003.09"
"2017";"010242";"Birmensdorf (ZH)";"204";"";"304913.20"
"2017";"010242";"Birmensdorf (ZH)";"206";"";"10950000.00"
"2017";"010242";"Birmensdorf (ZH)";"208";"";"514958.35"
"2017";"010242";"Birmensdorf (ZH)";"209";"";"4144722.70"
"2017";"010242";"Birmensdorf (ZH)";"299";"";"32545219.44"
"2017";"010242";"Birmensdorf (ZH)";"300";"01";"253331.60"
"2017";"010242";"Birmensdorf (ZH)";"300";"02";"600.00"
"2017";"010242";"Birmensdorf (ZH)";"300";"21";"258736.85"
"2017";"010242";"Birmensdorf (ZH)";"300";"32";"5200.00"
"2017";"010242";"Birmensdorf (ZH)";"300";"57";"51315.00"
"2017";"010242";"Birmensdorf (ZH)";"301";"02";"1277431.75"
"2017";"010242";"Birmensdorf (ZH)";"301";"11";"22015.00"
"2017";"010242";"Birmensdorf (ZH)";"301";"12";"25382.45"
"2017";"010242";"Birmensdorf (ZH)";"301";"14";"616860.50"
"2017";"010242";"Birmensdorf (ZH)";"301";"16";"6170.00"
"2017";"010242";"Birmensdorf (ZH)";"301";"21";"1303289.85"
"2017";"010242";"Birmensdorf (ZH)";"301";"29";"97987.50"
"2017";"010242";"Birmensdorf (ZH)";"301";"32";"131491.15"
"2017";"010242";"Birmensdorf (ZH)";"301";"34";"178570.60"
"2017";"010242";"Birmensdorf (ZH)";"301";"43";"8225.00"
"2017";"010242";"Birmensdorf (ZH)";"301";"49";"16575.00"
"2017";"010242";"Birmensdorf (ZH)";"301";"54";"16789.60"
"2017";"010242";"Birmensdorf (ZH)";"301";"57";"356534.05"
"2017";"010242";"Birmensdorf (ZH)";"301";"61";"623634.40"
"2017";"010242";"Birmensdorf (ZH)";"301";"71";"222704.70"
"2017";"010242";"Birmensdorf (ZH)";"301";"72";"15640.00"
"2017";"010242";"Birmensdorf (ZH)";"301";"73";"38693.20"
"2017";"010242";"Birmensdorf (ZH)";"301";"77";"23480.00"
"2017";"010242";"Birmensdorf (ZH)";"301";"81";"6002.30"
"2017";"010242";"Birmensdorf (ZH)";"301";"82";"129518.70"
"2017";"010242";"Birmensdorf (ZH)";"301";"96";"1020.00"
"2017";"010242";"Birmensdorf (ZH)";"302";"21";"1147494.35"
"2017";"010242";"Birmensdorf (ZH)";"303";"02";"1265.85"
"2017";"010242";"Birmensdorf (ZH)";"303";"21";"66684.75"
"2017";"010242";"Birmensdorf (ZH)";"303";"34";"6547.95"
"2017";"010242";"Birmensdorf (ZH)";"303";"54";"4640.00"
"2017";"010242";"Birmensdorf (ZH)";"304";"61";"6869.30"
"2017";"010242";"Birmensdorf (ZH)";"304";"71";"1814.95"
"2017";"010242";"Birmensdorf (ZH)";"305";"01";"47517.45"
