"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2018";"010231";"Zell (ZH)";"100";"";"8183773.85"
"2018";"010231";"Zell (ZH)";"101";"";"5881214.55"
"2018";"010231";"Zell (ZH)";"104";"";"271312.31"
"2018";"010231";"Zell (ZH)";"106";"";"57471.20"
"2018";"010231";"Zell (ZH)";"107";"";"11000.00"
"2018";"010231";"Zell (ZH)";"108";"";"6226894.65"
"2018";"010231";"Zell (ZH)";"140";"";"8821600.00"
"2018";"010231";"Zell (ZH)";"143";"";"1010300.00"
"2018";"010231";"Zell (ZH)";"200";"";"5733578.81"
"2018";"010231";"Zell (ZH)";"204";"";"787479.06"
"2018";"010231";"Zell (ZH)";"206";"";"6087390.00"
"2018";"010231";"Zell (ZH)";"208";"";"333000.00"
"2018";"010231";"Zell (ZH)";"209";"";"4767693.45"
"2018";"010231";"Zell (ZH)";"299";"";"12754425.24"
"2018";"010231";"Zell (ZH)";"300";"01";"242842.90"
"2018";"010231";"Zell (ZH)";"300";"02";"34960.70"
"2018";"010231";"Zell (ZH)";"300";"15";"44568.00"
"2018";"010231";"Zell (ZH)";"300";"16";"2000.00"
"2018";"010231";"Zell (ZH)";"300";"21";"104607.20"
"2018";"010231";"Zell (ZH)";"300";"32";"5670.00"
"2018";"010231";"Zell (ZH)";"300";"34";"12159.00"
"2018";"010231";"Zell (ZH)";"300";"57";"24798.90"
"2018";"010231";"Zell (ZH)";"300";"71";"6275.10"
"2018";"010231";"Zell (ZH)";"300";"76";"4914.10"
"2018";"010231";"Zell (ZH)";"301";"02";"1036894.05"
"2018";"010231";"Zell (ZH)";"301";"12";"8800.00"
"2018";"010231";"Zell (ZH)";"301";"14";"605781.40"
"2018";"010231";"Zell (ZH)";"301";"15";"151829.75"
"2018";"010231";"Zell (ZH)";"301";"21";"917637.15"
"2018";"010231";"Zell (ZH)";"301";"34";"91726.95"
"2018";"010231";"Zell (ZH)";"301";"43";"5122.50"
"2018";"010231";"Zell (ZH)";"301";"57";"523666.45"
"2018";"010231";"Zell (ZH)";"301";"61";"255639.65"
"2018";"010231";"Zell (ZH)";"301";"71";"227958.30"
"2018";"010231";"Zell (ZH)";"301";"72";"106610.25"
"2018";"010231";"Zell (ZH)";"301";"73";"61431.20"
"2018";"010231";"Zell (ZH)";"301";"75";"10357.50"
"2018";"010231";"Zell (ZH)";"301";"77";"34102.85"
"2018";"010231";"Zell (ZH)";"301";"81";"3000.00"
"2018";"010231";"Zell (ZH)";"302";"21";"1120375.83"
"2018";"010231";"Zell (ZH)";"303";"21";"37284.75"
"2018";"010231";"Zell (ZH)";"303";"34";"12098.00"
"2018";"010231";"Zell (ZH)";"303";"73";"15600.00"
"2018";"010231";"Zell (ZH)";"304";"61";"3773.55"
"2018";"010231";"Zell (ZH)";"305";"01";"23703.00"
"2018";"010231";"Zell (ZH)";"305";"02";"207807.60"
"2018";"010231";"Zell (ZH)";"305";"12";"677.75"
"2018";"010231";"Zell (ZH)";"305";"14";"108670.35"
"2018";"010231";"Zell (ZH)";"305";"15";"9059.15"
"2018";"010231";"Zell (ZH)";"305";"16";"154.00"
"2018";"010231";"Zell (ZH)";"305";"21";"386369.35"
"2018";"010231";"Zell (ZH)";"305";"32";"399.10"
"2018";"010231";"Zell (ZH)";"305";"34";"16617.55"
"2018";"010231";"Zell (ZH)";"305";"43";"429.90"
"2018";"010231";"Zell (ZH)";"305";"56";"352.80"
"2018";"010231";"Zell (ZH)";"305";"57";"98144.20"
"2018";"010231";"Zell (ZH)";"305";"61";"58542.70"
"2018";"010231";"Zell (ZH)";"305";"71";"37934.25"
"2018";"010231";"Zell (ZH)";"305";"72";"22840.05"
"2018";"010231";"Zell (ZH)";"305";"73";"10938.40"
"2018";"010231";"Zell (ZH)";"305";"75";"746.60"
