"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2022";"225678";"Moudon";"100";"";"6568006.48"
"2022";"225678";"Moudon";"101";"";"5335830.51"
"2022";"225678";"Moudon";"104";"";"1337998.06"
"2022";"225678";"Moudon";"106";"";"0.04"
"2022";"225678";"Moudon";"107";"";"875450.79"
"2022";"225678";"Moudon";"108";"";"7149462.96"
"2022";"225678";"Moudon";"109";"";"4264.80"
"2022";"225678";"Moudon";"140";"";"22917897.20"
"2022";"225678";"Moudon";"141";"";"7827.93"
"2022";"225678";"Moudon";"142";"";"50502.75"
"2022";"225678";"Moudon";"143";"";"568351.99"
"2022";"225678";"Moudon";"144";"";"2674.54"
"2022";"225678";"Moudon";"146";"";"13330.55"
"2022";"225678";"Moudon";"200";"";"1608417.70"
"2022";"225678";"Moudon";"201";"";"976802.28"
"2022";"225678";"Moudon";"204";"";"2176977.39"
"2022";"225678";"Moudon";"206";"";"20864694.91"
"2022";"225678";"Moudon";"208";"";"423300.19"
"2022";"225678";"Moudon";"209";"";"5292531.40"
"2022";"225678";"Moudon";"293";"";"8333950.27"
"2022";"225678";"Moudon";"299";"";"5154924.48"
"2022";"225678";"Moudon";"300";"01";"385941.70"
"2022";"225678";"Moudon";"300";"02";"18610.10"
"2022";"225678";"Moudon";"300";"11";"76.05"
"2022";"225678";"Moudon";"300";"14";"22.08"
"2022";"225678";"Moudon";"300";"15";"94.84"
"2022";"225678";"Moudon";"300";"16";"84.81"
"2022";"225678";"Moudon";"300";"21";"972.23"
"2022";"225678";"Moudon";"300";"32";"35.35"
"2022";"225678";"Moudon";"300";"34";"195.06"
"2022";"225678";"Moudon";"300";"43";"216.20"
"2022";"225678";"Moudon";"300";"54";"52.00"
"2022";"225678";"Moudon";"300";"57";"291.02"
"2022";"225678";"Moudon";"300";"61";"891.79"
"2022";"225678";"Moudon";"300";"62";"4.34"
"2022";"225678";"Moudon";"300";"71";"744.67"
"2022";"225678";"Moudon";"300";"72";"206.18"
"2022";"225678";"Moudon";"300";"73";"332.36"
"2022";"225678";"Moudon";"300";"74";"16.53"
"2022";"225678";"Moudon";"300";"79";"1292.10"
"2022";"225678";"Moudon";"300";"82";"370.93"
"2022";"225678";"Moudon";"300";"87";"258.75"
"2022";"225678";"Moudon";"300";"96";"88.76"
"2022";"225678";"Moudon";"301";"01";"68600.46"
"2022";"225678";"Moudon";"301";"02";"958554.10"
"2022";"225678";"Moudon";"301";"11";"47788.62"
"2022";"225678";"Moudon";"301";"14";"248102.29"
"2022";"225678";"Moudon";"301";"15";"22408.52"
"2022";"225678";"Moudon";"301";"16";"3076.98"
"2022";"225678";"Moudon";"301";"21";"521841.04"
"2022";"225678";"Moudon";"301";"31";"147.75"
"2022";"225678";"Moudon";"301";"32";"84143.57"
"2022";"225678";"Moudon";"301";"33";"3784.60"
"2022";"225678";"Moudon";"301";"34";"207266.76"
"2022";"225678";"Moudon";"301";"43";"3141.10"
"2022";"225678";"Moudon";"301";"49";"269.55"
"2022";"225678";"Moudon";"301";"54";"154458.17"
"2022";"225678";"Moudon";"301";"55";"5368.53"
"2022";"225678";"Moudon";"301";"57";"35041.63"
"2022";"225678";"Moudon";"301";"61";"440941.23"
"2022";"225678";"Moudon";"301";"71";"66825.08"
"2022";"225678";"Moudon";"301";"72";"95473.11"
"2022";"225678";"Moudon";"301";"73";"151472.00"
"2022";"225678";"Moudon";"301";"74";"1226.84"
"2022";"225678";"Moudon";"301";"76";"3947.19"
"2022";"225678";"Moudon";"301";"77";"13100.49"
"2022";"225678";"Moudon";"301";"79";"105607.76"
"2022";"225678";"Moudon";"301";"81";"5806.64"
"2022";"225678";"Moudon";"301";"82";"101394.66"
"2022";"225678";"Moudon";"301";"84";"7016.51"
"2022";"225678";"Moudon";"301";"85";"1494.64"
"2022";"225678";"Moudon";"301";"87";"7061.51"
"2022";"225678";"Moudon";"301";"89";"69.39"
"2022";"225678";"Moudon";"301";"96";"46361.99"
"2022";"225678";"Moudon";"302";"21";"3227.83"
"2022";"225678";"Moudon";"303";"02";"2476.93"
"2022";"225678";"Moudon";"303";"11";"1457.48"
"2022";"225678";"Moudon";"303";"21";"146.25"
"2022";"225678";"Moudon";"303";"32";"907.02"
"2022";"225678";"Moudon";"303";"61";"2913.70"
"2022";"225678";"Moudon";"303";"71";"194.17"
"2022";"225678";"Moudon";"303";"72";"41.25"
"2022";"225678";"Moudon";"303";"81";"353.97"
"2022";"225678";"Moudon";"303";"82";"6932.26"
"2022";"225678";"Moudon";"303";"96";"561.21"
"2022";"225678";"Moudon";"304";"01";"41039.92"
"2022";"225678";"Moudon";"304";"02";"8707.04"
"2022";"225678";"Moudon";"304";"11";"3742.47"
"2022";"225678";"Moudon";"304";"14";"1485.27"
"2022";"225678";"Moudon";"304";"15";"76.17"
"2022";"225678";"Moudon";"304";"16";"10.58"
"2022";"225678";"Moudon";"304";"21";"3737.49"
"2022";"225678";"Moudon";"304";"32";"312.51"
"2022";"225678";"Moudon";"304";"33";"5.92"
"2022";"225678";"Moudon";"304";"34";"446.57"
"2022";"225678";"Moudon";"304";"43";"154.49"
"2022";"225678";"Moudon";"304";"54";"825.93"
"2022";"225678";"Moudon";"304";"55";"9.30"
"2022";"225678";"Moudon";"304";"57";"247.63"
"2022";"225678";"Moudon";"304";"61";"5140.58"
"2022";"225678";"Moudon";"304";"71";"259.14"
"2022";"225678";"Moudon";"304";"72";"454.36"
"2022";"225678";"Moudon";"304";"73";"205.67"
"2022";"225678";"Moudon";"304";"74";"2.97"
"2022";"225678";"Moudon";"304";"77";"179.07"
"2022";"225678";"Moudon";"304";"79";"611.50"
"2022";"225678";"Moudon";"304";"81";"139.72"
"2022";"225678";"Moudon";"304";"82";"3804.46"
"2022";"225678";"Moudon";"304";"84";"8.13"
"2022";"225678";"Moudon";"304";"85";"57.44"
"2022";"225678";"Moudon";"304";"87";"16.71"
"2022";"225678";"Moudon";"304";"96";"185.87"
"2022";"225678";"Moudon";"305";"01";"72542.16"
"2022";"225678";"Moudon";"305";"02";"287401.09"
"2022";"225678";"Moudon";"305";"11";"12444.91"
"2022";"225678";"Moudon";"305";"14";"54752.05"
"2022";"225678";"Moudon";"305";"15";"4025.02"
"2022";"225678";"Moudon";"305";"16";"569.00"
"2022";"225678";"Moudon";"305";"21";"116039.27"
"2022";"225678";"Moudon";"305";"31";"17.15"
"2022";"225678";"Moudon";"305";"32";"21353.91"
"2022";"225678";"Moudon";"305";"33";"943.71"
"2022";"225678";"Moudon";"305";"34";"48940.10"
"2022";"225678";"Moudon";"305";"43";"231.89"
"2022";"225678";"Moudon";"305";"49";"47.57"
"2022";"225678";"Moudon";"305";"54";"38252.46"
"2022";"225678";"Moudon";"305";"55";"1335.92"
"2022";"225678";"Moudon";"305";"57";"9510.45"
"2022";"225678";"Moudon";"305";"61";"123429.17"
"2022";"225678";"Moudon";"305";"71";"15804.68"
"2022";"225678";"Moudon";"305";"72";"21617.20"
