"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2021";"010120";"Wald (ZH)";"100";"";"11354837.93"
"2021";"010120";"Wald (ZH)";"101";"";"8889861.21"
"2021";"010120";"Wald (ZH)";"104";"";"136031.65"
"2021";"010120";"Wald (ZH)";"106";"";"210966.70"
"2021";"010120";"Wald (ZH)";"107";"";"102000.00"
"2021";"010120";"Wald (ZH)";"108";"";"7814483.73"
"2021";"010120";"Wald (ZH)";"140";"";"77701494.39"
"2021";"010120";"Wald (ZH)";"142";"";"462216.30"
"2021";"010120";"Wald (ZH)";"144";"";"42949.73"
"2021";"010120";"Wald (ZH)";"145";"";"2839120.00"
"2021";"010120";"Wald (ZH)";"146";"";"631329.16"
"2021";"010120";"Wald (ZH)";"200";"";"11495068.34"
"2021";"010120";"Wald (ZH)";"201";"";"3530728.60"
"2021";"010120";"Wald (ZH)";"204";"";"404862.75"
"2021";"010120";"Wald (ZH)";"205";"";"739300.00"
"2021";"010120";"Wald (ZH)";"206";"";"20139100.00"
"2021";"010120";"Wald (ZH)";"209";"";"3896984.35"
"2021";"010120";"Wald (ZH)";"290";"";"10630254.45"
"2021";"010120";"Wald (ZH)";"299";"";"59348992.31"
"2021";"010120";"Wald (ZH)";"300";"01";"262313.85"
"2021";"010120";"Wald (ZH)";"300";"02";"3096.10"
"2021";"010120";"Wald (ZH)";"300";"15";"41500.00"
"2021";"010120";"Wald (ZH)";"300";"16";"26863.35"
"2021";"010120";"Wald (ZH)";"300";"21";"150805.20"
"2021";"010120";"Wald (ZH)";"300";"31";"27670.00"
"2021";"010120";"Wald (ZH)";"300";"32";"4520.00"
"2021";"010120";"Wald (ZH)";"300";"34";"12320.65"
"2021";"010120";"Wald (ZH)";"300";"54";"240.00"
"2021";"010120";"Wald (ZH)";"300";"73";"37.40"
"2021";"010120";"Wald (ZH)";"300";"75";"60.00"
"2021";"010120";"Wald (ZH)";"300";"87";"420.00"
"2021";"010120";"Wald (ZH)";"301";"01";"77344.40"
"2021";"010120";"Wald (ZH)";"301";"02";"1557104.68"
"2021";"010120";"Wald (ZH)";"301";"11";"103093.70"
"2021";"010120";"Wald (ZH)";"301";"12";"25956.30"
"2021";"010120";"Wald (ZH)";"301";"14";"841020.20"
"2021";"010120";"Wald (ZH)";"301";"15";"241782.20"
"2021";"010120";"Wald (ZH)";"301";"16";"87051.15"
"2021";"010120";"Wald (ZH)";"301";"21";"2365264.90"
"2021";"010120";"Wald (ZH)";"301";"29";"5153.10"
"2021";"010120";"Wald (ZH)";"301";"31";"3523.60"
"2021";"010120";"Wald (ZH)";"301";"32";"105488.15"
"2021";"010120";"Wald (ZH)";"301";"34";"408844.20"
"2021";"010120";"Wald (ZH)";"301";"43";"9686.35"
"2021";"010120";"Wald (ZH)";"301";"54";"422686.60"
"2021";"010120";"Wald (ZH)";"301";"57";"847041.57"
"2021";"010120";"Wald (ZH)";"301";"61";"564753.65"
"2021";"010120";"Wald (ZH)";"301";"72";"361585.65"
"2021";"010120";"Wald (ZH)";"301";"73";"131504.30"
"2021";"010120";"Wald (ZH)";"301";"74";"13600.00"
"2021";"010120";"Wald (ZH)";"301";"75";"11050.00"
"2021";"010120";"Wald (ZH)";"301";"77";"189163.25"
"2021";"010120";"Wald (ZH)";"301";"81";"13726.50"
"2021";"010120";"Wald (ZH)";"301";"96";"13923.85"
"2021";"010120";"Wald (ZH)";"302";"21";"1295237.00"
"2021";"010120";"Wald (ZH)";"302";"29";"35605.75"
"2021";"010120";"Wald (ZH)";"303";"21";"130451.00"
"2021";"010120";"Wald (ZH)";"303";"29";"2046.85"
"2021";"010120";"Wald (ZH)";"303";"42";"11265.00"
"2021";"010120";"Wald (ZH)";"304";"21";"60589.70"
"2021";"010120";"Wald (ZH)";"305";"01";"61606.75"
"2021";"010120";"Wald (ZH)";"305";"02";"394684.07"
"2021";"010120";"Wald (ZH)";"305";"11";"25041.55"
"2021";"010120";"Wald (ZH)";"305";"12";"3189.15"
"2021";"010120";"Wald (ZH)";"305";"14";"164921.90"
"2021";"010120";"Wald (ZH)";"305";"15";"24465.05"
"2021";"010120";"Wald (ZH)";"305";"16";"20617.05"
"2021";"010120";"Wald (ZH)";"305";"21";"852464.24"
"2021";"010120";"Wald (ZH)";"305";"23";"-16.75"
"2021";"010120";"Wald (ZH)";"305";"29";"10538.10"
"2021";"010120";"Wald (ZH)";"305";"31";"897.70"
"2021";"010120";"Wald (ZH)";"305";"32";"19203.00"
"2021";"010120";"Wald (ZH)";"305";"34";"89464.00"
"2021";"010120";"Wald (ZH)";"305";"43";"818.70"
"2021";"010120";"Wald (ZH)";"305";"54";"75217.81"
"2021";"010120";"Wald (ZH)";"305";"57";"198136.73"
"2021";"010120";"Wald (ZH)";"305";"61";"142932.15"
"2021";"010120";"Wald (ZH)";"305";"72";"87933.00"
"2021";"010120";"Wald (ZH)";"305";"73";"25870.50"
"2021";"010120";"Wald (ZH)";"305";"74";"2400.00"
"2021";"010120";"Wald (ZH)";"305";"75";"1950.45"
"2021";"010120";"Wald (ZH)";"305";"77";"45685.45"
"2021";"010120";"Wald (ZH)";"305";"81";"2159.95"
"2021";"010120";"Wald (ZH)";"305";"87";"12.00"
"2021";"010120";"Wald (ZH)";"305";"96";"1365.00"
"2021";"010120";"Wald (ZH)";"306";"53";"24642.95"
"2021";"010120";"Wald (ZH)";"309";"01";"819.30"
"2021";"010120";"Wald (ZH)";"309";"02";"70223.55"
"2021";"010120";"Wald (ZH)";"309";"14";"1532.40"
"2021";"010120";"Wald (ZH)";"309";"15";"19133.55"
"2021";"010120";"Wald (ZH)";"309";"16";"8584.25"
"2021";"010120";"Wald (ZH)";"309";"21";"153244.60"
"2021";"010120";"Wald (ZH)";"309";"23";"1491.85"
"2021";"010120";"Wald (ZH)";"309";"54";"973.80"
"2021";"010120";"Wald (ZH)";"309";"57";"931.65"
"2021";"010120";"Wald (ZH)";"309";"61";"1357.15"
"2021";"010120";"Wald (ZH)";"309";"72";"3816.60"
"2021";"010120";"Wald (ZH)";"310";"01";"47606.90"
"2021";"010120";"Wald (ZH)";"310";"02";"113379.70"
"2021";"010120";"Wald (ZH)";"310";"11";"1090.25"
"2021";"010120";"Wald (ZH)";"310";"12";"159.85"
