"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2015";"010089";"Niederglatt";"100";"";"7235582.98"
"2015";"010089";"Niederglatt";"101";"";"4386131.90"
"2015";"010089";"Niederglatt";"106";"";"84762.72"
"2015";"010089";"Niederglatt";"107";"";"9000.00"
"2015";"010089";"Niederglatt";"108";"";"7644438.00"
"2015";"010089";"Niederglatt";"140";"";"16517000.00"
"2015";"010089";"Niederglatt";"142";"";"34000.00"
"2015";"010089";"Niederglatt";"145";"";"2754014.00"
"2015";"010089";"Niederglatt";"146";"";"1629000.00"
"2015";"010089";"Niederglatt";"200";"";"5598641.24"
"2015";"010089";"Niederglatt";"201";"";"23517.00"
"2015";"010089";"Niederglatt";"204";"";"3081174.33"
"2015";"010089";"Niederglatt";"206";"";"6800000.00"
"2015";"010089";"Niederglatt";"208";"";"531076.20"
"2015";"010089";"Niederglatt";"209";"";"1714947.42"
"2015";"010089";"Niederglatt";"299";"";"22544573.41"
"2015";"010089";"Niederglatt";"300";"01";"213889.90"
"2015";"010089";"Niederglatt";"300";"02";"5360.00"
"2015";"010089";"Niederglatt";"300";"15";"47190.00"
"2015";"010089";"Niederglatt";"300";"21";"167905.80"
"2015";"010089";"Niederglatt";"300";"32";"62546.50"
"2015";"010089";"Niederglatt";"300";"54";"1575.00"
"2015";"010089";"Niederglatt";"300";"57";"21340.00"
"2015";"010089";"Niederglatt";"300";"77";"15065.60"
"2015";"010089";"Niederglatt";"300";"81";"2020.40"
"2015";"010089";"Niederglatt";"301";"01";"388.45"
"2015";"010089";"Niederglatt";"301";"02";"946247.45"
"2015";"010089";"Niederglatt";"301";"12";"12645.40"
"2015";"010089";"Niederglatt";"301";"14";"136972.25"
"2015";"010089";"Niederglatt";"301";"15";"98152.50"
"2015";"010089";"Niederglatt";"301";"16";"90.95"
"2015";"010089";"Niederglatt";"301";"21";"652781.15"
"2015";"010089";"Niederglatt";"301";"32";"4595.95"
"2015";"010089";"Niederglatt";"301";"34";"27527.10"
"2015";"010089";"Niederglatt";"301";"43";"11320.30"
"2015";"010089";"Niederglatt";"301";"53";"5775.00"
"2015";"010089";"Niederglatt";"301";"54";"26580.00"
"2015";"010089";"Niederglatt";"301";"57";"878.05"
"2015";"010089";"Niederglatt";"301";"61";"48469.00"
"2015";"010089";"Niederglatt";"301";"71";"38137.65"
"2015";"010089";"Niederglatt";"301";"72";"7657.65"
"2015";"010089";"Niederglatt";"301";"73";"44873.50"
"2015";"010089";"Niederglatt";"301";"74";"5816.55"
"2015";"010089";"Niederglatt";"301";"77";"15198.00"
"2015";"010089";"Niederglatt";"301";"81";"445.40"
"2015";"010089";"Niederglatt";"301";"82";"24454.50"
"2015";"010089";"Niederglatt";"302";"21";"539832.20"
"2015";"010089";"Niederglatt";"303";"21";"68961.20"
"2015";"010089";"Niederglatt";"305";"01";"16787.15"
"2015";"010089";"Niederglatt";"305";"02";"188811.70"
"2015";"010089";"Niederglatt";"305";"12";"241.75"
"2015";"010089";"Niederglatt";"305";"14";"24171.60"
"2015";"010089";"Niederglatt";"305";"15";"2110.90"
"2015";"010089";"Niederglatt";"305";"16";"16.05"
"2015";"010089";"Niederglatt";"305";"21";"216177.75"
"2015";"010089";"Niederglatt";"305";"32";"7871.30"
"2015";"010089";"Niederglatt";"305";"34";"4745.65"
"2015";"010089";"Niederglatt";"305";"43";"550.50"
"2015";"010089";"Niederglatt";"305";"53";"1019.00"
"2015";"010089";"Niederglatt";"305";"54";"1329.70"
"2015";"010089";"Niederglatt";"305";"57";"1629.80"
"2015";"010089";"Niederglatt";"305";"61";"20571.70"
"2015";"010089";"Niederglatt";"305";"71";"5378.30"
"2015";"010089";"Niederglatt";"305";"72";"1351.35"
"2015";"010089";"Niederglatt";"305";"73";"5165.60"
"2015";"010089";"Niederglatt";"305";"74";"1026.45"
"2015";"010089";"Niederglatt";"305";"77";"3459.50"
"2015";"010089";"Niederglatt";"305";"81";"78.60"
"2015";"010089";"Niederglatt";"305";"82";"4315.50"
"2015";"010089";"Niederglatt";"309";"02";"12453.80"
"2015";"010089";"Niederglatt";"309";"15";"5201.00"
"2015";"010089";"Niederglatt";"309";"21";"63735.65"
"2015";"010089";"Niederglatt";"309";"43";"590.40"
"2015";"010089";"Niederglatt";"310";"01";"8688.75"
"2015";"010089";"Niederglatt";"310";"02";"99581.60"
"2015";"010089";"Niederglatt";"310";"12";"411.00"
"2015";"010089";"Niederglatt";"310";"14";"34103.65"
"2015";"010089";"Niederglatt";"310";"15";"7125.99"
"2015";"010089";"Niederglatt";"310";"21";"187276.29"
"2015";"010089";"Niederglatt";"310";"32";"22037.15"
"2015";"010089";"Niederglatt";"310";"34";"723.90"
"2015";"010089";"Niederglatt";"310";"43";"1504.55"
"2015";"010089";"Niederglatt";"310";"57";"183.00"
"2015";"010089";"Niederglatt";"310";"61";"8934.55"
"2015";"010089";"Niederglatt";"310";"71";"888.85"
"2015";"010089";"Niederglatt";"310";"73";"1281.40"
"2015";"010089";"Niederglatt";"310";"77";"6.80"
"2015";"010089";"Niederglatt";"310";"96";"2060.35"
"2015";"010089";"Niederglatt";"311";"02";"20837.50"
"2015";"010089";"Niederglatt";"311";"15";"34468.00"
"2015";"010089";"Niederglatt";"311";"21";"59264.25"
"2015";"010089";"Niederglatt";"311";"32";"4488.70"
"2015";"010089";"Niederglatt";"311";"34";"7335.25"
"2015";"010089";"Niederglatt";"311";"61";"35446.80"
"2015";"010089";"Niederglatt";"311";"71";"12130.35"
"2015";"010089";"Niederglatt";"311";"72";"1885.95"
"2015";"010089";"Niederglatt";"311";"73";"1655.50"
"2015";"010089";"Niederglatt";"312";"02";"115138.60"
"2015";"010089";"Niederglatt";"312";"16";"5469.70"
"2015";"010089";"Niederglatt";"312";"21";"59509.35"
"2015";"010089";"Niederglatt";"312";"34";"2690.20"
"2015";"010089";"Niederglatt";"312";"57";"17304.95"
"2015";"010089";"Niederglatt";"312";"71";"157976.11"
"2015";"010089";"Niederglatt";"312";"72";"1793.65"
"2015";"010089";"Niederglatt";"312";"77";"6733.25"
"2015";"010089";"Niederglatt";"312";"96";"10734.58"
"2015";"010089";"Niederglatt";"313";"01";"80007.04"
"2015";"010089";"Niederglatt";"313";"02";"384978.08"
"2015";"010089";"Niederglatt";"313";"14";"37906.25"
"2015";"010089";"Niederglatt";"313";"15";"38205.00"
"2015";"010089";"Niederglatt";"313";"16";"3002.60"
