"arten","funk","jahr","value","dim","unit"
"100","","2015","199925601.09","bilanz","CHF"
"101","","2015","419810849.37","bilanz","CHF"
"102","","2015","350418233.55","bilanz","CHF"
"104","","2015","94395387.61","bilanz","CHF"
"106","","2015","6872423.22","bilanz","CHF"
"107","","2015","1585898210.38","bilanz","CHF"
"108","","2015","58989036.5","bilanz","CHF"
"109","","2015","2145775.34","bilanz","CHF"
"140","","2015","505654417.32","bilanz","CHF"
"141","","2015","","bilanz","CHF"
"142","","2015","10950387.68","bilanz","CHF"
"143","","2015","","bilanz","CHF"
"144","","2015","199697072.52","bilanz","CHF"
"145","","2015","300854775","bilanz","CHF"
"146","","2015","","bilanz","CHF"
"147","","2015","","bilanz","CHF"
"148","","2015","","bilanz","CHF"
"200","","2015","316109808.6","bilanz","CHF"
"201","","2015","57666057","bilanz","CHF"
"204","","2015","218619516.35","bilanz","CHF"
"205","","2015","21255358.65","bilanz","CHF"
"206","","2015","450033146.36","bilanz","CHF"
"207","","2015","","bilanz","CHF"
"208","","2015","95625664.3","bilanz","CHF"
"209","","2015","243989861.82","bilanz","CHF"
"290","","2015","273938757.36","bilanz","CHF"
"292","","2015","","bilanz","CHF"
"293","","2015","105212073","bilanz","CHF"
"294","","2015","","bilanz","CHF"
"295","","2015","582574014.07","bilanz","CHF"
"296","","2015","426786208.45","bilanz","CHF"
"298","","2015","7031681.33","bilanz","CHF"
"299","","2015","936770022.29","bilanz","CHF"
"300","","2015","6712656.45","aufwand","CHF"
"301","","2015","278696390.23","aufwand","CHF"
"302","","2015","59396537.65","aufwand","CHF"
"303","","2015","","aufwand","CHF"
"304","","2015","850639.69","aufwand","CHF"
"305","","2015","57576240.89","aufwand","CHF"
"306","","2015","2827876.3","aufwand","CHF"
"309","","2015","5198122.05","aufwand","CHF"
"310","","2015","18832468.02","aufwand","CHF"
"311","","2015","15118137.58","aufwand","CHF"
"312","","2015","6790406.35","aufwand","CHF"
"313","","2015","114289987.18","aufwand","CHF"
"314","","2015","116017866.14","aufwand","CHF"
"315","","2015","11642287.16","aufwand","CHF"
"316","","2015","14902611.21","aufwand","CHF"
"317","","2015","6090062.5","aufwand","CHF"
"318","","2015","11674398.43","aufwand","CHF"
"319","","2015","5748951.31","aufwand","CHF"
"320","","2015","","aufwand","CHF"
"331","","2015","","aufwand","CHF"
"337","","2015","72263957.13","aufwand","CHF"
"338","","2015","10031483.91","aufwand","CHF"
"340","","2015","884550.13","aufwand","CHF"
"341","","2015","972706.76","aufwand","CHF"
"342","","2015","145627.81","aufwand","CHF"
"343","","2015","108969.65","aufwand","CHF"
"344","","2015","1182020.28","aufwand","CHF"
"349","","2015","389269.94","aufwand","CHF"
"350","","2015","1966477.01","aufwand","CHF"
"351","","2015","3468842.62","aufwand","CHF"
"352","","2015","48000","aufwand","CHF"
"3600","","2015","","aufwand","CHF"
"36010","","2015","","aufwand","CHF"
